Speaker Name,イン点,アウト点,文字起こし,色選択
山田1,00:18:28:21,00:19:18:23,なんか私が大学の時って ちょうど受験をする時に 阪神淡路大震災があったんですよって すごい年がバネルっていう感じなんですけど どうしよう そうですね それで私立大学の入試が 2月の頭にあるやつが 全然その後ろになったりとか でも大きな有力次第はそんなずれませんでしたけど それであと大学私兵庫にいたんですけど そういうのだし 97年には神戸のスマ事件があって 小学生を中学生が殺すみたいなことがあって 心のケアが大事だとか 心の教育みたいなのが,Lavender
山田1,00:19:19:01,00:19:27:08,心の教育みたいなのが ちょうどだから私が大学生活を送っていた地域で バーンって来て,Lavender
山田1,00:19:27:10,00:20:06:08,みんなが心のケアとか心の教育とか 心の傷とかそういうことを すごい言い始めたっていうのがあって それが私には気になったっていうか すごい正面からどうしたらいいんだろう っていうふうに最初捉えてたんですけど でもなんかなんでみんながここまで心心って言い出すんだろうっていう風な形で気になり始めて でなんか心についてこんなに人の内面が問題になるってどういうことなんだろうっていう風なことを考え始めたんですね,Lavender
山田1,00:20:06:10,00:20:46:05,でそこからなんかこう心をある種武将化して目に見えないものなんですけど なんか無償化するとかあたかも実態であるかのように 肉体と同じようにケアの対象だっていう風にするっていうのは 一体何をすることなんだろうっていうようなこととか思ったりとか あと心を教育するって 人間を教育するとか子供を教育するとかじゃなくて 心だけ取り出して教育するって一体どういうことなんだろうとか いろいろ思い始めて その心言説みたいなのがいつ頃どうやって出てきたんだろう みたいなことを調べ始めて,Lavender
山田1,00:20:46:06,00:20:54:11,一応その95年を起点として まだ若かったので それぐらいしか分からないみたいな感じで 95年からの,Lavender
山田1,00:20:54:13,00:21:36:11,95年からの その前ちょっとぐらいかな 80年代ぐらいからの心ブームみたいな その前に心のケアが95年に出る前に 異常犯罪とか殺人事件 FBI心理分析官のなんちゃらかんちゃらみたいなのが 本が流行ったり心の闇ですね あと24人のビリー・ミリー監督が流行ってたりとか そういう異常心理みたいなものがあり もうちょっと遡ると80年代の末にテレビ番組で 心理テストが流行っているみたいな性格判断とか ソレイケココロジーとか先生分かります? 分かります分かります,Lavender
吉田1,00:21:36:12,00:21:36:20,わかりますわかります,Lavender
山田1,00:21:36:20,00:21:40:10,分かります分かります そういうのがあってみたいな,Lavender
山田1,00:21:40:12,00:22:23:02,そういうのがあってみたいな 80年代ぐらいからの心言説を並べてみるみたいなところを考えて 日本社会というか近代社会の中で どうして人間のメンタルだけが取り出されるというか すごい注目をされるんだろうみたいなことと あとその心理学的な知識というのが 専門的なクリニックの中だけとか すごい実験心理とかじゃなくて 一般的な大衆的な知識として広まっていく過程において 一体どういうことが起こっているんだろうみたいなことが 気になっていたっていうのが最初の特化かりですかね,Lavender
山田1,00:22:23:04,00:22:50:10,そこからありのままの自分とか 消費者会的な個性元素みたいなこととかも気になったりとか いろいろしていて 2000年代に入ってくると心のケア心の教育 次、労働者の心の教育って子ども対象なんですけど 2000年代の後半というか2006年ぐらいからは 心の健康というのがすごい言われ始めるという時代に入っていって,Lavender
吉田1,00:22:50:10,00:22:51:13,メンタルヘルスみたいな,Lavender
山田1,00:22:51:15,00:23:53:01,そうですね、労働者の心の健康がすごい言われて というのは99年に電通事件の過労自殺の最高裁判決が出て すごい賠償金が高くなるとかいろんなことがあって 世論も結構盛り上がったので 厚労省がもうじゃあ心のケアやりますみたいなのが 99年2000年代の最初あたりなんですけど その時にパワハラっていう言葉も 和製英語として出てくるっていうことなんですけど そうなんですそうなんです そこから本当に4つのケアとかって言い始めて 心の健康って言ってくるのが2006年ぐらいから だんだんすごい出てきてっていうので 心言説をいろいろ並べて いろんな人を対象にいろんな人の心がすごい注目されるし それをある種ケアするんだけどコントロールしようともしているっていう風なことがあって その間でどんなことが起こっているのかとか それどういう風に考えたらいいんだろうみたいなことを考え始めてて,Lavender
山田1,00:23:53:03,00:24:04:00,それがだから最初ですかね はい 時代を感じますね,Lavender
吉田1,00:24:04:02,00:24:15:17,なんか時代を感じますね確かにそれを聞くと 言われてみると確かにそういう波というか 現象としては個々なんだけれども個別なんだけれども,Lavender
山田1,00:24:15:17,00:24:20:14,つなげてみると大きな変化という視点の切り替えみたいな,Lavender
吉田1,00:24:20:16,00:24:25:13,視点の切り替えみたいなのがあった時代なんだなという印象は 確かにそう言われてみると思いますね,Lavender
吉田1,00:24:25:15,00:24:28:15,確かにそう言われてみると思いますね まだちょっとお話しさせていただくと,Lavender
山田1,00:24:28:17,00:24:47:19,そういうのがあって2000年の中の半ばぐらいまでは 割とケアとか教育とかちゃんとしなきゃというかそんな感じもあったんですけど そこでやってるうちに過労自殺の問題とかを取材とか言ってたんですけど,Lavender
山田1,00:24:47:21,00:25:12:22,やっぱり労働者の心の健康大事だとか ブラック企業問題とかが流行語になったりとかしてて だから今までずっとそういう働きすぎで死んでいったとか 嫌がらせされて死んでいった人とか自殺した人って その人の弱さで死んだんだからそんなの保証しないとかっていう風に 本人も書いてたんですけど私そういう時代だったけど,Lavender
山田1,00:25:13:00,00:25:42:08,そうじゃなくてやっぱ職場をちゃんとしないと人が死ぬから それはやっぱり事業主の責任としてちゃんとしないといけないみたいな風になっていくんですよね それで福利厚生っていう面で ケアするちゃんと労働者の気持ちをメンタルケアちゃんとするっていうのは いいことだと思うんですけど そこに違う要素が乗ってきちゃうっていうか やっぱり企業とか会社の文脈だと メンタルヘルスちゃんとしないと生産性が上がらないっていう話が,Lavender
山田1,00:25:42:10,00:25:57:12,メンタルヘルスちゃんとしないと生産性が上がらないっていう話が 必ずついてくるようになるっていうので 商品なんだから大事にします そうですね だからうちの事業をちゃんとするためには 面白いですねすごい,Lavender
山田1,00:25:57:14,00:26:02:17,面白いですねすごい えー初めて見た 川をきれいに,Lavender
山田1,00:26:02:19,00:26:12:00,川をきれいに 一応これで泳げるんですけど いやーどういうんですか セーヌ川みたいにきれいにしようとか,Lavender
吉田1,00:26:12:02,00:26:29:23,そういうことを考えて 泳げるようにしようとか アイガスが優勝したら、ドートンポリー。 何線って言うんだろうな。,Lavender
吉田1,00:26:30:01,00:26:34:03,何線って言うんだろうな。 真ん中でゴミを拾えるようになっている。,Lavender
吉田1,00:26:34:05,00:26:46:23,はい 何の話があったか,Lavender
山田1,00:26:47:01,00:27:40:17,何の話だったかという感じですけど そうですねだから大事にしましょうの意味が変わってきちゃうというか なんかすごい二面性を持っているというか生産性を上げるためにとか効率性を良くするためにみたいなのがいつも表裏一体であって どうなんだろうと思ってたのが2010年ぐらいなんですけど でもそこからさらに2010年代の半ばになると 厚労省が労働者のメンタルヘルスとか安全衛生とか一応管轄なんですけど 経産省が入ってきて2010年代になってくると 日本型の雇用慣行が崩れたっていうふうなこととかで 海外の投資家に日本型経営の新しい形をアピールするみたいなことで よし健康経営だとかウェルビング経営だみたいなことを言い始めるっていうのがあるんですよね,Lavender
山田1,00:27:40:19,00:28:00:06,さらにその…なんかなんか来た なんか面白い どういうことだろう,Lavender
吉田1,00:28:00:07,00:28:04:18,すごい波を立てて あれは何の筆?,Lavender
吉田1,00:28:04:20,00:28:10:05,何か運ぶ?引っ張る?,Lavender
,00:00:00:00,00:00:10:02,--- 20s GAP ---,GAP_4
吉田1,00:28:10:06,00:28:23:17,橋を取らなきゃいけないから低いんですね 健康経営とかウェルビング経営とか言い出して,Caribbean
山田1,00:28:23:18,00:29:00:04,あとそれと少子高齢化がすごい進むから 医療費大変なことになるってずっと言われてますけど だからピンピンコロリを目指せっていうのはもうずっと言われてますけど だから労働者長く働いて現役でずっと保険料を納める側でずっといてほしいっていう 元気な人は医者に来なくて済むから 労働者はとにかく元気で働かせなきゃみたいなことを 結構なんかあからさまなことが政府の資料とかには書いてあるんですけど,Caribbean
山田1,00:29:00:06,00:29:32:06,そういうふうなこともあったりして 経産省が労働者のメンタルヘルスに一丁がみしてくるというか 健康経営ウェルビング経営というのを言い始めて そのブラック企業問題があったから ホワイト500とかという検証制度があって 認定制度というか検証制度みたいなのがあって いろんな労働者のメンタルヘルスとか いろんなことにちゃんと気を配れている企業ですという 認定をするっていうのをし始めるんですよね,Caribbean
吉田1,00:29:32:07,00:29:33:13,そうすると2010年代の半ばくらいからの話ですね,Caribbean
山田1,00:29:33:15,00:30:13:23,そうすると2010年代の半ばぐらいからの話ですね ここ10年ぐらいの話ですけど そうするとなんかでも結局それに認定される企業って 大きな企業ばっかりっていう ただ格差が可視化されただけっていうだけなんですけど でもなんかやっぱり有力な企業はそれがあることで 優秀な学生が受けに来るから それを取るみたいな形になっているというふうなことがあったりして その中でいろいろメンタルヘルスどうやって改善させるかとか あとパワハラ問題もずっとあるので アンガーマネジメントが出てくるとか,Caribbean
山田1,00:30:14:00,00:30:24:09,あるいはマインドフルネスをどういうふうにするかとか というふうなことがいろいろあって 結構心理学的な知識がまた企業の中に入っていくというような 新たな形で入っていくということがあったりするんですけど,Caribbean
山田1,00:30:24:11,00:31:12:08,ということで そこでさらに企業がやらせているというわけじゃなくて 労働者の側も自己実現とか 労働によって自己実現したいとか いい仕事をしたいとか 私自身のウェルビーングにはいい仕事が大事だし そのためには自分で自分の機嫌を取るのが正しいとか なんかしんどくなったらちょっとリトリートでどっか行くとかっていう風なので その労働者の側もそれになんか乗っかっていっちゃうっていうか 自然にそうなっちゃうっていうかそういう問題があって でもなんか一部の人はなんか騙されてる気がするっていうか 何かおかしいみたいな それで何かおかしいと思うんですと思っている人が 結構私の時に話を聞きに来るみたいな そういう状態にもあるかなっていう感じですかね,Caribbean
山田1,00:31:12:10,00:31:15:00,そういう状態にもあるかなっていう感じですかね でも聞いてて,Caribbean
吉田1,00:31:15:02,00:31:19:12,でも聞いてて 風光の言ってたことですよね 言ってみればね,Caribbean
山田1,00:31:19:14,00:31:22:20,確かにそうですね 彼は,Caribbean
吉田1,00:31:22:22,00:31:28:20,懺悔が健康に変わった みたいな表現をしてたと思いますけど,Caribbean
吉田1,00:31:28:22,00:31:36:18,自分はこんな健康なんです っていうことを見えない権力によって 言わされる あるいは思い込まなきゃいけない,Caribbean
吉田1,00:31:36:20,00:31:52:08,あるいは思い込まなきゃいけない それで 自己規律みたいなものが 働くっていう そういった目に見えない権力作用のあり方を可視化しようということなので 僕はいつも政治学って権力の見える化をする学問ですよ,Caribbean
吉田1,00:31:52:10,00:31:54:22,というふうに言ってるんですけど,Caribbean
吉田1,00:31:55:00,00:32:00:19,というふうに言ってるんですけど そういった意味では政治学者かもしれないという感じは 話を聞いてて思いますね,Caribbean
山田1,00:32:00:21,00:32:25:03,そうですね 風光がきっとそうなんだろうなっていつも思いつつ 社会学者として風光をすごい使いにくいっていうのがあって なんて言うんでしょうね なんかやっぱ哲学者のイメージがあるっていうのはそうなんですけど 目に見えない権力って確かに目に見えないんだけど こっちは目に見えさせたいわけなんですよ 社会学者なので言葉と実証で,Caribbean
山田1,00:32:25:05,00:33:07:07,インタビュー調査で実際にそういうことを言ってる人がいるとか 統計とか計量でデータとして集めたらこういうことが言えるとか 理論とかでも社会学理論の中でも なんていうか 目に見えない権力って言っちゃったら 社会学者としてそれでいいのかっていう気が どうしてもしてしまうとこがあるんですよ すごいでもやっぱり重要な思想家だし すごい面白いこと言ってるんですけど なんていうのかな 社会学者としてもうちょっとなんか 具体的な風にしたいっていうのがあって 実証的で そうなんです だからやっぱなんていうのかな,Caribbean
山田1,00:33:07:09,00:33:20:22,私弁的にならない 別にフーコが私弁的って言ってるわけじゃなくて 具体性を持った実証的なところでやりたいってなると フーコめっちゃ面白いけど使いにくいっていうのがあって,Caribbean
山田1,00:33:21:00,00:33:33:00,フーコめっちゃ面白いけど使いにくいっていうのがあって あんまり多分フーコ言ってるよねって それをすごいわかるんです 実際そうだと思うんですけど なんかこう,Caribbean
山田1,00:33:33:02,00:33:36:16,なんかじゃあ自分何も言わないでいいってなっちゃうっていうか,Caribbean
山田1,00:33:36:18,00:33:42:04,その風向全部言ってたら終わっちゃうってなるんですけど,Caribbean
山田1,00:33:42:06,00:33:46:00,でももっと細かい話とか具体的な話とかがあるっていうのが,Caribbean
山田1,00:33:46:01,00:33:51:21,社会学者として言いたいところっていう感じですかね 逆に風向っぽいんですよ,Caribbean
吉田1,00:33:51:23,00:33:52:23,よく言われます,Caribbean
山田1,00:33:53:01,00:33:55:00,よく言われます。,Caribbean
吉田1,00:33:55:02,00:33:59:07,風向って静岡でもあるけれども歴史的な資料を使ってやってるし,Caribbean
山田1,00:33:59:09,00:34:00:06,ね。,Caribbean
吉田1,00:34:00:07,00:34:06:00,台とかも調査してるし、彼のそういった意味では関心手守備一貫してたと思うんですけど、,Caribbean
吉田1,00:34:06:02,00:34:12:16,でも、風光っぽいというか、風光そのものを実証でやってるっていう意味では…,Caribbean
山田1,00:34:12:19,00:34:13:12,でも風光そのものを実証でやってるっていうか,Caribbean
吉田1,00:34:13:14,00:34:15:06,実証。,Caribbean
山田1,00:34:15:08,00:34:22:23,なんで風光を使わないのかって時々言われるんですけど そうですよね だからじゃないですか,Caribbean
山田1,00:34:23:00,00:34:25:06,ちょっとやっぱりじゃあ今日帰ったら風光チラッともう一回見て,Caribbean
山田1,00:34:25:08,00:34:29:17,風光ののをチラッと見て すいませんってもう一回再び出会おうかと思います風光に,Caribbean
山田1,00:34:29:19,00:34:35:01,すいませんってもう一回再び出会おうかと思います風光に すごくその過去で言うと,Caribbean
吉田1,00:34:35:03,00:34:39:13,ここでいうと,Caribbean
吉田1,00:34:39:15,00:34:51:16,何かどっかパラダイムが90年代2000年代にやっぱり変わったなっていう気がしていて つまりどういうことかというと それまでそういう政権力とか福祉国家もそうですけど 批判の対象だったんですよね,Caribbean
吉田1,00:34:51:18,00:35:13:02,批判の対象だったんですよね 政治学では特に 個人の内面に手を突っ込んで そんな自己規律を働かせるのをけしかなみたいな感じだったんですけど 90年代、2000年代に入って やっぱりこれは経済的格差とか あるいは不平等とか,Caribbean
吉田1,00:35:13:04,00:35:38:06,あるいは福祉国家そのものが衰退をしているという現状にあって むしろ擁護の対象になっていくんですよね それはどういうあり方がいいかというのは別なんですけれども もっと社会保障制度をしっかりしなきゃいけないじゃないか 人を守れるような制度を作らなきゃいけないじゃないか 人を守るといっても今までのような単に身体だけじゃなくて,Caribbean
吉田1,00:35:38:08,00:36:01:11,ちゃんとそれこそケアですよね 精神的なケアもしなきゃいけないじゃないかという形で 徐々にむしろ今までそういった政権力なものが批判の対象だったのが より良く働かせようっていう感じで社会科学もそういう風になっていって,Caribbean
吉田1,00:36:01:13,00:36:08:11,結構戦後の地の在り方っていうのが変わってきたんじゃないかっていう印象は持ってるんですけどね,Caribbean
山田1,00:36:08:13,00:36:20:19,なんかだから批判しないのかなって思うところがすごいあって ケアを中心にした社会を構想するとか,Caribbean
山田1,00:36:20:21,00:36:25:00,ケア倫理とかすごい今言われていると思うんですけど ケアが持っている権力性とかケアが持っている暴力性みたいな話を,Caribbean
山田1,00:36:25:01,00:36:28:00,ケアが持っている権力性とかケアが持っている暴力性みたいな話を,Caribbean
山田1,00:36:28:01,00:37:10:10,みんな忘れがちなのかなって最近思っているんですけど すごいそれが今大きな私の違和感としてあるところで だから今のよく言われているケア倫理とかケアを中心にした社会の構想というのに乗っかっていけないのは 本当にケアが持っている権力性とかコントロールしちゃうところとか 暴力的なところとか あるいはケア労働として 感情労働をまさにずっとしてきた人たちの 苦しみについてどうするつもりみたいなのがあって ケアがないとか ケアに満ちた社会って言うけど もうすでに満ちていて ケア労働の人どんだけしんどい思いをしてきたのか,Caribbean
山田1,00:37:10:12,00:37:22:14,ケア労働の人どんだけしんどい思いをしてきたのか っていう議論抜きに 理想的なことだけ言っても 良くないっていう風に私は思っていて でも最近あんまりそういうこと言わないですよね,Caribbean
吉田1,00:37:22:16,00:37:29:12,ケアブームですからね、今ね。それこそが正義だみたいな感じになってますからね。,Caribbean
山田1,00:37:29:14,00:37:33:15,それがちょっと私は怖いなと思っているところではありますが,Caribbean
吉田1,00:37:33:17,00:37:38:05,思いやりとかケアってね、しなさいって言われてやるもんじゃないですもんね。,Caribbean
山田1,00:37:38:07,00:37:39:01,そうですね 死たいかどうかですね,Caribbean
吉田1,00:37:39:03,00:37:40:22,したいかどうかですもんね、本来的に。,Caribbean
,00:00:00:00,00:00:10:02,--- 20s GAP ---,GAP_5
山田1,00:37:41:00,00:37:52:17,私やっぱりそれを 労働としてきたのがこの20世紀なので やっぱりケアなんて 女子供の問題だみたいな風なことで,Tan
山田1,00:37:52:19,00:38:23:07,ずっと家族主義というか家庭の中でやるものだとか 女性にそれが全部負担として 子どもの養育も介護も両方ケアは家庭の中でというのが中心だったと思うんですけど そうじゃなくてそれを社会化して介護保険サービスも作られましたし いろいろ専門職としていろんな保育士さんがいたりとか 看護師さんがいたりとかいろんな福祉の専門職も出てきたのが 1980年代ぐらいだと思うんですけど 私も社会福祉の国家資格持ってますけど,Tan
山田1,00:38:23:09,00:38:37:14,そういうケアを家庭の外に出して 専門職化していくとかサービス化していくっていう時に だから一方でケアは,Tan
山田1,00:38:37:16,00:39:36:05,ケアをどういうものとして考えるかっていう議論を 結構置き去りにしてきたっていうか 今もずっとそれが残っていて ケアなんか誰でもできるとか だから保育士さんの給料が安いまんまとか 保育士業界介護業界のお給料安いままでほっとかれてる ある種誰でもできるでしょうみたいな感じになってるのと 実際女性はずっとやってきたじゃないかみたいな 家庭のケアの延長線上に専門職であるにもかかわらず 誰でもできることだからっていうので 誰でもできる労働には賃金安くていいじゃんっていうので 安いまんまっていうのと 一方でケアはお金じゃないみたいな 尊い行いだから そんな高いお金払わなくていいっていうか 何者にも買えがたい無償の愛が一番尊いんだみたいなことがあって,Tan
山田1,00:39:36:06,00:40:06:15,そういう意味でもケア労働にはお金が支払われないっていう両方があって ケアに関するすごい良化的なアンビバレントな評価がある中で ずっとそういうエッセンシャルワークっていうか そういう人を支える労働があったっていうのが 今もそれが続いてるっていうことですよね そこでいろんなことが起こってて なんていうのかな さっきのケアの暴力性とかいろいろありますけど,Tan
山田1,00:40:06:17,00:40:43:05,さっきのケアの暴力性とかいろいろありますけど 権力性とかありますけど 一方で実際にケア労働の場にいる人は 全然権力持ってないっていうか すごい安い賃金で抑えられてて 自分で自立できないぐらい保育士さんとか それはだからずっと女性労働だったから メインで大黒柱の男性がいる補助的なパートでやってるとか 一人立ちしない想定で女性の労働としてずっとあり続けたっていうところで 賃金低いまんまみたいなところがあったりして そういう構造の中でケア労働のいろんな問題が今も続いてると思うんですよね,Tan
山田1,00:40:43:07,00:40:52:16,それを抜きにしてケアに満ちた社会とかケア倫理とかって言っても,Tan
山田1,00:40:52:18,00:41:05:22,なんかこう抽象的すぎて だからもうちょっとなんか実際ケアしてきた 労働としてきた人の話とかもちゃんと入れて,Tan
山田1,00:41:06:00,00:41:26:03,労働としてきた人の話とかもちゃんと入れて 社会の構造っていうか労働と 労働としてやらない本当の家の中の無償の愛みたいな形でされるケアと どういうふうに配置してどう循環させるのかみたいなことって もうちょっと議論した方がいいんじゃないかなと思っているところなんですけど,Tan
吉田1,00:41:26:05,00:41:35:13,ロボットケアとか教育とかでもいいんですけど、介護でもいいんですけど、 ロボットで置き換えることって、技術的に可能であれば置き換えてもいいと思います?,Tan
山田1,00:41:35:15,00:41:36:09,技術的に持たれば置き換えてもいいと思います,Tan
吉田1,00:41:36:15,00:41:37:01,変えても。,Tan
山田1,00:41:37:01,00:42:01:02,なんかねそれそれであのそれ本当に今考えているところでなんかねあのちょうど私その反対のあの医学部と情報学部と工学部が一緒になっている組織があるんですけど そこの先生にちょうど一緒に考えてみたいなことを言われて,Tan
山田1,00:42:01:04,00:42:04:22,一緒に考えて。,Tan
山田1,00:42:05:00,00:42:10:00,この間センター長直々にいらっしゃって 私でいいんですかみたいになってたんですけど,Tan
山田1,00:42:10:02,00:42:36:16,それで看護業界って全然デジタル的なものを受け付けないんだそうなんです ケアはやっぱり人間と人間の間ですべきものだから いくらAIが発達してもいくらロボットが開発されても ノーみたいな感じで 工学部の先生もおっしゃってましたけど 本当に浸透しないんだよねって言って,Tan
山田1,00:42:36:18,00:42:51:12,いろいろ技術はあって開発されてるけど 企業さんもペイしないからって言ってもう撤退するとか そういうことが相次いでて 社会はロボットだしAIどんどんなってるのに,Tan
山田1,00:42:51:14,00:42:58:12,看護業界は本当に画像が食えずれないっていうか,Tan
吉田1,00:42:58:12,00:43:03:05,なんでなんでしょうね 人間の面倒を見るのはやっぱり人間じゃなきゃいけないっていう規範が,Tan
山田1,00:43:03:06,00:43:15:13,やっぱりっていうのと やっぱりケアっていうのは愛情とかそういうのがあって なんかその機会なんかとんでもないみたいなことらしいです 動物っぽいですね,Tan
吉田1,00:43:15:15,00:43:20:00,動物っぽいですよね、そこはね。人間というよりですね。 感情として。,Tan
山田1,00:43:20:02,00:43:28:12,そうですね なんていうのか,Tan
山田1,00:43:28:14,00:43:56:09,結構それで全然本当に企業さんが儲からないっていう話は聞きました すごい面白いところまで話が行ったんですけど ちょっと話戻しつつ 井上さんが言った感情っぽいところで さっきケアチームケア界隈が権力を持ってないっていうところで 要はシステムに組み込めない 要は政治に参加できないみたいなところだと思って なんか動物っぽいところと政治みたいな話が,Tan
,00:00:00:00,00:00:10:02,--- 20s GAP ---,GAP_6
山田1,00:53:35:08,00:53:37:00,一方でアンガーマネジメントもそうですけど,Forest
D1,00:53:37:01,00:53:40:10,アンガーマネジメント。,Forest
山田1,00:53:40:12,00:53:49:07,多分この後は怒りも逆に 今優しさがテーマだったので 怒りもテーマにしてもらっていいかな じゃあまたさっきと一緒でですね ガンガンマネジメントなんかしたらね,Forest
吉田1,00:53:49:09,00:53:55:16,本当に人間で 何もありますよ その話を聞いて 怒りになって,Forest
吉田1,00:53:55:18,00:53:59:14,怒りを抑える方がストレスだろう,Forest
吉田1,00:53:59:16,00:54:00:05,そうですね,Forest
山田1,00:54:00:05,00:54:10:12,当然だな 3歳からガンガンマネジメントですよ うわひどい ひどい ひどい かわいそう,Forest
吉田1,00:54:10:14,00:54:14:17,かわいそう そういうこともした こういうのって人間の大事なものを,Forest
吉田1,00:54:14:18,00:54:43:00,こういうのって人間の大事なものを そうですね 出口まで はい,Forest
吉田1,00:54:43:01,00:54:52:08,怒れとか人間関係。,Forest
吉田1,00:54:52:10,00:55:02:04,おかしい,Forest
山田1,00:55:02:06,00:55:03:05,あるいは相手を傷つけちゃったとか,Forest
吉田1,00:55:03:07,00:55:15:17,つけられたすごく敏感で すごい日本人の脆弱性を感じるんです だって外国からあちこちで喧嘩してるじゃないですか,Forest
吉田1,00:55:15:19,00:55:35:23,タクシー運転手もいつも悪態ついてるし そういうのになれると なんで日本人はこんな貧困性でなきゃいけないなっていう 思い込みがあるのかすごい不思議なんです そうですよね なんか何でしょうね,Forest
山田1,00:55:36:01,00:56:06:10,大丈夫ですか? 大丈夫ですか?,Forest
吉田1,00:56:06:12,00:56:19:13,テストテスト,Forest
山田1,00:56:19:15,00:56:29:21,テストテスト テスト 聞こえてますか? 大丈夫です 大丈夫です すいません荷物持たれちゃって,Forest
吉田1,00:56:29:23,00:56:34:10,すいません荷物の じゃあ橋が立って,Forest
吉田1,00:56:34:12,00:56:46:21,先生今日どちらからいらっしゃったんですか 昨日神戸で仕事あって 今日といったおさらに来るのも あーーーーー あはは,Forest
吉田1,00:56:46:23,00:56:59:06,を僕は。,Forest
吉田1,00:56:59:08,00:57:07:20,喜怒哀楽を持っているのが人間で、それを大事にしです。,Forest
山田1,00:57:07:22,00:57:13:10,不思議ですね,Forest
山田1,00:57:13:12,00:57:17:17,けど。,Forest
山田1,00:57:17:19,00:57:23:02,感情をコントロールして。,Forest
山田1,00:57:23:04,00:57:41:10,何考えてるか分からなくなっちゃったとか ワークショップに来た人が言ってましたけど それ面白い ハラスメントの問題があると 怒りを予定するのかね,Forest
山田1,00:57:41:12,00:57:50:13,コミュニケーションじゃなくて 昭和のおじさん的なコミュニケーションを取るなって言われてもしょうがないですね 僕昭和のおじさんだから,Forest
