Filename;Speaker;Start Timestamp;End Timestamp;Transcript
00075_Amic;Speaker 2;06:14;06:15;"そうですね"
00075_Amic;Speaker 2;06:18;06:22;"やっぱり東京と比べるともっとアジアっぽいというか"
00075_Amic;Speaker 3;06:22;06:24;"確かにそれはそう思います"
00075_Amic;Speaker 3;06:26;06:33;"大阪の中でも北と南だと全然違うなと思っていて"
00075_Amic;Speaker 3;06:33;06:37;"私のいる大学は北折ですけど"
00075_Amic;Speaker 3;06:38;06:41;"北折ともまた文化圏が違うなって思いますので"
00075_Amic;Speaker 3;06:41;06:44;"表彰学圏は地域によって違う"
00075_Amic;Speaker 3;06:44;06:47;"割と地域で違うかなと思っていて"
00075_Amic;Speaker 3;06:47;06:55;"北の方と南の下の方だとやっぱり全然違うんですよね"
00075_Amic;Speaker 3;06:56;07:01;"お互い違うって思い合ってる大阪の中でも"
00075_Amic;Speaker 3;07:02;07:06;"全然違うって思い合ってる感じがしますね"
00075_Amic;Speaker 3;07:06;07:10;"僕の学生に大阪出身に住んでるやつが"
00075_Amic;Speaker 2;07:11;07:12;"大阪のあそこに住みたいとか"
00075_Amic;Speaker 2;07:12;07:15;"あそこに住みたくないとか話結構するんですよ"
00075_Amic;Speaker 2;07:16;07:20;"その感覚って東京まで東と西で違うってことがあるけど"
00075_Amic;Speaker 2;07:20;07:22;"そこまでこだわりってないんですよね"
00075_Amic;Speaker 2;07:22;07:24;"大阪の方がそういうのってあるのか"
00075_Amic;Speaker 3;07:24;07:26;"あるとかなんて言うんでしょう"
00075_Amic;Speaker 2;07:26;07:29;"結構 階層が違うっていう意味があるんですか"
00075_Amic;Speaker 3;07:29;07:31;"異文化な感じがある"
00075_Amic;Speaker 3;07:32;07:33;"面白いですね"
00075_Amic;Speaker 3;07:34;07:40;"私の大学にもしどなたかが着任される時も"
00075_Amic;Speaker 3;07:40;07:43;"どこに住んだらいいですかってなった時に"
00075_Amic;Speaker 3;07:43;07:50;"いやもう大学近辺のある北雪が一番落ち着いてるよとか"
00075_Amic;Speaker 3;07:50;07:56;"あえて大阪に進めずに京都に住んだらいいよとかってなったりとかして"
00075_Amic;Speaker 3;07:58;08:05;"外部から来られる方はあんまりにも大阪過ぎると心配しちゃうというか"
00075_Amic;Speaker 3;08:07;08:12;"大阪的なものにアレルギーが発症しないかなって思っちゃうというか"
00075_Amic;Speaker 3;08:13;08:16;"さっきアジアっぽいとおっしゃったと思うんですけど"
00075_Amic;Speaker 3;08:17;08:19;"この辺りはまだ大丈夫ですけど"
00075_Amic;Speaker 3;08:20;08:24;"震災橋から南波あたりに行ったりとか"
00075_Amic;Speaker 2;08:25;08:26;"我々がイメージする大阪の"
00075_Amic;Speaker 3;08:26;08:27;"そうですよね"
00075_Amic;Speaker 3;08:27;08:31;"いわゆる観光の案内に書いてあるような"
00075_Amic;Speaker 3;08:32;08:36;"グリコのあれとかフグのズボン"
00075_Amic;Speaker 3;08:37;08:38;"こんな固有名詞出せたらダメですね"
00075_Amic;Speaker 3;08:39;08:41;"そういうのとかのすごい"
00075_Amic;Speaker 3;08:42;08:44;"わい雑な感じというか"
00075_Amic;Speaker 3;08:45;08:47;"あの大阪の表彰っていうのは"
00075_Amic;Speaker 3;08:47;08:52;"私ずっと大阪ですけど、自分とは違うって思うんですね。"
00075_Amic;Speaker 3;08:53;08:57;"なんか大阪だけど私の文化じゃないってすごい思っていて、"
00075_Amic;Speaker 3;08:58;09:01;"あれが大阪ですって言われることにすごい違和感がいつもあって、"
00075_Amic;Speaker 3;09:03;09:08;"私ずっと京都と大阪の境ぐらいに住んでいて、"
00075_Amic;Speaker 3;09:09;09:14;"どっちも遊びに行ける範囲っていうか、京都行ったり大阪、"
00075_Amic;Speaker 3;09:14;09:16;"でも大阪行くときも梅田にしか行かない"
00075_Amic;Speaker 3;09:17;09:20;"その下の方の南の方は行かないみたいな感じ"
00075_Amic;Speaker 3;09:21;09:25;"なんかイルカだからみたいなイメージがあって"
00075_Amic;Speaker 3;09:26;09:29;"でも一般的には南の方の大阪"
00075_Amic;Speaker 3;09:29;09:31;"ディープな大阪ってなってくると"
00075_Amic;Speaker 3;09:32;09:34;"そういうすごいわいざつな感じとか"
00075_Amic;Speaker 3;09:35;09:40;"あともっと西区とかだと大正区かなどこだろう"
00075_Amic;Speaker 3;09:40;09:44;"庶民的で面白いおばちゃんがいるとか"
00075_Amic;Speaker 3;09:45;09:48;"なんかそういうイメージがあるんですけど"
00075_Amic;Speaker 3;09:48;09:52;"それ全部私じゃないってすごい思ってて"
00075_Amic;Speaker 3;09:52;09:55;"そういうふうに思ってる人はたくさんいると思うんです"
00075_Amic;Speaker 3;09:55;09:59;"だから一般的な大阪イメージと"
00075_Amic;Speaker 3;09:59;10:02;"大阪で生まれ育った自分が持ってる"
00075_Amic;Speaker 3;10:02;10:04;"大阪のイメージが合わないっていうのは"
00075_Amic;Speaker 3;10:04;10:06;"ずっと思ってることなんですけど"
00075_Amic;Speaker 2;10:06;10:13;"大阪の人って大阪愛が強いって一般的な意味があるんですけど"
00075_Amic;Speaker 2;10:13;10:16;"大阪への偏在してる感じなんですね"
00075_Amic;Speaker 3;10:17;10:17;"そうですね"
00075_Amic;Speaker 3;10:17;10:23;"なんかだからあんまり大阪愛とかないじゃないですか"
00075_Amic;Speaker 3;10:23;10:24;"分からないどうでしょう"
00075_Amic;Speaker 3;10:25;10:29;"なんていうのか一般的な大阪的なものへの愛は"
00075_Amic;Speaker 3;10:30;10:31;"あんまりないかもしれないですね"
00075_Amic;Speaker 3;10:31;10:35;"なんかずっと違和感抱えて生きてるっていう感じ"
00075_Amic;Speaker 3;10:35;10:41;"そういうわい雑なちっちゃなアジアみたいな大阪とか"
00075_Amic;Speaker 3;10:41;10:43;"おもろいおばちゃんがいる大阪とか"
00075_Amic;Speaker 3;10:44;10:47;"気のいいおっちゃんがいる大阪とかっていう"
00075_Amic;Speaker 3;10:49;10:51;"それで表彰されるものと"
00075_Amic;Speaker 3;10:52;10:57;"プラス私のいる大学の近くに万博記念公園があって"
00075_Amic;Speaker 3;10:58;11:01;"太陽の塔とか観覧車とかがあって"
00075_Amic;Speaker 3;11:02;11:05;"そっちは自分にしっくりくるんですね"
00075_Amic;Speaker 3;11:05;11:09;"でもあっちもそれはそれで大阪の代表みたいな感じで"
00075_Amic;Speaker 3;11:10;11:14;"表彰されるのにすごいシンボルとして使われるんですけど"
00075_Amic;Speaker 3;11:15;11:19;"このわい雑なものを大阪的だって思ってる人が"
00075_Amic;Speaker 3;11:20;11:25;"観覧車とかを時々大阪的なもののイメージに利用する時があって"
00075_Amic;Speaker 3;11:25;11:28;"その時は理解に利用しないでみたいな"
00075_Amic;Speaker 3;11:29;11:31;"そういうふうに思っちゃったりとか"
00075_Amic;Speaker 3;11:31;11:36;"なんていうのかななんか違和感というか距離がありますね"
00075_Amic;Speaker 2;11:37;11:38;"すごい多様なんですね大阪"
00075_Amic;Speaker 3;11:38;11:47;"多様ですね中が全然一緒じゃないっていう感じが勝手な私のイメージですけど"
00075_Amic;Speaker 2;11:49;11:52;"住んでる人がそれだけ多様だから"
00075_Amic;Speaker 3;11:52;11:55;"どうなんでしょうね"
00075_Amic;Speaker 2;11:55;12:00;"先知らなかったんですけど大阪って沖縄人街があるんですよね"
00075_Amic;Speaker 3;12:00;12:04;"本当ですか?どこにあるんですか?"
00075_Amic;Speaker 2;12:06;12:12;"基本西内のところですけど、あとコリアンタウンもありますね"
00075_Amic;Speaker 2;12:13;12:20;"外部から流入してきた人もいるし、おそらく古くから大阪に住んでいる人もいるし"
00075_Amic;Speaker 2;12:21;12:29;"いわゆる新中関心みたいな人たちもいるし、そういった人たちがまとまって住むということなんですかね"
00075_Amic;Speaker 3;12:30;12:36;"そうですね、いろんな人がいるんだと思いますが"
00075_Amic;Speaker 1;12:36;12:44;"ちなみに目の前の川とか、技師的な建造物っぽい日銀ですよね"
00075_Amic;Speaker 3;12:45;12:45;"そうですね"
00075_Amic;Speaker 1;12:46;12:51;"この辺の印象は、ゆなさんは全く詳しくないと思うんですか?"
00075_Amic;Speaker 2;12:51;12:59;"全く詳しくないですね、本当にビジネス街で一回呼ばれて話をして"
00075_Amic;Speaker 2;12:59;13:02;"なんか迷うっていう"
00075_Amic;Speaker 2;13:06;13:07;"正直じゃないんですけど"
00075_Amic;Speaker 1;13:11;13:13;"山田さんはここに来たりしますか?"
00075_Amic;Speaker 3;13:13;13:19;"昔から時々、図書館があるので来てましたね"
00075_Amic;Speaker 3;13:19;13:21;"勉強しにも来ましたけど、お散歩しにとか"
00075_Amic;Speaker 3;13:22;13:28;"普通に、ここからまっすぐ行ったら梅田に着くんですよ"
00075_Amic;Speaker 3;13:29;13:32;"なんとなく歩いて梅田行くとか"
00075_Amic;Speaker 3;13:33;13:36;"夜に梅田から友達としゃべりながら"
00075_Amic;Speaker 3;13:37;13:39;"こっち戻ってくるとか散歩がてらみたいな"
00075_Amic;Speaker 3;13:39;13:42;"あとこういうイルミネーションが冬になると"
00075_Amic;Speaker 3;13:43;13:46;"二度薄地のイルミネーションでやってて"
00075_Amic;Speaker 3;13:46;13:49;"この辺全部イルミネーションがあるから"
00075_Amic;Speaker 3;13:49;13:50;"若い時は来ました"
00075_Amic;Speaker 3;13:51;13:54;"最近は寒いから来ないですけど"
00075_Amic;Speaker 1;13:54;13:58;"中野島っていう地名というか"
00075_Amic;Speaker 1;13:59;14:01;"福岡だと中須とか言うんですけど"
00075_Amic;Speaker 1;14:01;14:03;"中野島って島なんですよね"
00075_Amic;Speaker 3;14:04;14:05;"そうなんですね"
00075_Amic;Speaker 1;14:05;14:06;"島じゃないですか"
00075_Amic;Speaker 1;14:07;14:09;"橋でしか渡れなくないですか"
00075_Amic;Speaker 3;14:11;14:11;"なるほど"
00075_Amic;Speaker 1;14:12;14:13;"そうですよね"
00075_Amic;Speaker 1;14:13;14:16;"向こうにも川があるということですね"
00075_Amic;Speaker 1;14:16;14:17;"川がある"
00075_Amic;Speaker 1;14:17;14:18;"高速の下川がある"
00075_Amic;Speaker 3;14:18;14:21;"梅田は梅田田田んぼ"
00075_Amic;Speaker 3;14:21;14:22;"田んぼっていうか"
00075_Amic;Speaker 3;14:25;14:28;"もともとだから本当に埋めるっていう字とあれで"
00075_Amic;Speaker 3;14:28;14:30;"そんなの関係ありますかね"
00075_Amic;Speaker 1;14:33;14:39;"吉田さんの古巣であるパリと水の川"
00075_Amic;Speaker 2;14:40;14:44;"やっぱり中の島みたいなものがあって"
00075_Amic;Speaker 2;14:44;14:48;"西野川の中に一番そこから始まったというか"
00075_Amic;Speaker 2;14:48;14:53;"そのエセールガーの中に浮かんでる島があるので"
00075_Amic;Speaker 2;14:55;15:00;"ちょうどオリンピックの時にそこの風景が映ってましたけどね"
00075_Amic;Speaker 4;15:00;15:07;"そこにマリアントアネットが流閉されてたところなんですけど"
00075_Amic;Speaker 2;15:08;15:12;"そこが一番お金持ちが住むところもあるんですけど"
00075_Amic;Speaker 2;15:12;15:19;"まあでも地形は似てるけどちょっと中身は違うかなという感じはしないでも"
00075_Amic;Speaker 2;15:19;15:23;"ただ観光庁もそういうところパリ市警なんかもそこにあるので"
00075_Amic;Speaker 2;15:24;15:28;"そういったところで公的なものが集まっている"
00075_Amic;Speaker 2;15:28;15:31;"真ん中にっていうのは似てるかもしれないですけどね"
00075_Amic;Speaker 1;15:33;15:36;"一応ここも市役所ですよね"
00075_Amic;Speaker 3;15:38;15:39;"はいそうですそうです"
00075_Amic;Speaker 3;15:39;15:40;"そうですそうです"
00075_Amic;Speaker 1;15:42;15:44;"姉妹都市ですかパリとの大阪って"
00075_Amic;Speaker 1;15:44;15:46;"パリとね京都が"
00075_Amic;Speaker 2;15:49;15:52;"でも基本なんか川がある町っていいなって"
00075_Amic;Speaker 2;15:53;15:56;"京都も鴨川流れるんですけど"
00075_Amic;Speaker 2;15:59;16:03;"東京も川沿いにいろんな人が集まる"
00075_Amic;Speaker 2;16:03;16:07;"そこでそれぞれ思い思いのことをやっている"
00075_Amic;Speaker 2;16:09;16:11;"水辺のそばに人って集まるのかな"
00075_Amic;Speaker 3;16:12;16:15;"私昔広島の大学に勤めていたので"
00075_Amic;Speaker 3;16:15;16:17;"広島も川が多いですね"
00075_Amic;Speaker 1;16:22;16:26;"たっぷり冒頭のアイドルトークはいただきましたので"
00075_Amic;Speaker 1;16:28;16:30;"お日の間は雪を見る感じなんですが"
00075_Amic;Speaker 1;16:31;16:35;"さっきちょうど吉田さんがいらっしゃる前に話していたとか"
00075_Amic;Speaker 1;16:35;16:40;"半大のサテライトオフィスもあったりとか、あとは日銀もあるし、"
00075_Amic;Speaker 1;16:40;16:50;"あと昔は米を取引する取引所だったり、中野島って多分、そういう商業のエリアでもあり、"
00075_Amic;Speaker 1;16:52;16:56;"公的なものでもありみたいなやりだけど、何人かも。"
00075_Amic;Speaker 2;16:56;17:03;"基本地図見ると世界中だいたいそうなんですけど、やっぱり平面で水のあるところに人って集まるんですね。"
00075_Amic;Speaker 2;17:04;17:12;"そこから都市が発展してくるので、そういう形でここも発展してきたことも知らないですよね。"
00075_Amic;Speaker 1;17:16;17:24;"そうですね。何もってこれ、別に用意してないわけじゃないんですけど、何の話しましょうかね。"
00075_Amic;Speaker 1;17:24;17:41;"大阪って、吉田さんの専門でいうところのご機嫌でいなきゃいけない圧がすごく強い街というか、みんな調子がいい感じがする印象が大阪の人にはあるんですけど"
00075_Amic;Speaker 1;17:41;17:46;"その辺は研究を始めるにあたって、大阪であることと研究を…"
00075_Amic;Speaker 3;17:46;17:48;"私ですか?"
00075_Amic;Speaker 3;17:50;17:53;"それは特にないかな…"
00075_Amic;Speaker 3;17:54;17:57;"それを言い出すとすごい長くなるので"
00075_Amic;Speaker 3;18:04;18:07;"昔のことでわからないんですけど"
00075_Amic;Speaker 3;18:07;18:13;"別にご機嫌でいなくちゃとかは思ってなかったんですが"
00075_Amic;Speaker 3;18:16;18:22;"今の研究の感情に何でたどり着いているかといいますと"
00075_Amic;Speaker 3;18:22;18:25;"でもそういうのもあったのかもしれないですけど"
00075_Amic;Speaker 3;18:28;18:31;"なんか私が大学の時って"
00075_Amic;Speaker 3;18:32;18:35;"ちょうど受験をする時に"
00075_Amic;Speaker 3;18:36;18:39;"阪神淡路大震災があったんですよって"
00075_Amic;Speaker 3;18:39;18:41;"すごい年がバネルっていう感じなんですけど"
00075_Amic;Speaker 3;18:42;18:43;"どうしよう"
00075_Amic;Speaker 3;18:43;18:44;"そうですね"
00075_Amic;Speaker 3;18:45;18:47;"それで私立大学の入試が"
00075_Amic;Speaker 3;18:48;18:50;"2月の頭にあるやつが"
00075_Amic;Speaker 3;18:50;18:52;"全然その後ろになったりとか"
00075_Amic;Speaker 3;18:52;18:56;"でも大きな有力次第はそんなずれませんでしたけど"
00075_Amic;Speaker 3;18:59;19:03;"それであと大学私兵庫にいたんですけど"
00075_Amic;Speaker 3;19:05;19:07;"そういうのだし"
00075_Amic;Speaker 3;19:07;19:11;"97年には神戸のスマ事件があって"
00075_Amic;Speaker 3;19:12;19:16;"小学生を中学生が殺すみたいなことがあって"
00075_Amic;Speaker 3;19:16;19:18;"心のケアが大事だとか"
00075_Amic;Speaker 3;19:18;19:20;"心の教育みたいなのが"
00075_Amic;Speaker 3;19:21;19:25;"ちょうどだから私が大学生活を送っていた地域で"
00075_Amic;Speaker 3;19:25;19:26;"バーンって来て"
00075_Amic;Speaker 3;19:27;19:30;"みんなが心のケアとか心の教育とか"
00075_Amic;Speaker 3;19:31;19:32;"心の傷とかそういうことを"
00075_Amic;Speaker 3;19:32;19:35;"すごい言い始めたっていうのがあって"
00075_Amic;Speaker 3;19:38;19:41;"それが私には気になったっていうか"
00075_Amic;Speaker 3;19:43;19:46;"すごい正面からどうしたらいいんだろう"
00075_Amic;Speaker 3;19:46;19:47;"っていうふうに最初捉えてたんですけど"
00075_Amic;Speaker 3;19:48;19:54;"でもなんかなんでみんながここまで心心って言い出すんだろうっていう風な形で気になり始めて"
00075_Amic;Speaker 3;19:55;20:05;"でなんか心についてこんなに人の内面が問題になるってどういうことなんだろうっていう風なことを考え始めたんですね"
00075_Amic;Speaker 3;20:06;20:14;"でそこからなんかこう心をある種武将化して目に見えないものなんですけど"
00075_Amic;Speaker 3;20:14;20:19;"なんか無償化するとかあたかも実態であるかのように"
00075_Amic;Speaker 3;20:20;20:24;"肉体と同じようにケアの対象だっていう風にするっていうのは"
00075_Amic;Speaker 3;20:24;20:28;"一体何をすることなんだろうっていうようなこととか思ったりとか"
00075_Amic;Speaker 3;20:29;20:31;"あと心を教育するって"
00075_Amic;Speaker 3;20:31;20:34;"人間を教育するとか子供を教育するとかじゃなくて"
00075_Amic;Speaker 3;20:34;20:37;"心だけ取り出して教育するって一体どういうことなんだろうとか"
00075_Amic;Speaker 3;20:38;20:39;"いろいろ思い始めて"
00075_Amic;Speaker 3;20:39;20:43;"その心言説みたいなのがいつ頃どうやって出てきたんだろう"
00075_Amic;Speaker 3;20:43;20:45;"みたいなことを調べ始めて"
00075_Amic;Speaker 3;20:46;20:48;"一応その95年を起点として"
00075_Amic;Speaker 3;20:49;20:50;"まだ若かったので"
00075_Amic;Speaker 3;20:52;20:54;"それぐらいしか分からないみたいな感じで"
00075_Amic;Speaker 3;20:54;20:55;"95年からの"
00075_Amic;Speaker 3;20:56;20:58;"その前ちょっとぐらいかな"
00075_Amic;Speaker 3;20:58;21:00;"80年代ぐらいからの心ブームみたいな"
00075_Amic;Speaker 3;21:01;21:04;"その前に心のケアが95年に出る前に"
00075_Amic;Speaker 3;21:05;21:08;"異常犯罪とか殺人事件"
00075_Amic;Speaker 3;21:08;21:12;"FBI心理分析官のなんちゃらかんちゃらみたいなのが"
00075_Amic;Speaker 3;21:12;21:15;"本が流行ったり心の闇ですね"
00075_Amic;Speaker 3;21:16;21:19;"あと24人のビリー・ミリー監督が流行ってたりとか"
00075_Amic;Speaker 3;21:20;21:24;"そういう異常心理みたいなものがあり"
00075_Amic;Speaker 3;21:24;21:29;"もうちょっと遡ると80年代の末にテレビ番組で"
00075_Amic;Speaker 3;21:29;21:33;"心理テストが流行っているみたいな性格判断とか"
00075_Amic;Speaker 3;21:33;21:36;"ソレイケココロジーとか先生分かります?"
00075_Amic;Speaker 3;21:36;21:37;"分かります分かります"
00075_Amic;Speaker 3;21:39;21:41;"そういうのがあってみたいな"
00075_Amic;Speaker 3;21:41;21:47;"80年代ぐらいからの心言説を並べてみるみたいなところを考えて"
00075_Amic;Speaker 3;21:49;21:52;"日本社会というか近代社会の中で"
00075_Amic;Speaker 3;21:52;21:56;"どうして人間のメンタルだけが取り出されるというか"
00075_Amic;Speaker 3;21:56;21:59;"すごい注目をされるんだろうみたいなことと"
00075_Amic;Speaker 3;22:00;22:03;"あとその心理学的な知識というのが"
00075_Amic;Speaker 3;22:04;22:07;"専門的なクリニックの中だけとか"
00075_Amic;Speaker 3;22:08;22:09;"すごい実験心理とかじゃなくて"
00075_Amic;Speaker 3;22:10;22:14;"一般的な大衆的な知識として広まっていく過程において"
00075_Amic;Speaker 3;22:15;22:17;"一体どういうことが起こっているんだろうみたいなことが"
00075_Amic;Speaker 3;22:17;22:22;"気になっていたっていうのが最初の特化かりですかね"
00075_Amic;Speaker 3;22:23;22:26;"そこからありのままの自分とか"
00075_Amic;Speaker 3;22:26;22:31;"消費者会的な個性元素みたいなこととかも気になったりとか"
00075_Amic;Speaker 3;22:31;22:32;"いろいろしていて"
00075_Amic;Speaker 3;22:34;22:38;"2000年代に入ってくると心のケア心の教育"
00075_Amic;Speaker 3;22:38;22:41;"次、労働者の心の教育って子ども対象なんですけど"
00075_Amic;Speaker 3;22:42;22:45;"2000年代の後半というか2006年ぐらいからは"
00075_Amic;Speaker 3;22:46;22:50;"心の健康というのがすごい言われ始めるという時代に入っていって"
00075_Amic;Speaker 2;22:51;22:54;"そうですね、労働者の心の健康がすごい言われて"
00075_Amic;Speaker 3;22:54;23:01;"というのは99年に電通事件の過労自殺の最高裁判決が出て"
00075_Amic;Speaker 3;23:02;23:06;"すごい賠償金が高くなるとかいろんなことがあって"
00075_Amic;Speaker 3;23:07;23:08;"世論も結構盛り上がったので"
00075_Amic;Speaker 3;23:09;23:12;"厚労省がもうじゃあ心のケアやりますみたいなのが"
00075_Amic;Speaker 3;23:13;23:15;"99年2000年代の最初あたりなんですけど"
00075_Amic;Speaker 3;23:16;23:18;"その時にパワハラっていう言葉も"
00075_Amic;Speaker 3;23:18;23:21;"和製英語として出てくるっていうことなんですけど"
00075_Amic;Speaker 3;23:21;23:22;"そうなんですそうなんです"
00075_Amic;Speaker 3;23:23;23:26;"そこから本当に4つのケアとかって言い始めて"
00075_Amic;Speaker 3;23:26;23:30;"心の健康って言ってくるのが2006年ぐらいから"
00075_Amic;Speaker 3;23:30;23:32;"だんだんすごい出てきてっていうので"
00075_Amic;Speaker 3;23:32;23:35;"心言説をいろいろ並べて"
00075_Amic;Speaker 3;23:36;23:42;"いろんな人を対象にいろんな人の心がすごい注目されるし"
00075_Amic;Speaker 3;23:43;23:47;"それをある種ケアするんだけどコントロールしようともしているっていう風なことがあって"
00075_Amic;Speaker 3;23:47;23:50;"その間でどんなことが起こっているのかとか"
00075_Amic;Speaker 3;23:50;23:54;"それどういう風に考えたらいいんだろうみたいなことを考え始めてて"
00075_Amic;Speaker 3;23:56;23:58;"それがだから最初ですかね"
00075_Amic;Speaker 3;23:58;23:59;"はい"
00075_Amic;Speaker 2;24:03;24:05;"時代を感じますね"
00075_Amic;Speaker 2;24:06;24:06;"そうですね"
00075_Amic;Speaker 2;24:07;24:10;"つなげてみると確かにそういう波というか"
00075_Amic;Speaker 2;24:12;24:16;"現象としては個々なんだけど個別なんだけども"
