Filename;Speaker;Start Timestamp;End Timestamp;Transcript
00076_Amic;Speaker 1;02:12;02:17;"日本の薄い皮膜にみんなが包まれているような感じがして"
00076_Amic;Speaker 1;02:18;02:23;"どうしてもダイレクトに相手と繋がれないみたいな感じはあるので"
00076_Amic;Speaker 1;02:24;02:29;"それやっぱ政治のところにも表れていて"
00076_Amic;Speaker 1;02:29;02:31;"例えば政治家同士で討論会やりますと"
00076_Amic;Speaker 1;02:32;02:35;"みんなお互いに喋らないわけですよ"
00076_Amic;Speaker 1;02:36;02:40;"いちいち司会が何々さんに質問ありますか"
00076_Amic;Speaker 1;02:40;02:43;"これこれこういうふうに思うんですけどみたいな感じで"
00076_Amic;Speaker 1;02:43;02:46;"お互い直接話してないんですよ政治家の討論会も"
00076_Amic;Speaker 1;02:47;02:49;"なので確かに日本も昔よりは"
00076_Amic;Speaker 1;02:50;02:54;"政治にとりわけネット社会ネット空間では"
00076_Amic;Speaker 1;02:54;02:56;"お互いに攻撃的にはなっているけど"
00076_Amic;Speaker 1;02:56;02:59;"それがダイレクトに現場に出ているかというと"
00076_Amic;Speaker 1;02:59;03:01;"そんな感じはしないんですよね"
00076_Amic;Speaker 1;03:02;03:06;"やっぱり海外と日本の社会の仕組みが違うから"
00076_Amic;Speaker 1;03:06;03:09;"政治の在り方も違うんだろうというふうには思いますけどね"
00076_Amic;Speaker 1;03:18;03:21;"例えば昔それこそね"
00076_Amic;Speaker 1;03:21;03:24;"委員会とかで可決を阻止するために"
00076_Amic;Speaker 1;03:24;03:26;"みんなで体を張ってとか"
00076_Amic;Speaker 1;03:26;03:27;"牛歩戦術とか"
00076_Amic;Speaker 1;03:28;03:28;"あるいは"
00076_Amic;Speaker 1;03:30;03:32;"偽装で昔水かけた人いましたけど"
00076_Amic;Speaker 1;03:33;03:34;"ああいうのやったら"
00076_Amic;Speaker 1;03:34;03:36;"すごく批判されるわけじゃないですか"
00076_Amic;Speaker 1;03:36;03:37;"多分今の時代ね"
00076_Amic;Speaker 1;03:38;03:40;"でも例えば台湾とか韓国って"
00076_Amic;Speaker 1;03:41;03:42;"まさに物理的に"
00076_Amic;Speaker 1;03:42;03:43;"身体的に"
00076_Amic;Speaker 1;03:44;03:45;"そういう偽装で"
00076_Amic;Speaker 1;03:46;03:47;"喧嘩をしたり"
00076_Amic;Speaker 1;03:47;03:48;"あるいは選挙をしたり"
00076_Amic;Speaker 1;03:49;03:50;"してるわけじゃないですか"
00076_Amic;Speaker 1;03:50;03:52;"だからそこはやっぱり日本と外国で"
00076_Amic;Speaker 1;03:52;03:54;"違うのかなっていう気はしてる"
00076_Amic;Speaker 1;03:54;03:56;"だからそれはやっぱり文化が違うので"
00076_Amic;Speaker 1;03:57;03:58;"政治の在り方も違うんだろうな"
00076_Amic;Speaker 1;03:59;04:00;"という感じはしてるんですね"
00076_Amic;Speaker 2;04:05;04:06;"もともとそういう"
00076_Amic;Speaker 2;04:08;04:11;"日本人的なメンタリティみたいなのが"
00076_Amic;Speaker 2;04:12;04:14;"ある上でさらにそういう"
00076_Amic;Speaker 2;04:14;04:16;"感情の管理みたいなのが"
00076_Amic;Speaker 1;04:16;04:19;"わかってきちゃったんですけど"
00076_Amic;Speaker 1;04:21;04:26;"むしろねもう解放した方がいいと思うんですよね逆に"
00076_Amic;Speaker 1;04:27;04:31;"であのこれ小熊英二さんが言ってたんですけど"
00076_Amic;Speaker 1;04:32;04:33;"これでもやると"
00076_Amic;Speaker 1;04:34;04:37;"やっぱり子どものね上層教育を考えても"
00076_Amic;Speaker 1;04:37;04:42;"大人がなんか私分ではなくて公的な意味合いで"
00076_Amic;Speaker 1;04:43;04:48;"なんか怒ってるっていう姿を見せるのはすごく大事なことだっていう風に言ってたんですけど"
00076_Amic;Speaker 1;04:48;04:52;"本当に大人が真剣に怒っている何かに対して"
00076_Amic;Speaker 1;04:53;04:59;"っていうのを子供にするってすごくまさに上層教育で大事だと思うんですよね"
00076_Amic;Speaker 2;05:00;05:02;"それで政治が動いたとか"
00076_Amic;Speaker 1;05:03;05:05;"はいはいはいそうそうそう"
00076_Amic;Speaker 2;05:05;05:09;"社会を動かす原動力としての怒りみたいなものが"
00076_Amic;Speaker 2;05:09;05:10;"すっかり忘れ去られている"
00076_Amic;Speaker 1;05:10;05:11;"そうですよね"
00076_Amic;Speaker 2;05:13;05:14;"抑制しないといけないもの"
00076_Amic;Speaker 1;05:17;05:18;"そう"
00076_Amic;Speaker 2;05:19;05:26;"そういう社会を動かす原動力としての怒りが捉えられなくて"
00076_Amic;Speaker 2;05:26;05:28;"ただイライラしてるとか"
00076_Amic;Speaker 2;05:29;05:31;"ストレスを抱えてるみたいな文脈で"
00076_Amic;Speaker 2;05:32;05:35;"怒りが解釈されてしまうことができるんだろうと"
00076_Amic;Speaker 1;05:38;05:42;"ミクロな人間関係で怒りぶつけないようにしましょう"
00076_Amic;Speaker 1;05:47;05:51;"日本の海外メディアとか日本でデモをやりました"
00076_Amic;Speaker 1;05:52;05:57;"デモをやってみんなゴミを拾うってすごく驚くわけですよ"
00076_Amic;Speaker 1;05:57;06:02;"デモをやってこんな怒りをぶつけてその後みんなきれいにして帰る"
00076_Amic;Speaker 1;06:02;06:08;"こんなお行儀のいい国ってあるのってみんな驚くわけですよね"
00076_Amic;Speaker 1;06:08;06:12;"実際デモってすごく日本の場はおとなしいんじゃないですか"
00076_Amic;Speaker 1;06:12;06:14;"ここで止まりますよとか言って"
00076_Amic;Speaker 1;06:14;06:17;"はい信号渡りましょうみたいな感じでデモやってて"
00076_Amic;Speaker 1;06:18;06:21;"デモやってる意味があるの?とも思ったりするんですけど"
00076_Amic;Speaker 1;06:22;06:25;"それぐらいやっぱりいろんなものがコントロールされていて"
00076_Amic;Speaker 1;06:26;06:28;"そんな国でダイナミックな政治は生まれないだろう"
00076_Amic;Speaker 1;06:29;06:31;"というふうに思いますよね"
00076_Amic;Speaker 1;06:34;06:37;"だから多分怒りと政治って"
00076_Amic;Speaker 1;06:39;06:41;"難しくて四分じゃダメなんですよねやっぱり"
00076_Amic;Speaker 1;06:42;06:46;"私がこうだから私はこんなに傷つけられたと"
00076_Amic;Speaker 1;06:46;06:48;"それはあなたの問題でしょって言われちゃうんですね"
00076_Amic;Speaker 1;06:49;06:53;"そうじゃなくてやっぱり僕はこんなことに怒ってます"
00076_Amic;Speaker 1;06:53;06:55;"あなたも怒ってるんですね"
00076_Amic;Speaker 1;06:55;06:57;"あそこにも怒ってる人いるよね"
00076_Amic;Speaker 1;06:58;07:04;"そこをつなげていく言葉とかロジックとか理屈っていうのが生まれていって"
00076_Amic;Speaker 1;07:04;07:06;"それで公的なものになっていくんですね"
00076_Amic;Speaker 1;07:06;07:12;"そうするとそこで初めて理性とか知性っていうのが必要とされていくっていうことになるので"
00076_Amic;Speaker 1;07:12;07:16;"原動力はそこはやっぱり当然だからね感情だと思うんですよね"
00076_Amic;Speaker 1;07:17;07:20;"なるほどですなんかそれは本当にそう思いますね"
00076_Amic;Speaker 2;07:21;07:26;"私の怒りとあなたの怒りはもう別々であなたの事情ですよねみたいな"
00076_Amic;Speaker 2;07:26;07:30;"個別にコントロールしてそれぞれうまくやりましょうみたいな"
00076_Amic;Speaker 2;07:30;07:30;"はい"
00076_Amic;Speaker 2;07:35;07:37;"同じような怒り"
00076_Amic;Speaker 2;07:38;07:39;"集合的な怒りというか"
00076_Amic;Speaker 2;07:39;07:41;"そういうものをつなげていく"
00076_Amic;Speaker 1;07:42;07:45;"やり方の言葉も"
00076_Amic;Speaker 1;07:47;07:51;"その感情労働の話とも関係すると思うんですけど"
00076_Amic;Speaker 1;07:53;07:58;"最近当事者性とか当事者研究とかあるじゃないですか"
00076_Amic;Speaker 1;07:59;08:01;"あれ大事なことだと思うんだけど"
00076_Amic;Speaker 1;08:01;08:03;"一方で僕はすごい違和感を持っていて"
00076_Amic;Speaker 1;08:04;08:07;"当事者しか語れないんですが"
00076_Amic;Speaker 1;08:08;08:10;"当事者だからそれが即正義なんですか"
00076_Amic;Speaker 1;08:11;08:14;"っていうところがすごく引っかかるんですよね"
00076_Amic;Speaker 1;08:14;08:18;"当事者が書いたら当事者にしか分からないこと"
00076_Amic;Speaker 1;08:18;08:21;"当事者ならではの問題っていうのはあるんだけれども"
00076_Amic;Speaker 1;08:21;08:26;"それがどれぐらい普遍性を持っている問題なのか"
00076_Amic;Speaker 1;08:26;08:28;"どういうふうに社会に関わっているのか"
00076_Amic;Speaker 1;08:30;08:36;"当事者じゃない人がなぜそれを理解しなきゃいけないのか"
00076_Amic;Speaker 1;08:36;08:39;"っていう言葉がちょっと足りない気がするんですよ"
00076_Amic;Speaker 1;08:39;08:42;"当事者っていうだけでそれがパワーマーダーになっちゃって"
00076_Amic;Speaker 1;08:54;08:56;"そういうことですよね"
00076_Amic;Speaker 1;08:56;08:57;"そうですよねそれそれ"
00076_Amic;Speaker 1;08:57;09:00;"それが持っているある種暴力性というのがありますよね"
00076_Amic;Speaker 2;09:01;09:04;"それをどうするかというのを考えないといけないなと思っていて"
00076_Amic;Speaker 2;09:05;09:08;"だからすごい一方で感情を抑えるとかコントロールしているけど"
00076_Amic;Speaker 2;09:09;09:13;"私が今こう思っているんですとかこう感じましたということについては"
00076_Amic;Speaker 2;09:13;09:16;"誰も何も言えないというところに"
00076_Amic;Speaker 1;09:16;09:16;"そうなんですよね"
00076_Amic;Speaker 1;09:17;09:18;"そうなんですよね"
00076_Amic;Speaker 1;09:19;09:28;"それをやっぱり翻訳したり解釈すると"
00076_Amic;Speaker 1;09:29;09:34;"ある種感情ではないものが逆に必要になってきますよね"
00076_Amic;Speaker 1;09:36;09:37;"明日から行く"
00076_Amic;Speaker 1;09:37;09:38;"あ、渡れない"
00076_Amic;Speaker 2;09:45;09:46;"バラ園が"
00076_Amic;Speaker 1;09:46;09:47;"ああ、へえ"
00076_Amic;Speaker 1;10:11;10:16;"あれ市役所なんですね。市長がそこにいるのか。"
00076_Amic;Speaker 1;10:17;10:17;"そういうこと。"
00076_Amic;Speaker 1;10:19;10:21;"市長選盛り上がりました。"
00076_Amic;Speaker 1;10:21;10:22;"全然だと思います。"
00076_Amic;Speaker 3;10:35;10:40;"せっかくなのでこの辺に触れつつ歩いてほしいんですが"
00076_Amic;Speaker 3;10:43;10:51;"トイツ本題というか僕が今気になるのは去年のアメリカの英語の流行語大賞みたいなので"
00076_Amic;Speaker 3;10:51;10:54;"レイジベイトっていう言葉がありました"
00076_Amic;Speaker 3;10:54;10:56;"今年の言葉みたいな感じで"
00076_Amic;Speaker 3;10:57;11:00;"あれって怒りをお金に変える仕組みを"
00076_Amic;Speaker 3;11:03;11:07;"仕組み自体は怒りが金に変えやすいってことの発見だったと思うんですけど"
00076_Amic;Speaker 3;11:08;11:12;"その辺は政治にどうやって動員するかというか"
00076_Amic;Speaker 3;11:12;11:14;"そこはちょっとお話ありましたけど"
00076_Amic;Speaker 3;11:15;11:16;"なんでしょうね"
00076_Amic;Speaker 3;11:17;11:17;"感情ってやっぱり"
00076_Amic;Speaker 3;11:19;11:25;"そうやって頭のいい人がうまく使っちゃうものでしかなくなっていくのか"
00076_Amic;Speaker 1;11:28;11:31;"先ほどの話もあったように"
00076_Amic;Speaker 1;11:31;11:37;"やっぱり感情は操られやすいものでもあるので"
00076_Amic;Speaker 1;11:38;11:42;"そこをうまくフックをかけるなんていう風に言いますけど"
00076_Amic;Speaker 1;11:43;11:50;"それを何でも金になるんだよね"
00076_Amic;Speaker 1;11:50;11:58;"これは、ギード・ブールという人はスペクタクルの社会というのを1970年代に書いてますけど、"
00076_Amic;Speaker 1;12:00;12:04;"もはやどんどん消費資本主義、文化資本主義になっていくので、"
00076_Amic;Speaker 1;12:05;12:12;"そうすると人々の創造力であるとか、あるいはそれこそ喜怒哀楽というものが、"
00076_Amic;Speaker 1;12:14;12:18;"社会が動くようになる、お金よりも人々の感情がある。"
00076_Amic;Speaker 1;12:18;12:24;"そこに当然ながらいろんなメディアを含め、今だとSNSでしょうけれども、"
00076_Amic;Speaker 1;12:24;12:30;"目をつけて人々の想像力をどんどん奪っていく、逆に内発的なものじゃなくて、"
00076_Amic;Speaker 1;12:30;12:33;"それが操作されるものになっていくんだというのが、"
00076_Amic;Speaker 1;12:33;12:36;"カネガスペクタクルの社会って本で書いたことですけど、"
00076_Amic;Speaker 1;12:36;12:41;"その延長線上に今の時代は当然ながらあるのかなというふうに思います。"
00076_Amic;Speaker 1;12:41;12:46;"どの経済がものづくりではなくて製造業ではなくて、"
00076_Amic;Speaker 1;12:47;12:51;"ある種認知本主義とか文化資本主義とかいうふうに言われるようになりましたけど、"
00076_Amic;Speaker 1;12:51;12:56;"そういうところで社会が動くので当然ながらそこにお金が集まって、"
00076_Amic;Speaker 1;12:57;13:02;"人々の感情が操作のそのための対象になるということなんでしょうね。"
00076_Amic;Speaker 1;13:02;13:04;"そういうアルゴリズムでもうできてしまうので。"
00076_Amic;Speaker 1;13:07;13:11;"まさに、例えばね、燃料を投下するって言ったりするじゃないですか。"
00076_Amic;Speaker 1;13:13;13:14;"炎上させるためにね。"
00076_Amic;Speaker 1;13:14;13:17;"まさにそういう言葉って象徴していると思いますけど"
00076_Amic;Speaker 2;13:48;13:50;"はいはい"
00076_Amic;Speaker 2;14:14;14:15;"うんうんうん"
00076_Amic;Speaker 2;14:16;14:17;"本当にだから"
00076_Amic;Speaker 2;14:20;14:21;"資本資料の外部に"
00076_Amic;Speaker 2;14:22;14:28;"本当の感情とか本物の感情を想定できるのかっていうこと自体を問わないといけないかもしれない"
00076_Amic;Speaker 1;14:29;14:29;"なるほどね"
00076_Amic;Speaker 2;14:30;14:32;"自体は進んでいるかもしれません"
00076_Amic;Speaker 1;14:32;14:34;"今そのパーソナルな恋愛とかね"
00076_Amic;Speaker 1;14:34;14:36;"家庭の中でもそうですもんね"
00076_Amic;Speaker 1;14:36;14:38;"だってね"
00076_Amic;Speaker 1;14:52;14:54;"これは無理なんじゃないですかね"
00076_Amic;Speaker 1;14:56;15:02;"それもまた感情コントロール感情管理の話になってきますよね"
00076_Amic;Speaker 1;15:02;15:03;"そうすると"
00076_Amic;Speaker 1;15:03;15:04;"どうなのかな?"
00076_Amic;Speaker 2;15:09;15:12;"自分の本当の感情を知りたいとか"
00076_Amic;Speaker 2;15:13;15:15;"本当に本当に感情をされない感情っていうか"
00076_Amic;Speaker 2;15:15;15:17;"仕事でめっちゃ感情管理したから"
00076_Amic;Speaker 2;15:17;15:19;"その自分に戻りたいとか"
00076_Amic;Speaker 2;15:19;15:20;"普通に思うと"
00076_Amic;Speaker 2;15:22;15:22;"でも"
00076_Amic;Speaker 2;15:23;15:24;"その時に"
00076_Amic;Speaker 2;15:25;15:26;"セラピーを受けるとか"
00076_Amic;Speaker 1;15:27;15:29;"本を読むとか"
00076_Amic;Speaker 2;15:29;15:32;"それもある種の消費の行動なわけですね"
00076_Amic;Speaker 1;15:33;15:34;"うんうんうん"
00076_Amic;Speaker 2;15:35;15:39;"で、その自己規定、アイデンティティを持つとか"
00076_Amic;Speaker 2;15:39;15:41;"自分という人間がどんな人間かとか"
00076_Amic;Speaker 2;15:42;15:45;"考えること自体も消費と結びついていて"
00076_Amic;Speaker 2;15:46;15:50;"その消費する本のあり方とか"
00076_Amic;Speaker 2;15:51;15:53;"カウンセリングの考え方とか"
00076_Amic;Speaker 2;15:53;15:58;"そういうのってある種、その社会の道徳規範を反映しているじゃないですか"
00076_Amic;Speaker 2;15:58;15:59;"文化的な"
00076_Amic;Speaker 2;16:00;16:02;"そういう文化的なレパートリーが"
00076_Amic;Speaker 2;16:03;16:04;"ある種標本化されていて"
00076_Amic;Speaker 2;16:04;16:05;"それを読んでとか"
00076_Amic;Speaker 2;16:06;16:07;"それのセミナーを受けて"
00076_Amic;Speaker 2;16:07;16:10;"自分らしく生きる生き方を"
00076_Amic;Speaker 2;16:10;16:11;"考えましたとかになってる人が"
00076_Amic;Speaker 2;16:12;16:13;"あまりにもたくさんいるので"
00076_Amic;Speaker 2;16:15;16:15;"すごい"
00076_Amic;Speaker 2;16:16;16:18;"自分主義的なものと"
00076_Amic;Speaker 2;16:19;16:20;"私の在り方っていうのが"
00076_Amic;Speaker 2;16:21;16:22;"分かちがたく"
00076_Amic;Speaker 2;16:22;16:24;"結びついてしまっているんじゃないか"
00076_Amic;Speaker 1;16:28;16:28;"っていう"
00076_Amic;Speaker 2;16:28;16:39;"感情って"
00076_Amic;Speaker 1;16:41;16:44;"これは脳科学とかも関係すると思うんですけど"
00076_Amic;Speaker 1;16:45;16:48;"何か刺激があって出てくるものなんですかね"
00076_Amic;Speaker 1;16:48;16:53;"それとも自分に向く感情とか"
00076_Amic;Speaker 1;16:53;16:58;"自分だけを見つめて出てくる感情ってあるんですかね"
00076_Amic;Speaker 2;17:02;17:06;"社会学は社会の中で感情を感じているって"
00076_Amic;Speaker 2;17:07;17:10;"基本的にそういう感じ方を想定している"
00076_Amic;Speaker 2;17:12;17:15;"社会と感情という風に言ったりしますので"
00076_Amic;Speaker 2;17:16;17:19;"刺激反応図式とかっていうのは"
00076_Amic;Speaker 2;17:19;17:20;"人との間の"
00076_Amic;Speaker 1;17:20;17:23;"関係性の中で出てくるっていうことですよね"
00076_Amic;Speaker 1;17:55;18:01;"そう考えると、先ほど感情が管理されて辛いみたいな話がありましたけど、"
00076_Amic;Speaker 1;18:02;18:10;"よく日本でバカにされるのが、北朝鮮で例えば狩猟様が死にましたと、"
00076_Amic;Speaker 1;18:10;18:13;"「泣き女」っていうのが出てくると、葬式で。"
00076_Amic;Speaker 1;18:14;18:16;"朝鮮半島の文化でそういうのがあるんですけど"
00076_Amic;Speaker 1;18:17;18:19;"葬式なので悲しいふりをしなきゃいけないので"
00076_Amic;Speaker 1;18:19;18:21;"わざと泣いてみせる"
00076_Amic;Speaker 1;18:21;18:24;"あれは感情というよりも役割"
00076_Amic;Speaker 1;18:25;18:26;"演じてるわけじゃないですか"
00076_Amic;Speaker 1;18:26;18:28;"その感情そのものを"
00076_Amic;Speaker 1;18:30;18:32;"なので感情はこうじゃなきゃいけないじゃなくて"
00076_Amic;Speaker 1;18:32;18:36;"この瞬間でこの場面ではこういう感情を出すものなんだ"
00076_Amic;Speaker 1;18:37;18:38;"っていうファンクションとしての感情"
00076_Amic;Speaker 1;18:39;18:43;"っていう風にみんな捉えると楽になりますかね"
00076_Amic;Speaker 2;18:43;18:44;"かもしれません"
00076_Amic;Speaker 1;18:45;18:50;"怒るべきところで怒って悲しむべきところで悲しんで"
00076_Amic;Speaker 1;18:50;18:54;"そういうふうに社会を作っていくんだっていうふうにみんな捉えたら"
00076_Amic;Speaker 1;18:54;18:58;"もしかしたらもう少し逆に逆説的にみんな楽になるかな"
00076_Amic;Speaker 2;18:59;19:05;"感情を感じるときに人は何をしているかって言ったら"
00076_Amic;Speaker 2;19:06;19:07;"感情作業をしているので"
00076_Amic;Speaker 2;19:08;19:11;"感情作業には表層演技と真相演技があるんだって知るとか言って"
00076_Amic;Speaker 1;19:11;19:13;"はいはいはいはいそうですね"
00076_Amic;Speaker 2;19:15;19:16;"その北�"
00076_Amic;Speaker 2;19:43;19:46;"ケア労働の人はとにかくやってるっていうことがあると思ってます"
00076_Amic;Speaker 2;19:49;19:51;"ではそれを役割としてやってる"
00076_Amic;Speaker 2;19:51;19:54;"求められてやってるっていう自覚"
00076_Amic;Speaker 2;19:54;19:57;"ある種演技だっていうのはわかってるんだけど"
00076_Amic;Speaker 2;19:57;20:00;"でも演技として割り切れないみたいなところで"
00076_Amic;Speaker 2;20:01;20:06;"しんどさが発生して思いつきとかになっちゃうっていう話が結構過ぎてきたので"
00076_Amic;Speaker 1;20:06;20:11;"それでも自分が演じてるんだっていうふうに"
00076_Amic;Speaker 1;20:11;20:13;"やってれば辛くないですよね"
00076_Amic;Speaker 1;20:13;20:14;"確かにそうです"
00076_Amic;Speaker 2;20:14;20:18;"そこででも割り切れないぐらいの"
00076_Amic;Speaker 2;20:19;20:20;"見取りをする看護師さんとか"
00076_Amic;Speaker 2;20:23;20:23;"なんかこう"
00076_Amic;Speaker 2;20:24;20:25;"やっぱり悲しいわけなんですよね"
00076_Amic;Speaker 2;20:26;20:28;"専門職としては泣いてる場合じゃない"
00076_Amic;Speaker 2;20:28;20:29;"泣いちゃダメみたいな"
00076_Amic;Speaker 2;20:29;20:31;"専門職として関わるんだったら"
00076_Amic;Speaker 2;20:31;20:33;"そんな個人的な仲じゃない"
00076_Amic;Speaker 2;20:34;20:36;"泣いてたらプロフェッショナルし"
00076_Amic;Speaker 2;20:36;20:37;"かとみたいな"
00076_Amic;Speaker 2;20:39;20:39;"あったりも"
00076_Amic;Speaker 1;20:41;20:42;"写真を撮られている"
00076_Amic;Speaker 1;20:48;20:49;"冬ですからね"
00076_Amic;Speaker 1;20:49;20:50;"本当だ"
00076_Amic;Speaker 1;20:51;20:53;"冬ですからね"
00076_Amic;Speaker 2;20:55;20:58;"切り離せたら楽だと思います"
00076_Amic;Speaker 2;21:00;21:03;"一方で演じられているとか"
00076_Amic;Speaker 2;21:03;21:07;"管理されている心があぐれすぎている中で"
00076_Amic;Speaker 2;21:07;21:11;"「管理されない心の価値が異様に高まる」みたいな話もされてて"
00076_Amic;Speaker 2;21:12;21:12;"そうなんです"
00076_Amic;Speaker 2;21:14;21:17;"さっきのイルズの話でも伝えますけど"
00076_Amic;Speaker 2;21:17;21:20;"「私が今こう感じてるんだから」って言ったらもう誰も何も言えないみたいな"
00076_Amic;Speaker 2;21:22;21:26;"で、なんかある種もすごい管理してる一方で"
00076_Amic;Speaker 2;21:26;21:27;"感情ってすごい自然で"
00076_Amic;Speaker 2;21:29;21:33;"誰にも何も言う権利ないよねみたいなとか"
00076_Amic;Speaker 2;21:33;21:39;"管理されてないものの価値がすごい上がるっていうのは"
00076_Amic;Speaker 2;21:40;21:43;"いいかなと思いますね"
00076_Amic;Speaker 1;21:45;21:46;"政治家もね"
00076_Amic;Speaker 1;21:48;21:50;"今の主張じゃないですけど"
00076_Amic;Speaker 1;21:51;21:53;"本気で物を言ってる感ね"
00076_Amic;Speaker 1;21:55;21:58;"っていう方がやっぱり受けるっていうのはありますよね"
00076_Amic;Speaker 1;21:59;22:02;"本気で怒ってる感ですけどもね"
00076_Amic;Speaker 1;22:02;22:03;"本当は分からないので"
00076_Amic;Speaker 1;22:07;22:10;"人間のコールってスライムみたいなものだと"
00076_Amic;Speaker 1;22:10;22:11;"いつも思うんですけど"
00076_Amic;Speaker 1;22:12;22:14;"これだってあるいはこういう風にしてやろうって"
00076_Amic;Speaker 1;22:15;22:15;"グリップすると"
00076_Amic;Speaker 1;22:17;22:20;"必ず何か残余ができるっていうか"
00076_Amic;Speaker 1;22:20;22:24;"違うところにそれが逃げていくみたいな感じが"
00076_Amic;Speaker 1;22:24;22:25;"いつもするんですけどね"
00076_Amic;Speaker 1;22:25;22:27;"人間の心理とか心っていうのは"
00076_Amic;Speaker 1;22:28;22:32;"そこがやっぱり多分AIと違うところなんですよ"
00076_Amic;Speaker 1;22:34;22:36;"AIは自分が自己規定しない"
00076_Amic;Speaker 1;22:37;22:40;"でも人間は自分はこうじゃないといけないとか"
00076_Amic;Speaker 1;22:40;22:42;"人間はこうでなきゃいけないという風に"
00076_Amic;Speaker 1;22:42;22:45;"要するにゴールポストをずらすので"
00076_Amic;Speaker 1;22:46;22:48;"AIが人間近くなったら多分人間って"
00076_Amic;Speaker 1;22:49;22:51;"AIじゃないところをわざと見つけて"
00076_Amic;Speaker 1;22:53;22:56;"俺は人間は置き換えられないという風に"
00076_Amic;Speaker 1;22:56;23:00;"多分自己定義を変えちゃうんだと思うんですよね"
00076_Amic;Speaker 1;23:01;23:06;"なので感情もそういうところがあるかもしれないと思います"
00076_Amic;Speaker 1;23:09;23:10;"あったかいあったかけだね"
00076_Amic;Speaker 3;23:11;23:17;"この中には、水辺が見たことは、どんな感じですか?"
00076_Amic;Speaker 3;23:17;23:24;"水辺に行って、犬と絡まれるというか、"
00076_Amic;Speaker 2;23:27;23:29;"あと15分ぐらいの収録をします"
00076_Amic;Speaker 2;23:29;23:34;"すごいこの建物が低いですね、落差があります"
00076_Amic;Speaker 1;23:36;23:38;"レストラン、カフê"
00076_Amic;Speaker 3;23:38;23:42;"地下士さんの顔がずっと浮かぶのが大阪っぽいんですよね、この辺で。"
00076_Amic;Speaker 3;23:42;23:43;"何かあるんだろうなっていう。"
00076_Amic;Speaker 3;23:44;23:46;"ただならぬ何かじゃないっただけ。"
00076_Amic;Speaker 3;23:46;23:47;"あっちもですよね。"
00076_Amic;Speaker 3;23:47;23:47;"そうそうそうそう。"
00076_Amic;Speaker 3;23:49;23:50;"ちょうどいいベンチがある。"
00076_Amic;Speaker 3;23:50;23:50;"はい。"
00076_Amic;Speaker 3;23:54;23:56;"なんてなんてまとめるんだよ、これ。"
00076_Amic;Speaker 3;23:56;23:58;"まとまるんでしょうか。"
00076_Amic;Speaker 3;24:04;24:05;"進まればいいんですか。"
00076_Amic;Speaker 1;24:08;24:09;"こっちが"
00076_Amic;Speaker 1;24:20;24:24;"咲いてないですけど、目の前にハトがいます"
00076_Amic;Speaker 1;24:26;24:27;"今言います"
00076_Amic;Speaker 2;24:37;24:42;"そういうこんな時にいつも機嫌でいないといけないっていう"
00076_Amic;Speaker 2;24:44;24:45;"結構しんどいですよね"
