"Speaker Name","Start Time","End Time","Text"
"山田2","00:07:17:16","00:07:47:19","なるほどですね。それは本当にそう思いますね。私の怒りだな、これはもう全ての事情ですねみたいな。別にコントロールして、それぞれやりましょうって言ってことが多いと思うので、そういう同じような怒り、集合的な怒りというか、そういうものを繋げていくより。"
"吉田2","00:07:47:21","00:08:07:20","も感情労働関係ですけど、その先に。研究とかあるじゃないですか。あれだって、例えばそうですよね。当時確かにそう。"
"山田2","00:08:08:00","00:08:08:08","ですよ。"
"吉田2","00:08:08:08","00:08:34:20","ね。それがすごく正義なんですか？というところがすごく引っかかる。当事者と分からないこと問題っていうのがあるんですけれども、それがどれぐらい普遍性を持っている問題なのか、どういう風に社会に関わっているのか、知らない人に。"
"吉田2","00:08:34:22","00:08:45:13","理解しないかという気がする。だけ。"
"山田2","00:08:45:15","00:08:55:05","何かそれも何か違うと言ってたのが、今が今はもう誰も何も言えない。"
"吉田2","00:08:55:05","00:08:59:06","すごくそうです。そうなんです。それ。"
"山田2","00:08:59:08","00:09:18:09","そうなんです。それは本当にそれをどうするかっていうのを考えてないなと思っていて。だからすごい一方、コントロールしてるけど、私が今こう思ってるっていうことは誰も何も言えない。これがそう。"
"吉田2","00:09:18:11","00:09:18:23","です。"
"山田2","00:09:19:01","00:09:25:14","心の問題があると思います。"
"吉田2","00:09:25:16","00:09:45:21","それをやっぱり翻訳したり解釈すると、ある種感情ではないものですよね。合ってない。"
"吉田2","00:09:45:23","00:09:49:07","がな。"
"山田2","00:09:49:09","00:10:20:19","ここ。"
"山田2","00:10:20:21","00:10:44:13","は全然。"
"D2","00:10:44:15","00:10:57:21","今の。"
"D2","00:10:57:23","00:11:10:14","怒りを。"
"D2","00:11:10:16","00:11:19:07","のの。"
"D2","00:11:19:09","00:11:27:08","そうですねですね。"
"吉田2","00:11:27:10","00:11:48:15","もうもうさっき話したように感情は操られやすいもので。で、そこをフックをかけるなんていうと、それを。"
"吉田2","00:11:48:17","00:11:55:00","何でもなる。これは。"
"吉田2","00:11:55:02","00:11:57:20","社会。"
"吉田2","00:11:57:22","00:12:58:03","の。けどもはや資本主義ですね。そうすると、想像力とか、あるいはそれこそ喜怒哀楽というものが、社会が動くお金よりも感情で、当然ながらいろんなメディアを含めてですけれども、名前をて、人の想像力もないじゃなくて、それが左右されるものになっていくんだというのが、彼が面白かったんですけど、その延長線上に今の時代はにどの経済がものづくりじゃなくて製造業ではなくて資本主義と文化資本主義とかというふうに言われたところなんですけど、そこにお金が集まって、その人"
"吉田2","00:12:58:05","00:13:11:18","が操作の対象になって、アルゴリズムもできてね。そうですね。まさに燃料。"
"吉田2","00:13:11:20","00:13:16:09","を。"
"吉田2","00:13:16:11","00:13:20:22","象徴してると思いますけどね。"
"山田2","00:13:21:00","00:13:45:22","なんかその偉い人に動員されちゃうんです。そういう飛んで行った先の企業の名とか。行った人の機嫌を取る、そのための商品がいっぱいあるんで。"
"山田2","00:13:46:00","00:14:15:11","何て言うんでしょうね。いろいろな感情商品があるんです。それは何かもうもはやその現代人の感情を、私が経済的なものはあり得ないんじゃないかみたいな、商品を介してさらされるいろいろな感情っていうのが。商品を介さない感情。"
"山田2","00:14:15:13","00:14:29:17","何か本当に。だから何て言うのか、資本主義の外部に本当の感情とか本物の感情を想定できるのかっていうこと自体をそんなに。"
"山田2","00:14:29:18","00:14:32:20","ね、実際は進んでいるかもしれません。"
"吉田2","00:14:32:22","00:14:42:19","ファッション、恋愛とか中でもそうですいうのが。"
"山田2","00:14:42:21","00:14:52:09","本物の感情、偽物の感情というのを。区別をどうするのか。"
"吉田2","00:14:52:09","00:15:05:01","って、それは人。に感情コントロールになって。"
"山田2","00:15:05:03","00:15:09:20","そのって言ったらいいんだろう。"
"山田2","00:15:09:22","00:15:18:18","自分の本当の感情が知りたいとか、コントロールされない感情。仕事。"
"山田2","00:15:18:20","00:15:22:15","に戻りたいとか、普通に思う。"
"山田2","00:15:22:17","00:15:35:04","でも時にセラピーを受けるとか、本を読むとかすると、それ。"
"山田2","00:15:35:06","00:16:00:20","で、ずっと来てアイデンティティを持つとか、自分という人間がどんな人間か考えること自体もすごく結びついていて、その消費する本のあり方やカウンセリングの考え方とか、そういうものがある種その社会の反映。"
"山田2","00:16:00:22","00:16:15:10","文化的な通りが商品化されていて、それを読んでそれのセミナーを生きる生き方になってる人が。"
"山田2","00:16:15:12","00:16:29:06","すごい資本主義的なものを、私のあり方っていう、結びついてしまっているんじゃないかっていう。"
"山田2","00:16:29:08","00:16:43:02","本当の消費と結びついていて、それ以外のものと考えられるのかっていう感想って。"
"吉田2","00:16:43:04","00:16:59:05","関係するのを何か。風に自分が感情でとか、こう自分だけを見つめてくる感情があるんですか？"
"山田2","00:16:59:07","00:17:09:10","どうなんでしょうね。何か社会学は社会の感情ってまず。"
"山田2","00:17:09:12","00:17:20:22","感じ。っていうふうに言ったりするので、反応とかっていうよりは、人との間の。"
"吉田2","00:17:21:00","00:17:23:07","やりとりの中で出てくるという。"
"山田2","00:17:23:08","00:17:36:09","ことがあります。何の感情もそれに基づいて行動してる。"
"山田2","00:17:36:11","00:17:52:15","ようなものの。合わせて考え方をする。で、まず感情とか専門職の倫理に照らして、それを。"
"吉田2","00:17:52:15","00:17:53:12","しない。"
"山田2","00:17:53:13","00:17:56:05","でする。"
"吉田2","00:17:56:07","00:18:09:03","と、こう感情が喚起され。はよくわかります。"
"吉田2","00:18:09:05","00:18:39:13","狩猟にましたなんていうのは組織で当然文化ですね。組織の利用してわざと泣いて、人は感情というよりも役割て、その時ってその感情じゃなきゃいけないじゃなくて、この場面でそういう感情を出すもの。"
"吉田2","00:18:39:15","00:18:43:22","というふうにグループに出す。"
"山田2","00:18:44:00","00:18:46:11","かもしれません。"
"吉田2","00:18:46:13","00:18:59:19","そこで怒って悲しみ、悲しんで社会を作っていくんだというふうに捉え、もしかしたらもう少し逆に楽になるかな。"
"山田2","00:18:59:21","00:19:13:00","感情の感情的に何をするかって、やっぱり感情で、その感情作用には競争する演技があるんだ。"
"山田2","00:19:13:02","00:19:19:12","それその度に。"
"山田2","00:19:19:14","00:19:47:02","それは結構つらいです。そう言われて、演技を踏まえて高い感情の演技ですんで。だけど、深層演技をする場合の演技は嫌だなと思って、とりあえず笑ったんですけど、深層演技の場合はもう実は感情を変えるっていうことが。"
"吉田2","00:19:47:04","00:19:47:19","で。"
"山田2","00:19:47:21","00:20:12:03","で、役割としてやってる、決められてやってる自覚っていうのを持ってるんだ。でも演技として割り切れないみたいなしんどさが発生してなっていう話ですので。"
"吉田2","00:20:12:05","00:20:13:12","話がよくないんですよ。"
"山田2","00:20:13:14","00:20:24:06","確かにそうですね。そこででも切れないぐらいの緑をする看護師さん。"
"吉田2","00:20:24:08","00:20:26:03","悲しいと。"
"山田2","00:20:26:05","00:20:33:11","専門職でないとダメみたいに。専門看護師だから、そんな個人的な何か。"
"吉田2","00:20:33:13","00:20:34:19","から。"
"山田2","00:20:34:21","00:20:41:13","そんなプロフェッショナルな資格みたいなものがあったりもするので。"
"吉田2","00:20:41:15","00:20:46:11","写真を。"
"吉田2","00:20:46:13","00:20:51:12","好きですか。"
"吉田2","00:20:51:13","00:20:56:03","です。"
"山田2","00:20:56:05","00:21:14:23","話楽だと思いますけど、その演じられてるされてる心が溢れすぎている中で、管理されない心の価値が良い話も本当は。"
"山田2","00:21:15:01","00:21:21:04","さっきの医療の話にも繋がりますけど、私が誤解してるんだからって言ったら何を言う。"
"吉田2","00:21:21:06","00:21:23:15","のが。"
"山田2","00:21:23:17","00:21:45:21","何かもうする一方で、感情で何かこう誰にも何も言ってないよねみたいなとか、管理されてない心っていうのを、物の価値がすごい上がるっていう心があるかなと思います。"
"吉田2","00:21:45:23","00:21:48:17","ね。"
"吉田2","00:21:48:19","00:22:08:19","今じゃないですけど、本気で言ってるのねっていう方が受けるってあります。怒ってるんですけど、本当ですけど。"
"吉田2","00:22:08:21","00:22:56:22","笑。いつも思うんですけど、こう、これがこう、あるいはこういう風にしてやろうとすると、何かができる。違うんですね。はいはい。人間の心のそこがやっぱりAIそうですね、そう。AIは自分が自己規定しない人間は自分はこうじゃないといけないと、人間はこうでなきゃいけないっていうふうに、要するに事をずらすので、AIが人間だったら多分人間でAIじゃないところであれ。"
"吉田2","00:22:57:00","00:23:30:01","すごく低いよね。なので感情、そういうもの、そういうところがあるかもしれないと。"
"山田2","00:23:30:03","00:23:34:03","でも低いですね。"
"山田2","00:23:34:05","00:23:39:21","からなのかね。"
"吉田2","00:23:39:23","00:23:44:23","じゃあ。"
"山田2","00:23:45:01","00:23:57:02","そんなもですね。"
"山田2","00:23:57:04","00:24:05:02","まとまるんです。"
"山田2","00:24:05:04","00:24:20:11","か。"
"吉田2","00:24:20:13","00:24:25:22","いけないです。目の前に。"
"山田2","00:24:26:00","00:24:26:11","人はい。"
"吉田2","00:24:26:11","00:24:29:21","ます。"
"山田2","00:24:29:23","00:24:37:10","何だろう。"
"山田2","00:24:37:12","00:24:47:00","でもそういうこんな時にいつもっていうの結構強いんですよね。"
"吉田2","00:24:47:02","00:24:55:16","それをどうしてもしちゃうんですけど、どちらですよね。"
"山田2","00:24:55:18","00:24:56:22","それはありますね。"
"吉田2","00:24:57:00","00:25:12:03","見られないっていうか。こうしないと周りに認めてもらえないかもしれないっていうところは、やっぱりそういう自己規律、働い。"
"吉田2","00:25:12:05","00:25:48:18","やっぱり人間、人間という話で、人間だから怒って当然当然だし、それを相手に見せる。それは信頼してるからお互い相手に見せることができる。信頼関係の下に関係はあるんだというわけですよね。夫婦夫婦げんかしない。"
"吉田2","00:25:48:20","00:25:55:22","と思うんですけど、そういう社会の方が強いかな。"
"山田2","00:25:56:03","00:26:39:08","そう思うんですね。そう思います。何かクラスの中でやっぱり感情と、でもどう感情かとかがすごいもうコントロール。一方で何か私はすごい価値を、感情にもいろいろゲーム差があって。いない方がいい。で、それがない方が幸せ高いみたいな人とか、今すごい言葉流行ってます。"
"山田2","00:26:39:10","00:26:49:04","でもやっぱり何か幸せを測る時にどういう感情がある。"
"山田2","00:26:49:06","00:27:03:02","かとかあって、それに結びついたりがあるので、感情の仕方、それがそこに結。愛の心の話も本当にちゃんと。"
"吉田2","00:27:03:06","00:27:05:19","おすすめじゃないですよね。"
"山田2","00:27:06:01","00:27:17:12","そうなんです。だから、その感情についてすごく大事なのは、生活されているっていう時代の中で、どういう風に言ったらたら。"
"吉田2","00:27:17:14","00:27:18:20","っていう。"
"山田2","00:27:18:22","00:27:23:19","感じですかね。本当に。"
"D2","00:27:23:21","00:27:31:15","ねっていう話がありましたから。見て。"
"D2","00:27:31:17","00:27:34:05","人間。"
"D2","00:27:34:06","00:27:37:11","みたいな話。"
"D2","00:27:37:13","00:27:47:16","を思いつきをしゃべら。"
"D2","00:27:47:18","00:27:55:05","中で少し。"
"D2","00:27:55:07","00:27:59:21","だけど。だけど。"
"D2","00:27:59:23","00:28:04:00","なってます。"
"吉田2","00:28:04:01","00:28:38:07","から。喜怒哀楽、春夏秋冬、そういう。"
"吉田2","00:28:38:09","00:29:14:08","の感じてって。人によって、どういう時でどういう感情が出るかも違うこともあるでしょうし、文脈によってもどういう感情が出るかって違うだろうし、老若男女どういう感情を覚えるかも違うでしょうし。実際一人ひとり違うにもかかわらず、やっぱりそれを一つの枠として理解してやろうとかつなげようということ自体が理不尽な。"
"吉田2","00:29:14:10","00:29:27:21","にもかかわらず、感情っていう人箱に入れて議論すること。何か雑雑ですね。すみません。"
"山田2","00:29:27:23","00:29:45:15","雑だと思います。何かそうですよね。本当にそう思いますね。そうするとか。ってですけど、そこに。"
"山田2","00:29:45:17","00:30:02:01","本当にどうでもみたいなことがあんまりないまま、そういうリアルなことも含めて、ちょっと感情って何かもう一回考えたいなっていうようなところ。"
"吉田2","00:30:02:03","00:30:09:10","でなきゃいけないっていう。"
"吉田2","00:30:09:12","00:30:41:06","かそうですかね。人。が、その、何かすごく人間の性っていうものの一面的な捉え方が、結果的にやっぱり人間の性の持つ不思議さという不可思議なところとか。好きって言ってませんが。"
"吉田2","00:30:41:08","00:30:45:19","そういうゲームをやってる。"
"山田2","00:30:45:21","00:30:51:22","気づいてるんですけど、ないと溺れちゃうみたいな。そういうところもすごく。"
"吉田2","00:30:51:23","00:30:53:18","何か。"
"山田2","00:30:53:20","00:31:05:02","それこそハッピークラスの中でも、やっぱその結構大きなように社員を幸せにするっていうのを掲げと。"
"吉田2","00:31:05:08","00:31:06:06","なるほど。"
"山田2","00:31:06:08","00:31:13:11","それのためにやる、本当に本当で。"
"山田2","00:31:13:13","00:31:21:13","大喜利をのとかもあるんですね。そこからいろんな。"
"山田2","00:31:21:15","00:31:57:23","文脈で広まってますけど、それは何かその仕事で成功して幸せになるっていう今までのじゃなくて、いつもハッピーでゴキゲンで人当たりが良くて、なんかそういう人が成功するみたいな、そういうストーリーが良くてコミュニケーションするしたら、それこそがブレイクスルー開発につながって、その中で誠実な人が増えると絵が上がるっていう。"
"山田2","00:31:58:01","00:32:19:18","仮説に基づいてそういう本は実際にあるんですね、いろんな企業、いろんな。で。そうするとやっぱり何かの顔を社内でできないとかあってもいいとかっていうのは本当に日常的にそうなっていて、今働く人は。"
"吉田2","00:32:19:19","00:32:39:13","その部署が私のこうこう怒っちゃいけないなって思わせない方が、みんなにそのことができてるみたいなっていうふうに思わず、ダメです。"
"山田2","00:32:39:15","00:32:43:00","そうですね。そもそもずっと幸せだったらそういう。"
"吉田2","00:32:43:02","00:32:48:06","そういうことだったんですけどね。僕なんか。"
"吉田2","00:32:48:07","00:32:49:16","何かおかしいですよ。"
"山田2","00:32:49:18","00:33:12:05","本当にそういう今までの矢印というか、それが逆になって幸せな人が成功するっていう、幸せになるにはどうしたらいいのかは誰もね、本当に何か悲しい怒りとかそういうものはまずない。"
"吉田2","00:33:12:07","00:33:13:13","ない。"
"山田2","00:33:13:15","00:33:46:12","っていうか、人間にとって好きでもないいらないっていうで進んでいっているので、なんていうのですかね。だって、その時のインタビューしたんですけど、その方はご自身。しかし、そこにもう障害を持ってるて、でも自分は人事で健康型人間で、そういう社員を幸せにするにはどう？"
"山田2","00:33:46:14","00:34:09:01","社員幸せにするってなって賛成とか、コールセンターの中にやっぱりついてまわっちゃって、家に帰ったら何もしない。生産性という意味では全く何もしない人がいて、でもその存在は自分にとってかけがえ、強い。ものすごいこと。"
"山田2","00:34:09:03","00:34:32:20","で、いつもその中で何かもやもやしてる話を聞かせてくださって、そうだなって。にその時思ったんですけど、何か幸せとかが何て言うのが生産性だし、人の人生を何というか存在の在り様自体をまるごと求めるみたいな。"
"山田2","00:34:32:22","00:34:45:08","では想定されてなくて、そのこと自体をちゃんと今の流行りの問題点には思ってるところですかね。"
"吉田2","00:34:45:10","00:35:28:14","そういう話にやっぱり入ってますからね。そうですね。感情ってね。くるものなので、それを人間として。人間を一つのブランドで捉えようとすると、感情自体もコントロール対象に出ちゃうって監督が言ったように、人間は手段であって、目的としては人間を殺す。ただ、今のそういうつまらない。"
"吉田2","00:35:28:16","00:35:33:06","話はそもそもいらないですね。"
"山田2","00:35:33:07","00:35:45:18","本当に生産性と言いますウェルビーイングの恐ろしさっていうのが。それを誰が言ったところなん。"
"吉田2","00:35:45:18","00:35:53:09","ですけど、やっぱ夫婦は。"
"吉田2","00:35:53:11","00:36:00:19","よかれと思って権力ます。"
"山田2","00:36:00:21","00:36:03:13","こそそうですね。"
"吉田2","00:36:03:15","00:36:06:08","研究されてる。"
"山田2","00:36:06:10","00:36:09:15","地獄への道はない。"
"吉田2","00:36:09:15","00:36:32:07","って思ってですね。"
"吉田2","00:36:32:09","00:36:38:04","よね。新幹線。"
"D2","00:36:38:06","00:36:52:21","で、ので、もし話が大阪な話になったならで。"
"D2","00:36:52:23","00:37:01:22","この感情の。"
"D2","00:37:02:00","00:37:06:14","感情をそんなに違うって。"
"山田2","00:37:06:16","00:37:09:17","どうなんでしょう。"
"吉田2","00:37:09:19","00:37:55:13","と比べると、人の数です。本当るみのですからね。そうそう、僕、なんで関西かというと、本当に海外に近いんです。はい。僕うん、そう。で、フランスではうまくって言うんですよ。なくさない子も言ったりするんですけど、やっぱり人との距離って。で、でも色々ありますけど、違いますけど、そこでいつもはすごく好きなんですね。"
"山田2","00:37:55:15","00:38:02:10","どんなんだろう、大阪だけじゃなくてます。"
"吉田2","00:38:02:12","00:38:19:05","フィールド。"
"吉田2","00:38:19:07","00:38:23:03","はそう感じます。"
"山田2","00:38:23:05","00:38:32:21","うんうんうん、そうかもしれません。私もなんでも思っちゃいない。気を。"
"吉田2","00:38:32:23","00:38:47:11","そこでいつも気取っててっていう風に人から見ると言われるのがあるでしょうし。つまりもっと。"
"吉田2","00:38:47:13","00:38:53:17","言うと、人フラットなんですよ。"
"吉田2","00:38:53:18","00:39:34:06","だから同じ人間なの。この人がこの先何かどれくらい来ない人でしょ？という目線があると、逆に安心して相手とコミュニケートして繋がれるのかもしれないっていう風に思ったりもします。"
"山田2","00:39:34:08","00:39:44:23","大阪大阪の話、大阪なんですよね。大阪を。あんなの。"
"吉田2","00:39:45:01","00:39:47:15","当然だと。"
"山田2","00:39:47:17","00:39:52:04","か。"
"山田2","00:39:52:06","00:39:55:13","そんなに。"
"吉田2","00:39:55:15","00:39:57:00","出で。"
"山田2","00:39:57:02","00:39:59:16","そう。"
"山田2","00:39:59:18","00:40:09:02","なってないのじゃないかもしますの成り立っている。"
"吉田2","00:40:09:04","00:40:34:10","日本であって、すごくね、やっぱり何がいやってみんな無関心なんですね。他人に対して。で、そこらであれ人でても誰も気にしないだろうっていう感じがするんですよ。普段こう来ないと困ってた。"
"吉田2","00:40:34:12","00:40:46:05","だろうっていう安心感。常に何か大阪にあ、それだからみんなそんなけど、こう関係を持つ。"
"吉田2","00:40:46:06","00:40:54:09","んですけど、そっちの方がやっぱり安心して暮らせる社会だなっていうふうに思うんです。"
"山田2","00:40:54:11","00:40:57:19","何か東京それはない。"
"吉田2","00:40:57:21","00:41:10:12","ないですね。だからどんどんなくなっているとか、そういうのでもうそういうのも多分問題なく終わりだと思いますけど。"
"山田2","00:41:10:14","00:41:23:02","大阪なんかでも、大阪は大阪ですよ。何かその前。"
"吉田2","00:41:23:04","00:41:30:12","多いじゃないですか。"
"吉田2","00:41:30:14","00:41:33:19","みたいなこと。"
"吉田2","00:41:33:21","00:41:42:06","でね。"
"山田2","00:41:42:07","00:41:48:03","そんなというか、鳥取どこ。"
"吉田2","00:41:48:05","00:41:56:18","でもそんなこと言うなよという人いるんじゃないですか。そうなってたら、その。"
"吉田2","00:41:56:20","00:41:58:02","彼がいそう。"
"山田2","00:41:58:04","00:42:05:22","言いますか。そう。やっぱ。"
"吉田2","00:42:06:00","00:42:10:08","なるほどね。大阪もそうですね。"
"山田2","00:42:10:10","00:42:16:02","何か心の。"
"吉田2","00:42:16:04","00:42:19:19","ないんですか。"
"吉田2","00:42:19:21","00:42:30:20","みんながこんなふうにして出さないと。"
"吉田2","00:42:30:22","00:42:50:04","不健全なんで、やっぱりどちらかと思いますね。何が口にできないっていうのは、やっぱりそうなります。"
"吉田2","00:42:50:06","00:42:54:23","大阪もいろいろですね。"
"山田2","00:42:55:00","00:43:13:07","むしろむしろ人に。"
"吉田2","00:43:13:09","00:43:20:09","そう。でもそういうウェルビーイングかいて言ってるんですね。"
"山田2","00:43:20:11","00:43:22:05","今ほんとそう。"
"吉田2","00:43:22:07","00:43:22:23","し。"
"山田2","00:43:23:00","00:43:26:22","ます。"
"山田2","00:43:27:00","00:43:40:10","けど、何か話し、何かできないとか、何かいろんな苦難とか強さを感じ。"
"吉田2","00:43:40:10","00:43:42:21","が外。"
"山田2","00:43:42:23","00:43:45:18","に出、社会全体。"
"吉田2","00:43:45:19","00:43:47:01","を。"
"山田2","00:43:47:03","00:43:55:13","良くするより、個々人のこうするみたいな。"
"山田2","00:43:55:15","00:44:01:00","そこに付いてくれない人はもうそれで。"
"吉田2","00:44:01:02","00:44:07:14","ええ面になりますね。"
"吉田2","00:44:07:16","00:44:14:05","要するに、薬を飲んで毎日こう。"
"吉田2","00:44:14:07","00:44:22:23","悲しくならないようにうっていう町ですよ。で、でいい。"
"吉田2","00:44:23:00","00:44:32:06","っていう映画にもなってる小説的な街があって。"
"吉田2","00:44:32:08","00:44:57:14","もう欠陥を抱えた人間というのは生まないような仕組みになっていて、お父さんお母さんに帰ったように家族がいて、子供がある時、なんかおかしいなって気が。息子が。で、外に出てないんだけど、その外に出てですね。"
"吉田2","00:44:57:16","00:45:13:16","外賢者みたいな親がいるんですけど、外であって、で、その外に勇気を授かるっていう小説なんですけどね。このまま行くと理想郷ですよ。"
"山田2","00:45:13:18","00:45:18:20","すでに結構なってますね。ハッピーじゃないです。"
"吉田2","00:45:18:22","00:45:23:17","し、何かその。"
"山田2","00:45:23:19","00:45:53:20","どうにか。"
"D2","00:45:53:22","00:45:59:14","することを。"
"吉田2","00:45:59:16","00:46:31:00","人間がこう感情的になる時って、いくつかこう定式があると思うんですけれども、こんなはずじゃなかったっていうのが、やっぱりこの怒りを。誘い出す一つの文脈だったりするんですよね。どの国でもし、怒りが、憎悪が、政治を駆動させるようになってるのって、こんなはずじゃなかったっていう話をされてる。"
"吉田2","00:46:31:04","00:47:03:18","何とかそうだったというのがどの国強くなっていて、それは今の社会制度が古くなってるっていうことが私たちと加えられなくなっている、あるいは希望を持てなくなってるという状況をすると思うんですけれども。なので、やっぱり怒りが前面に出てきてるんだなという感じはしますね。"
"吉田2","00:47:03:20","00:47:08:18","普通にこうやって生きなさい。"
"吉田2","00:47:08:20","00:47:24:09","って真面目に働いてきたのに、約束されたものが手に入らない。それが起こるっていうことですよね。"
"吉田2","00:47:24:11","00:47:30:06","ほとんど今の日本で起きていること。"
"吉田2","00:47:30:08","00:47:44:17","は複雑な心理学でいうところの公正世界です。これでほとんど。"
"吉田2","00:47:44:19","00:48:12:14","逆に何かね、今までの社会科学もそうなんですけど、今までのこう今までいろいろ蓄積があって、こういう現象とか、こういうふうになっていくって理論として作ってきたんですけど、それがもう来てないので、社会心理学とかそういうものじゃないとか。"
"吉田2","00:48:12:14","00:48:21:21","説明がつかないような現象がたくさん出きてる感じがします。"
"山田2","00:48:21:23","00:48:25:16","何か。"
"山田2","00:48:25:18","00:48:49:07","何の全体的な説明っていうのが難しく。"
"吉田2","00:48:49:09","00:49:33:22","それはね。それだけ社会的になっているということが言えるのでしょうけど。"
"吉田2","00:49:34:00","00:49:56:06","風はすごい。"
"D2","00:49:56:08","00:50:34:14","最後、最後。"
"不明","00:50:34:16","00:51:05:10","であって。"
"D2","00:51:05:12","00:51:32:05","ですね。"
"D2","00:51:32:07","00:51:45:19","一つの重要な。"
"D2","00:51:45:21","00:52:05:09","面白い。面白い。"
"D2","00:52:05:11","00:52:34:07","ああいうによ。"
"D2","00:52:34:09","00:53:11:09","があります。"
"D2","00:53:11:11","00:53:11:18","話。"
