Filename;Speaker;Start Timestamp;End Timestamp;Transcript
00093_Bmic;Speaker 2;03:09;03:09;"なるほど"
00093_Bmic;Speaker 1;03:12;03:15;"なんかその感情的な"
00093_Bmic;Speaker 2;03:15;03:26;"例えば、昔、それこそね、委員会とかで可決を阻止するために、みんなで体を張ってとか、"
00093_Bmic;Speaker 2;03:29;03:35;"技場で昔、水かけた人がいましたけど、ああいうのやったら、すごく批判されるわけですね。"
00093_Bmic;Speaker 1;03:36;03:37;"今の時にね。"
00093_Bmic;Speaker 2;03:37;03:50;"でも例えば台湾とか韓国って、まさに物理的に身体的にそういう議場で喧嘩をしたり、あるいは選挙をしたりしてるわけじゃないんですけど、"
00093_Bmic;Speaker 2;03:50;04:00;"そこはやっぱり日本と外国で違うのかなっていう気がして、だからそれはやっぱり文化が違うので、政治の在り方も違うのかなって感じはしないですね。"
00093_Bmic;Speaker 2;04:00;04:00;"なるほど。"
00093_Bmic;Speaker 1;04:04;04:11;"もともとそういう日本人的なメンタリティみたいなのが"
00093_Bmic;Speaker 1;04:12;04:17;"ある上でさらにそういう感情の管理みたいなのが乗っかってきちゃってるので"
00093_Bmic;Speaker 1;04:18;04:22;"本当にどうなるんでしょうねっていう"
00093_Bmic;Speaker 1;04:22;04:24;"対抗した方がいいと思うんですけど"
00093_Bmic;Speaker 2;04:28;04:32;"これ小島英二さんが言ってたんですけど"
00093_Bmic;Speaker 2;04:32;04:48;"でもやると、やっぱり子どもの予想教育を考えても、大人が、私紛ではなくて、法的な意味合いで、怒っているという姿を見せるのがすごく大事なことだと思っていたんですけど、"
00093_Bmic;Speaker 2;04:48;04:58;"大人が真剣に怒っている、何かに対して、というのを、やっぱり子どもに見せるってすごく、まさに予想教育がありました。"
00093_Bmic;Speaker 1;04:58;05:04;"そうですよね。何かそれで政治が動いたりとか社会が動いたりしますもんね。"
00093_Bmic;Speaker 1;05:05;05:10;"社会を動かす原動力としての怒りみたいなものがすっかり忘れ去られているというか、"
00093_Bmic;Speaker 1;05:12;05:17;"もう抑制しないといけないものみたいな感じに怒りがなっているので、"
00093_Bmic;Speaker 1;05:19;05:26;"そういう社会を動かす原動力として怒りが捉えられなくて、"
00093_Bmic;Speaker 1;05:26;05:31;"ただイライラしてるとか、ストレスを抱えてるみたいな文脈で"
00093_Bmic;Speaker 1;05:32;05:36;"怒りが解釈されてしまうことがすごく多いんだろうと思っていて"
00093_Bmic;Speaker 1;05:36;05:40;"で、そのミクロな人間関係の中で"
00093_Bmic;Speaker 1;05:40;05:45;"怒りぶつけないようにしましょうっていう話ばっかりになってると思います"
00093_Bmic;Speaker 2;05:46;05:52;"その日本の海外メディアとか日本でデモをやりました"
00093_Bmic;Speaker 2;05:52;05:57;"でもやって、ゴミを拾うってすごく驚くわけですよ"
00093_Bmic;Speaker 2;05:57;06:02;"でもやって、こんなイカにをぶつけて、その後みんなきれいにして帰るって"
00093_Bmic;Speaker 2;06:02;06:08;"こんなお行儀のいい国って誰のかって、みんな驚くわけですよね"
00093_Bmic;Speaker 2;06:08;06:12;"一切でもすごく日本の番、おとなしいんじゃないですか"
00093_Bmic;Speaker 2;06:12;06:17;"はい、ここで泊まるよーって、はい、いつ信号渡りましょうみたいな感じでやってて"
00093_Bmic;Speaker 3;06:18;06:22;"でもやってる意味があるの?って思うとも思ったりするんですけど"
00093_Bmic;Speaker 3;06:22;06:25;"それぐらいやっぱりいろんなものがコントロールする"
00093_Bmic;Speaker 3;06:25;06:28;"そんな国でダイナミックになっていると奪われないだろう"
00093_Bmic;Speaker 3;06:31;06:31;"そうですね"
00093_Bmic;Speaker 2;06:34;06:39;"多分怒りと政治って難しくて"
00093_Bmic;Speaker 2;06:40;06:41;"思憤じゃダメなんですよね"
00093_Bmic;Speaker 2;06:42;06:46;"私がこうだから私こんなに気をつけられたと"
00093_Bmic;Speaker 2;06:46;06:48;"それはあなたの問題だよって言われた"
00093_Bmic;Speaker 2;06:49;06:49;"そうじゃなくて"
00093_Bmic;Speaker 2;06:50;06:52;"僕はこんなことに怒ってます"
00093_Bmic;Speaker 2;06:53;06:55;"あなたも怒ってるんですね"
00093_Bmic;Speaker 2;06:55;06:57;"あそこにも怒ってる人"
00093_Bmic;Speaker 2;06:57;07:01;"そこをつなげていく言葉とか"
00093_Bmic;Speaker 3;07:01;07:03;"理事とか理屈っていうのが生まれていって"
00093_Bmic;Speaker 3;07:04;07:05;"それが公的なものになっている"
00093_Bmic;Speaker 3;07:05;07:06;"そうですね"
00093_Bmic;Speaker 3;07:06;07:10;"そうするとそこで始めて理性とか知性とかが必要とされている"
00093_Bmic;Speaker 3;07:12;07:14;"原動力はそこはやっぱりといけない"
00093_Bmic;Speaker 1;07:19;07:19;"なるほどです"
00093_Bmic;Speaker 1;07:21;07:26;"私の怒りとあなたの怒りは別々であなたの事情ですよねみたいな"
00093_Bmic;Speaker 1;07:26;07:30;"個別にコントロールしてそれぞれうまくやりましょうみたいな感じで"
00093_Bmic;Speaker 1;07:30;07:33;"今終わっていってしまうことが多いと思うので"
00093_Bmic;Speaker 1;07:34;07:39;"そういう同じような怒り集合的な怒りというか"
00093_Bmic;Speaker 1;07:39;07:47;"そういうものをつなげていくやり方とか言葉みたいなのが必要なんだろうなと"
00093_Bmic;Speaker 2;07:48;07:57;"感情労働の話とも関係すると、最近当事者性とか、当事者研究があるじゃないですか。"
00093_Bmic;Speaker 2;07:59;08:07;"大事なことだと思うんだけど、一方で僕はすごい違和感を持っていて、当事者しか当たれないんですか。"
00093_Bmic;Speaker 2;08:09;08:10;"それはそれが即正義なんですか"
00093_Bmic;Speaker 2;08:11;08:14;"っていうところがすごく引っかかるんですよね"
00093_Bmic;Speaker 2;08:14;08:17;"当事者がかかると"
00093_Bmic;Speaker 2;08:17;08:18;"当事者しか分からないこと"
00093_Bmic;Speaker 2;08:18;08:21;"当事者ならではの問題っていうのはあるんだけれども"
00093_Bmic;Speaker 2;08:21;08:26;"それがどれぐらい不変性を持っている問題なのか"
00093_Bmic;Speaker 2;08:26;08:28;"どういうふうに社会にかかっているのか"
00093_Bmic;Speaker 2;08:30;08:32;"当事者じゃない人が"
00093_Bmic;Speaker 2;08:34;08:36;"なぜそれを理解しなきゃいけないのか"
00093_Bmic;Speaker 1;08:36;08:39;"という言葉がありない気がするんです"
00093_Bmic;Speaker 1;08:39;08:42;"当事者というだけでそれがパワーマークになっちゃって"
00093_Bmic;Speaker 1;08:42;08:42;"わかります"
00093_Bmic;Speaker 1;08:45;08:48;"それイルーズもチラッと言ってたのが"
00093_Bmic;Speaker 1;08:48;08:49;"やっぱ感情"
00093_Bmic;Speaker 1;08:49;08:51;"今あなたがとか私が"
00093_Bmic;Speaker 1;08:52;08:53;"今こう感じてるって言ったら"
00093_Bmic;Speaker 1;08:53;08:55;"もうそれで誰も何も言えないみたいなとこがあって"
00093_Bmic;Speaker 1;08:56;08:57;"そうなんですよ"
00093_Bmic;Speaker 2;08:57;08:59;"それが持っているアルシュ合力"
00093_Bmic;Speaker 1;08:59;08:59;"そうなんです"
00093_Bmic;Speaker 1;09:00;09:02;"それ本当にそれをどうするかっていうのは"
00093_Bmic;Speaker 1;09:02;09:04;"考えないといけないなと思っていて"
00093_Bmic;Speaker 1;09:05;09:08;"だからすごい一方で感情を抑えるとかコントロールしてるけど"
00093_Bmic;Speaker 1;09:09;09:12;"私が今こう思ってるんですとかこう感じましたということについては"
00093_Bmic;Speaker 1;09:13;09:15;"もう誰も何も言えないっていうところの"
00093_Bmic;Speaker 1;09:16;09:21;"共通の言語が見つからないっていうところの問題性がすごいあると思います"
00093_Bmic;Speaker 2;09:25;09:28;"それをやっぱり翻訳したり解釈すると"
00093_Bmic;Speaker 2;09:28;09:32;"何種感情ではないものが逆に必要なこと"
00093_Bmic;Speaker 1;09:32;09:34;"そうですよねどこに行くんだろうこれは"
00093_Bmic;Speaker 2;09:37;09:38;"渡れない"
00093_Bmic;Speaker 1;09:39;09:40;"橋が"
00093_Bmic;Speaker 1;09:45;09:46;"バラ園が"
00093_Bmic;Speaker 1;09:46;09:48;"あっちにあるんですかね"
00093_Bmic;Speaker 1;09:49;09:50;"ここ降りたらいいんですか"
00093_Bmic;Speaker 2;10:02;10:20;"お客様のお客"
00093_Bmic;Speaker 1;10:20;10:23;"全然だと思いますけど"
00093_Bmic;Speaker 3;10:50;10:54;"レイジベイトっていう言葉がありました"
00093_Bmic;Speaker 3;10:54;10:56;"今年の言葉みたいなのね"
00093_Bmic;Speaker 3;10:57;11:00;"あれって怒りをお金に変える仕組みを"
00093_Bmic;Speaker 3;11:01;11:01;"まあ"
00093_Bmic;Speaker 3;11:03;11:04;"仕組み自体は"
00093_Bmic;Speaker 3;11:04;11:06;"怒りが金に変えやすいってことの発見だった"
00093_Bmic;Speaker 3;11:07;11:09;"なんかその辺は"
00093_Bmic;Speaker 3;11:09;11:12;"政治にどうやって動員するかというか"
00093_Bmic;Speaker 3;11:12;11:14;"そこはちょっと違いました"
00093_Bmic;Speaker 3;11:15;11:15;"なんでしょうね"
00093_Bmic;Speaker 3;11:17;11:18;"感情ってやっぱり"
00093_Bmic;Speaker 3;11:20;11:25;"頭のいい人が立っちゃうものでしかなくなっていくのか"
00093_Bmic;Speaker 2;11:28;11:31;"さっきの話もあったように"
00093_Bmic;Speaker 2;11:31;11:37;"感情は操られやすいものでもあるので"
00093_Bmic;Speaker 2;11:38;11:42;"そこをうまくフックをかけるのと言いますけど"
00093_Bmic;Speaker 2;11:43;11:50;"それを何でも金になるんだよね"
00093_Bmic;Speaker 2;11:53;11:56;"これはリードブールというのはスペクタクルな社会"
00093_Bmic;Speaker 1;11:56;11:58;"1970年にとってもらうのですけど"
00093_Bmic;Speaker 2;11:59;12:04;"もはやどんどん消費資本主義文化資本主義になっているので"
00093_Bmic;Speaker 2;12:05;12:08;"そうすると人々の想像力であるとか"
00093_Bmic;Speaker 2;12:08;12:12;"あるいはそれこそ喜怒哀楽というものが"
00093_Bmic;Speaker 2;12:14;12:17;"社会が動くようになるお金よりの人々の中に"
00093_Bmic;Speaker 2;12:18;12:22;"そこに当然ながらいろんなメディアを含め"
00093_Bmic;Speaker 2;12:22;12:25;"今はSNSでしょというのが目をつけて"
00093_Bmic;Speaker 2;12:25;12:27;"人々の想像力をどんどん奪っていく"
00093_Bmic;Speaker 2;12:27;12:30;"逆に内発的なものじゃないですか"
00093_Bmic;Speaker 2;12:31;12:33;"操作されるものになるというのは"
00093_Bmic;Speaker 2;12:33;12:36;"かなりはスペータルな社会で書いてあるんですけど"
00093_Bmic;Speaker 2;12:36;12:41;"その延長線上に今の時代は当然ながらあるというふうに思います。"
00093_Bmic;Speaker 2;12:42;12:46;"経済がものづくりではなくて製造業ではなくて、"
00093_Bmic;Speaker 2;12:47;12:51;"認知資本主義とか文化資本主義とかいうふうに言われるような人がいると、"
00093_Bmic;Speaker 2;12:51;12:56;"そういうところで社会が当然ながらそこにお金が集まって、"
00093_Bmic;Speaker 2;12:56;13:02;"人々の人々が操作のための対象になっているというふうに思います。"
00093_Bmic;Speaker 2;13:02;13:04;"そういうアルゴリズムってもうできてしまう。"
00093_Bmic;Speaker 1;13:06;13:06;"そうですね。"
00093_Bmic;Speaker 2;13:07;13:11;"まさに、燃料を投下するって言ったりするじゃないですか。"
00093_Bmic;Speaker 2;13:13;13:14;"延長させるために。"
00093_Bmic;Speaker 2;13:14;13:17;"まさにそういう言葉って、そういう象徴してると思います。"
00093_Bmic;Speaker 1;13:18;13:18;"そうですね。"
00093_Bmic;Speaker 1;13:21;13:24;"なんかその偉い人に動員されちゃうとかもあるんですけど、"
00093_Bmic;Speaker 1;13:24;13:27;"やっぱり人々自らそういうところに飛び込んでいっちゃうとか、"
00093_Bmic;Speaker 1;13:29;13:32;"さっきの企業の中で機嫌良くとか"
00093_Bmic;Speaker 1;13:35;13:37;"しんどくなったら自分で自分の機嫌を取るとか"
00093_Bmic;Speaker 1;13:38;13:41;"そのための商品とかいっぱいあるので"
00093_Bmic;Speaker 1;13:45;13:46;"なんて言うんでしょう"
00093_Bmic;Speaker 1;13:46;13:50;"イルイズの感情商品エモディティという概念があるんですけど"
00093_Bmic;Speaker 1;13:51;13:52;"それはなんかこう"
00093_Bmic;Speaker 1;13:53;13:57;"もはや現代人の感情正規とかが"
00093_Bmic;Speaker 1;13:57;14:02;"経済的なものと離れてはありえないんじゃないかみたいなことを言っていて"
00093_Bmic;Speaker 1;14:02;14:09;"消費を介してもたらされるいろいろな感情っていうのが世の中にあふれすぎていて"
00093_Bmic;Speaker 1;14:09;14:15;"消費を返さない感情正規とかあるんでしょうかみたいなことなんですけど"
00093_Bmic;Speaker 1;14:16;14:19;"本当にだからなんていうのかな"
00093_Bmic;Speaker 1;14:20;14:27;"その資本主義の外部に本当の感情とか本物の感情を想定できるのかっていうこと自体を"
00093_Bmic;Speaker 1;14:27;14:29;"思わないといけないかもしれないねっていうところまで"
00093_Bmic;Speaker 1;14:30;14:32;"事態は進んでいるかもしれませんっていう"
00093_Bmic;Speaker 2;14:32;14:34;"そのパーソナル恋愛とかね"
00093_Bmic;Speaker 2;14:34;14:35;"家庭の中でもそうですね"
00093_Bmic;Speaker 1;14:36;14:38;"はい、そうなんです"
00093_Bmic;Speaker 1;14:42;14:44;"だから本物の感情"
00093_Bmic;Speaker 1;14:44;14:46;"偽物の感情っていうのを"
00093_Bmic;Speaker 1;14:49;14:52;"区別をどうやってするのかっていう"
00093_Bmic;Speaker 1;14:52;14:53;"それは無理なの"
00093_Bmic;Speaker 1;14:55;14:57;"本当に今までの"
00093_Bmic;Speaker 2;14:57;15:02;"感情コントロール感情管理の話になってきますよね"
00093_Bmic;Speaker 1;15:03;15:04;"どうなのかな"
00093_Bmic;Speaker 1;15:06;15:07;"なんて言ったらいいんだろう"
00093_Bmic;Speaker 1;15:09;15:12;"自分の本当の感情を知りたいとか"
00093_Bmic;Speaker 1;15:13;15:15;"コントロールされない感情っていうか"
00093_Bmic;Speaker 1;15:15;15:17;"仕事でめっちゃ感情管理したから"
00093_Bmic;Speaker 1;15:17;15:19;"普通の自分に戻りたいとか"
00093_Bmic;Speaker 1;15:19;15:21;"普通に思うと思うんですけど一般的には"
00093_Bmic;Speaker 1;15:23;15:26;"でもその時にセラピーを受けるとか"
00093_Bmic;Speaker 1;15:27;15:29;"本を読むとかすると思うんですけど"
00093_Bmic;Speaker 1;15:29;15:34;"それもある種の消費の行動なわけですよねってなっていて"
00093_Bmic;Speaker 1;15:36;15:38;"自己規定アイデンティティを持つとか"
00093_Bmic;Speaker 1;15:39;15:43;"自分という人間がどんな人間かとか考えること自体も"
00093_Bmic;Speaker 1;15:43;15:45;"消費と結びついていて"
00093_Bmic;Speaker 1;15:46;15:50;"消費する本のあり方とか"
00093_Bmic;Speaker 1;15:51;15:53;"カウンセリングの考え方とか"
00093_Bmic;Speaker 1;15:53;15:54;"そういうのってある種"
00093_Bmic;Speaker 1;15:55;15:57;"その社会の道徳規範を反映してるじゃないですか"
00093_Bmic;Speaker 1;15:58;15:59;"文化的なものとかを"
00093_Bmic;Speaker 1;16:00;16:02;"そういう文化的なレパートリーが"
00093_Bmic;Speaker 1;16:03;16:04;"ある種商品化されていて"
00093_Bmic;Speaker 1;16:04;16:05;"それを読んでとか"
00093_Bmic;Speaker 1;16:05;16:07;"それのセミナーを受けて"
00093_Bmic;Speaker 1;16:07;16:11;"自分らしく生きる生き方考えましたとかになっている人が"
00093_Bmic;Speaker 1;16:12;16:13;"あまりにもたくさんいるので"
00093_Bmic;Speaker 1;16:15;16:18;"すごい資本主義的なものと"
00093_Bmic;Speaker 1;16:18;16:28;"私の在り方っていうのがもう分かちがたく結びついてしまっているんじゃないかっていうことを言ってて"
00093_Bmic;Speaker 1;16:28;16:32;"文化とかも本当も消費と結びついていて"
00093_Bmic;Speaker 1;16:32;16:37;"それ以外のものと考えられるかっていう感じです"
00093_Bmic;Speaker 1;16:38;16:41;"感情ってどうなんでしょう"
00093_Bmic;Speaker 2;16:41;16:44;"これは農家学とかも関係すると思うんですけど"
00093_Bmic;Speaker 2;16:45;16:48;"何か刺激があって出てくるものですかね"
00093_Bmic;Speaker 2;16:48;16:53;"それとも自分に向く感情とか"
00093_Bmic;Speaker 2;16:53;16:58;"自分だけを見つめて出てくる感情ってあるんですかね"
00093_Bmic;Speaker 1;16:58;17:00;"どうなんでしょうね"
00093_Bmic;Speaker 1;17:02;17:06;"社会学は社会の中で感情を感じているって"
00093_Bmic;Speaker 1;17:06;17:11;"まず基本的にそういう感じ方を想定していると思うんですね"
00093_Bmic;Speaker 1;17:12;17:15;"社会と感情というふうに言ったりしますので"
00093_Bmic;Speaker 1;17:16;17:19;"刺激反応図式とかっていうよりは"
00093_Bmic;Speaker 1;17:19;17:23;"人との間のやりとりの中で考えるとか"
00093_Bmic;Speaker 1;17:23;17:27;"あるいは文化規範的なものの"
00093_Bmic;Speaker 1;17:27;17:28;"感情規則っていうのがあるんですけど"
00093_Bmic;Speaker 1;17:29;17:32;"それに基づいて感情表出してるとか"
00093_Bmic;Speaker 1;17:32;17:34;"お葬式では悲しまないといけないとか"
00093_Bmic;Speaker 1;17:34;17:36;"結婚式では喜ばないといけないとか"
00093_Bmic;Speaker 1;17:36;17:39;"いろんな仲間のうちの感情規則"
00093_Bmic;Speaker 1;17:39;17:42;"いろいろあるのに合わせて表出してる"
00093_Bmic;Speaker 1;17:42;17:44;"みたいな考え方をするので"
00093_Bmic;Speaker 1;17:46;17:50;"感情労働とかだと職場とか専門職の倫理に照らして"
00093_Bmic;Speaker 1;17:50;17:55;"こういうふうに感情表出するしないで決まってくるんですけど"
00093_Bmic;Speaker 2;17:55;17:59;"そう考えると先ほど感情が管理されてつらい"
00093_Bmic;Speaker 2;18:02;18:04;"よく日本でバカにされるのは"
00093_Bmic;Speaker 2;18:04;18:10;"北朝鮮で例えば狩猟様が死にました"
00093_Bmic;Speaker 2;18:10;18:12;"泣き女っていうのが出てくると"
00093_Bmic;Speaker 2;18:14;18:16;"朝鮮半島の文化でそういうのがあるんですけど"
00093_Bmic;Speaker 2;18:17;18:19;"公式なので悲しいふりをしなきゃいけないので"
00093_Bmic;Speaker 2;18:19;18:21;"わざと泣いてみせる"
00093_Bmic;Speaker 2;18:21;18:26;"彼は感情というよりも役割演じているわけじゃないですか"
00093_Bmic;Speaker 2;18:26;18:29;"その感情そのものなので"
00093_Bmic;Speaker 2;18:31;18:32;"感情はこうじゃなきゃいけないじゃなくて"
00093_Bmic;Speaker 2;18:32;18:37;"この瞬間でこの場面ではこういう感情を出すものなんだという"
00093_Bmic;Speaker 2;18:37;18:42;"ファンクションという感情というふうに"
00093_Bmic;Speaker 1;18:43;18:44;"かもしれません"
00093_Bmic;Speaker 2;18:45;18:50;"怒るべきところで怒って悲しむべきところで悲しんで"
00093_Bmic;Speaker 2;18:50;18:54;"そういうふうに社会を作っていくんだというふうにみんな捉えたら"
00093_Bmic;Speaker 2;18:54;18:58;"もしかしたらもう少し逆に逆説的にみんな楽になるかな"
00093_Bmic;Speaker 1;18:58;18:58;"なるほど"
00093_Bmic;Speaker 1;18:59;19:02;"なんかその感情規則に従って感情を感じるときに"
00093_Bmic;Speaker 1;19:03;19:04;"人は何をしているかって言ったら"
00093_Bmic;Speaker 1;19:05;19:06;"なんかその感情作業をしている"
00093_Bmic;Speaker 1;19:07;19:10;"でその感情作業には表層演技と真相演技があるんだって"
00093_Bmic;Speaker 1;19:10;19:12;"ホクシルドが言っていて"
00093_Bmic;Speaker 1;19:12;19:19;"それはなんかその北施図の手前にアービン・ゴフマンという社会学者がいるんですけど"
00093_Bmic;Speaker 1;19:19;19:25;"それは結構なんかドラマトゥルギーというか日常生活自体が役割で演技だというふうに言っているのを踏まえて"
00093_Bmic;Speaker 1;19:26;19:29;"行為だけじゃなくて感情も演技ですよねっていう話をしてるんですね"
00093_Bmic;Speaker 1;19:30;19:34;"だけど真相演技をする場合表層演技はとにかく嫌だなと思ってるけど"
00093_Bmic;Speaker 1;19:34;19:36;"とりあえず笑っとくみたいなことなんですけど"
00093_Bmic;Speaker 1;19:37;19:42;"真相演技の場合は感情自体を作り変えるみたいなことを"
00093_Bmic;Speaker 1;19:43;19:46;"ケア労働の人はとにかくやってるっていうことがあると思うんですけど"
00093_Bmic;Speaker 1;19:49;19:51;"役割としてやってるっていう"
00093_Bmic;Speaker 1;19:51;19:56;"求められてやってるっていう自覚あるし演技だっていうのは分かってるんだけど"
00093_Bmic;Speaker 1;19:57;20:00;"でも演技として割り切れないみたいなところで"
00093_Bmic;Speaker 1;20:01;20:06;"しんどさが発生して燃え尽きとかになっちゃうっていう風な話は結構されてきたので"
00093_Bmic;Speaker 2;20:06;20:09;"でも自分が演じてるんだっていう風に"
00093_Bmic;Speaker 1;20:10;20:13;"お伝え的に意識してれば辛くないですよね"
00093_Bmic;Speaker 1;20:13;20:14;"確かにそうですね"
00093_Bmic;Speaker 1;20:14;20:18;"そこででも割り切れないぐらいの"
00093_Bmic;Speaker 1;20:19;20:21;"見取りをする看護師さんとかは"
00093_Bmic;Speaker 1;20:23;20:25;"やっぱり悲しいわけなんですけど"
00093_Bmic;Speaker 1;20:25;20:28;"でも専門職としては泣いてる場合じゃないというか"
00093_Bmic;Speaker 1;20:28;20:29;"泣いちゃダメみたいな"
00093_Bmic;Speaker 1;20:29;20:31;"専門職として関わるんだったら"
00093_Bmic;Speaker 1;20:31;20:33;"そんな個人的な中じゃないから"
00093_Bmic;Speaker 1;20:34;20:40;"泣いてたらプロフェッショナル資格みたいなのがあったりもするので"
00093_Bmic;Speaker 1;20:46;20:47;"バラ咲いてないですね"
00093_Bmic;Speaker 1;20:48;20:48;"当たり前だけど"
00093_Bmic;Speaker 1;20:49;20:50;"当たり前ですけど"
00093_Bmic;Speaker 1;20:55;20:59;"なんかそういう切り離せたら楽だと思いますけど"
00093_Bmic;Speaker 1;20:59;21:06;"一方で演じられてるとか管理されてる心が溢れすぎている中で"
00093_Bmic;Speaker 1;21:07;21:11;"管理されない心の価値が異様に高まるみたいな話もされてて"
00093_Bmic;Speaker 1;21:12;21:12;"そうなんです"
00093_Bmic;Speaker 1;21:14;21:17;"さっきのイルズの話でもつながりますけど"
00093_Bmic;Speaker 1;21:17;21:19;"私が今こう感じてるんだからって言ったら"
00093_Bmic;Speaker 1;21:19;21:22;"もう誰も何も言えないみたいなところともつながっていて"
00093_Bmic;Speaker 1;21:23;21:26;"ある種ものすごい管理してる一方で"
00093_Bmic;Speaker 1;21:26;21:27;"感情ってすごい自然で"
00093_Bmic;Speaker 1;21:28;21:32;"誰にも何にも言う権利ないよねみたいなとか"
00093_Bmic;Speaker 1;21:34;21:36;"管理されてない心っていうものの"
00093_Bmic;Speaker 1;21:37;21:41;"価値がすごい上がるっていうところがあるかなと思います"
00093_Bmic;Speaker 2;21:45;21:46;"政治家もね"
00093_Bmic;Speaker 2;21:48;21:50;"今の主張じゃないですけど"
00093_Bmic;Speaker 2;21:51;21:54;"本気で物を言ってる感ね"
00093_Bmic;Speaker 2;21:54;21:58;"という方がやっぱり受けるという感じですね"
00093_Bmic;Speaker 1;22:00;22:01;"感ですね"
00093_Bmic;Speaker 2;22:07;22:11;"人間こうやってスライムみたいなものだといつも思うんですけど"
00093_Bmic;Speaker 2;22:11;22:15;"これだってこうあるいはこういう風にしてやろうってグリップすると"
