Filename;Speaker;Start Timestamp;End Timestamp;Transcript
00092_Bmic;Speaker 1;02:16;02:20;"本当どうかと思いますけどね"
00092_Bmic;Speaker 1;02:20;02:21;"それがなくてですね"
00092_Bmic;Speaker 1;02:23;02:26;"気楽です、気楽です。本当に"
00092_Bmic;Speaker 1;02:32;02:38;"そしたらですね 山田さんから見て右側に座ってらっしゃるので"
00092_Bmic;Speaker 1;02:39;02:42;"右の襟につけてください"
00092_Bmic;Speaker 1;02:45;02:50;"ここで布を挟めばいけると思います"
00092_Bmic;Speaker 1;02:51;02:53;"これはポケットに入れておいてもらって"
00092_Bmic;Speaker 1;02:57;02:58;"もうそういう感じです"
00092_Bmic;Speaker 4;03:00;03:01;"左ですかね"
00092_Bmic;Speaker 1;03:05;03:06;"一応チェックしますか"
00092_Bmic;Speaker 1;03:14;03:18;"一応テーマがお二人とも感情っていうものを"
00092_Bmic;Speaker 1;03:20;03:21;"お忘れちゃった?"
00092_Bmic;Speaker 4;03:23;03:25;"忘れても大丈夫ですね"
00092_Bmic;Speaker 3;03:27;03:29;"私そんな政治とか語れないので"
00092_Bmic;Speaker 4;03:30;03:34;"むしろその辺の話は吉田さんに聞きつつ"
00092_Bmic;Speaker 4;03:34;03:38;"一歩で皆さんの一回"
00092_Bmic;Speaker 2;03:41;03:42;"はい、はい"
00092_Bmic;Speaker 2;03:42;03:43;"はい、どうきいたしました、ありがとうございます"
00092_Bmic;Speaker 2;03:43;03:46;"後でサインいただこうと思います"
00092_Bmic;Speaker 2;03:47;03:49;"面白かったです"
00092_Bmic;Speaker 3;03:49;03:49;"ありがとうございます"
00092_Bmic;Speaker 3;03:50;03:52;"私も先生のいろいろな新書とか"
00092_Bmic;Speaker 2;03:53;03:53;"新書"
00092_Bmic;Speaker 2;03:54;03:55;"今日ちょっとも聞けない"
00092_Bmic;Speaker 4;03:57;03:59;"もちろんお互い研究職なので"
00092_Bmic;Speaker 4;03:59;04:01;"どうしても先生呼びになるかもしれませんが"
00092_Bmic;Speaker 4;04:01;04:03;"この番組は一応フラットな感じで"
00092_Bmic;Speaker 4;04:04;04:05;"山田さんとお知らせで"
00092_Bmic;Speaker 4;04:06;04:08;"陽子ちゃんとか呼んだら送らればいい"
00092_Bmic;Speaker 4;04:08;04:09;"いいですよ"
00092_Bmic;Speaker 4;04:09;04:10;"全然大丈夫です"
00092_Bmic;Speaker 2;04:12;04:13;"友達なのかお前は"
00092_Bmic;Speaker 4;04:17;04:18;"聞いてる人は本読んでないので"
00092_Bmic;Speaker 1;04:20;04:22;"あの本で書いてあったようにみたいな感じは"
00092_Bmic;Speaker 4;04:22;04:24;"少し話していただけると思います"
00092_Bmic;Speaker 2;04:24;04:24;"はい"
00092_Bmic;Speaker 2;05:00;05:02;"どこから始めたらいいのかね"
00092_Bmic;Speaker 2;05:04;05:05;"難しいですけど"
00092_Bmic;Speaker 2;05:08;05:12;"大阪来ていつも思うんですけど建物大きいですよね"
00092_Bmic;Speaker 2;05:12;05:14;"東京とかと比べて"
00092_Bmic;Speaker 3;05:15;05:16;"横に大きいんですかね"
00092_Bmic;Speaker 2;05:18;05:20;"そうですね縦というより横に大きい"
00092_Bmic;Speaker 2;05:20;05:25;"サイズ感が東京よりも一つ大きいなっていうのをいつも感じるし"
00092_Bmic;Speaker 2;05:25;05:33;"建物もすごい個性豊かな感じが東京と比べていつも感じるんですよね"
00092_Bmic;Speaker 3;05:34;05:35;"超高層ビルって感じじゃないですね"
00092_Bmic;Speaker 2;05:35;05:36;"ではなくて"
00092_Bmic;Speaker 3;05:36;05:38;"この辺にあるのが確かに"
00092_Bmic;Speaker 2;05:40;05:42;"古い大伐系のもあれば"
00092_Bmic;Speaker 2;05:42;05:46;"あのビルなんてすごく立派じゃないですか"
00092_Bmic;Speaker 2;05:48;05:52;"すごくたまに変な建物もありますよね"
00092_Bmic;Speaker 2;05:52;05:54;"大阪って個性豊かな"
00092_Bmic;Speaker 2;05:55;05:59;"お城の形したやつとかあって"
00092_Bmic;Speaker 2;05:59;06:02;"すごくアナーキーな感じが"
00092_Bmic;Speaker 2;06:03;06:06;"大阪の街ってするなっていつも思うんです"
00092_Bmic;Speaker 3;06:06;06:10;"この辺りは比較的大人しいというか"
00092_Bmic;Speaker 3;06:10;06:11;"まだまだ"
00092_Bmic;Speaker 3;06:11;06:13;"ついたエリアですかね"
00092_Bmic;Speaker 2;06:14;06:15;"ビジネス街ですよね"
00092_Bmic;Speaker 2;06:18;06:22;"東京と比べるともっとアジアっぽいというか"
00092_Bmic;Speaker 2;06:22;06:24;"確かにそれはそう思いますね"
00092_Bmic;Speaker 3;06:25;06:32;"大阪の中でも北と南だと全然違うなと思っていて"
00092_Bmic;Speaker 3;06:33;06:36;"私のいる大学は北折ですけど"
00092_Bmic;Speaker 3;06:37;06:41;"北折ともまた分科研違うなと思っています"
00092_Bmic;Speaker 2;06:41;06:45;"表情が全然地区によって違うということなんですかね"
00092_Bmic;Speaker 3;06:47;06:53;"北の方と南の下の方だと全然違う"
00092_Bmic;Speaker 3;06:56;07:00;"お互い違うと思いながら"
00092_Bmic;Speaker 3;07:00;07:05;"大阪の中でも全然違うと思いなってる感じがしますね"
00092_Bmic;Speaker 2;07:06;07:10;"僕の学生に大阪出身に住んでるやつがいるんですけど"
00092_Bmic;Speaker 2;07:10;07:22;"大阪のあそこに住みたいとかあそこに住みたくないとか話を結構するんですよ その感覚ってまぁ東京もなんか東と西で違うみたいなあるんですけどそこまでこだわりってないんですよね"
00092_Bmic;Speaker 2;07:22;07:29;"大阪の方がそういうのってあるのかなぁと思って それだけこう階層が違うっていう意識があるんですか"
00092_Bmic;Speaker 2;07:30;07:33;"文化なんか 面白いですね"
00092_Bmic;Speaker 3;07:34;07:40;"私の大学にもしどなたかが着任される時も"
00092_Bmic;Speaker 3;07:40;07:43;"どこに住んだらいいですかってなった時に"
00092_Bmic;Speaker 3;07:44;07:49;"大学近辺のある北折が一番落ち着いてるよとか"
00092_Bmic;Speaker 3;07:50;07:56;"あえて大阪進めずに京都に住んだらいいよとかってなったりとかして"
00092_Bmic;Speaker 2;07:57;07:58;"そっちの方が分かりやすい"
00092_Bmic;Speaker 3;07:58;08:06;"外部から来られる方は、あんまりにも大阪過ぎると心配しちゃうっていうか、こっちが。"
00092_Bmic;Speaker 3;08:06;08:08;"大阪過ぎるってどういう感じなんですか?"
00092_Bmic;Speaker 3;08:08;08:12;"大阪的なものにアレルギーが発症しないかなって思っちゃうっていうか。"
00092_Bmic;Speaker 3;08:13;08:19;"さっきアジアっぽいとおっしゃったと思うんですけど、このあたりはまだ大丈夫ですけど、"
00092_Bmic;Speaker 3;08:20;08:24;"新西橋から南波あたりに行ったりとか。"
00092_Bmic;Speaker 2;08:25;08:27;"我々がイメージする大阪ですよね。"
00092_Bmic;Speaker 3;08:27;08:31;"いわゆる観光の案内に書いてあるような"
00092_Bmic;Speaker 3;08:32;08:35;"グリコのあれとかフグの"
00092_Bmic;Speaker 3;08:36;08:38;"こんな有名詞出したらダメですね"
00092_Bmic;Speaker 3;08:38;08:44;"そういうのとかのすごいわい雑な感じというか"
00092_Bmic;Speaker 3;08:45;08:47;"あの大阪の表彰っていうのは"
00092_Bmic;Speaker 3;08:48;08:49;"私ずっと大阪ですけど"
00092_Bmic;Speaker 3;08:50;08:53;"自分とは違うって思うんですよね"
00092_Bmic;Speaker 3;08:53;08:57;"大阪だけど私の文化じゃないってすごい思っていて"
00092_Bmic;Speaker 3;08:57;09:01;"あれが大阪ですって言われることにすごい違和感がいつもあって"
00092_Bmic;Speaker 3;09:03;09:08;"私ずっと京都と大阪の境ぐらいに住んでいて"
00092_Bmic;Speaker 3;09:09;09:13;"どっちも遊びに行ける範囲っていうか"
00092_Bmic;Speaker 3;09:13;09:17;"京都行ったり大阪行くときも梅田にしか行かない"
00092_Bmic;Speaker 3;09:17;09:20;"下の方の南の方はいかないみたいな感じで"
00092_Bmic;Speaker 3;09:20;09:25;"なんかイドリンクだからみたいなイメージがあって"
00092_Bmic;Speaker 3;09:26;09:29;"でも一般的には南の方の大阪"
00092_Bmic;Speaker 3;09:30;09:31;"ディープな大阪ってなってくると"
00092_Bmic;Speaker 3;09:32;09:34;"そういうすごいわい雑な感じとか"
00092_Bmic;Speaker 3;09:35;09:39;"あとそのもっと西区とかだと大正かなどこだろう"
00092_Bmic;Speaker 3;09:40;09:45;"すごい庶民的で面白いおばちゃんがいるとか"
00092_Bmic;Speaker 3;09:45;09:48;"なんかそういうイメージがあるんですけど"
00092_Bmic;Speaker 3;09:48;09:52;"全部私じゃないと思ってて"
00092_Bmic;Speaker 3;09:52;09:55;"そういうふうに思ってる人はたくさんいると思うんですよね"
00092_Bmic;Speaker 3;09:55;09:58;"だから一般的な大阪イメージと"
00092_Bmic;Speaker 3;09:59;10:04;"大阪で生まれ育った自分が持ってる大阪のイメージが合わないっていうのは"
00092_Bmic;Speaker 3;10:04;10:06;"ずっと思ってることなんですけど"
00092_Bmic;Speaker 2;10:06;10:13;"それでも大阪の人って大阪愛が強いって一般的なイメージなんですけど"
00092_Bmic;Speaker 2;10:13;10:16;"その大阪へも結構偏在してる感じなんですかね"
00092_Bmic;Speaker 3;10:17;10:17;"そうですね"
00092_Bmic;Speaker 3;10:17;10:23;"なんかだからあんまり大阪愛とかないんじゃないですか"
00092_Bmic;Speaker 3;10:23;10:24;"わからないどうでしょう"
00092_Bmic;Speaker 3;10:25;10:31;"一般的な大阪的なものへの愛はあんまりないかもしれないですね"
00092_Bmic;Speaker 3;10:31;10:35;"なんかずっと違和感抱えて生きてるっていう感じ"
00092_Bmic;Speaker 3;10:35;10:41;"そういうわいざつなちっちゃなアジアみたいな大阪とか"
00092_Bmic;Speaker 3;10:41;10:47;"おもろいおばちゃんがいる大阪とか、気のいいおっちゃんがいる大阪とかっていう"
00092_Bmic;Speaker 3;10:49;10:57;"それで表彰されるものと、プラス、私のいる大学の近くに万博記念公園があって"
00092_Bmic;Speaker 3;10:58;11:01;"あの太陽の塔とか観覧車とか"
00092_Bmic;Speaker 3;11:02;11:10;"そっちは自分にしっくりくるんですね。でもあっちもそれはそれで大阪の代表みたいな感じで"
00092_Bmic;Speaker 3;11:10;11:14;"販売されるのにすごいシンボルとして使われるんですけど"
00092_Bmic;Speaker 3;11:15;11:19;"このわい雑なものを大阪的だと思ってる人が"
00092_Bmic;Speaker 3;11:19;11:24;"観覧車とかを時々大阪的なもののイメージに利用するときがあって"
00092_Bmic;Speaker 3;11:25;11:28;"そのときは勝手に利用しないでみたいな"
00092_Bmic;Speaker 3;11:29;11:31;"そういうふうに思っちゃったりとか"
00092_Bmic;Speaker 3;11:31;11:32;"何ていうのかな"
00092_Bmic;Speaker 3;11:33;11:36;"何か違和感というか距離がありますね"
00092_Bmic;Speaker 2;11:36;11:40;"すごい多様なんですね大阪ってそういったイメージはね"
00092_Bmic;Speaker 3;11:40;11:47;"全然一緒じゃないっていう感じが勝手な私のイメージですけど"
00092_Bmic;Speaker 2;11:48;11:53;"そういったけどもやっぱ住んでる人がそれだけ多様だからってことにてあるんですかね"
00092_Bmic;Speaker 3;11:53;11:54;"どうなんでしょうね"
00092_Bmic;Speaker 2;11:55;12:00;"さっき知らなかったんですけど大阪って沖縄人街があるんですよね"
00092_Bmic;Speaker 2;12:00;12:02;"リトルナハみたいなのがあって"
00092_Bmic;Speaker 2;12:02;12:02;"はいはいはい"
00092_Bmic;Speaker 2;12:03;12:04;"どこなんですか"
00092_Bmic;Speaker 2;12:04;12:05;"どこだっかな"
00092_Bmic;Speaker 2;12:06;12:09;"基本西成の方だったと思うんですけど"
00092_Bmic;Speaker 2;12:09;12:12;"あと、コリアンタウンもあるじゃないですか。"
00092_Bmic;Speaker 2;12:12;12:16;"そうやって外部から流入してきた人もいるし、"
00092_Bmic;Speaker 2;12:17;12:20;"おそらく古くから大阪に住んでる人もいるし、"
00092_Bmic;Speaker 2;12:21;12:24;"いわゆる新中間層みたいな人たちもいるだろうし、"
00092_Bmic;Speaker 2;12:24;12:28;"そういった人たちがまとまって住むっていうことなんですかね。"
00092_Bmic;Speaker 3;12:30;12:36;"そうですね。いろんな人がいるんだと思いますが、"
00092_Bmic;Speaker 4;12:37;12:44;"目の前の川とか、歴史的な現状の一銀もですね。"
00092_Bmic;Speaker 3;12:45;12:45;"そうですね。"
00092_Bmic;Speaker 4;12:46;12:51;"この辺の印象は、そこらさんは全く詳しくないですか。"
00092_Bmic;Speaker 2;12:51;12:52;"全く詳しくないですね。"
00092_Bmic;Speaker 2;12:52;12:56;"本当にビジネス外で一回呼ばれて、話をして、"
00092_Bmic;Speaker 2;12:57;13:07;"大体、なんか迷うっていう、そんな印象しかないんですけど。"
00092_Bmic;Speaker 3;13:29;13:39;"なんとなく歩いて梅田行くとか、夜に梅田から友達と喋りながらこっちに戻ってくるとか、散歩が寺みたいな。"
00092_Bmic;Speaker 3;13:39;13:53;"あと、冬になると色薄いのイルミネーションでやってて、この辺全部イルミネーションがあるから、若い時は来ました。最近は寒いから来ないですけど。"
00092_Bmic;Speaker 4;13:54;13:58;"中野島っていう地名というか"
00092_Bmic;Speaker 4;13:59;14:03;"福岡の中島なんですけど、中野島っていうのは島なんですよね"
00092_Bmic;Speaker 3;14:04;14:05;"そうなんですね"
00092_Bmic;Speaker 4;14:05;14:09;"島じゃないんですか、市でしか渡れなくないんですか"
00092_Bmic;Speaker 2;14:12;14:16;"そうですよね、向こうにも川があるってことだろうな"
00092_Bmic;Speaker 2;14:17;14:18;"高速とした川があるんですよね"
00092_Bmic;Speaker 3;14:19;14:22;"それは埋め立てなんですよ、埋め立った段落とかありますね。"
00092_Bmic;Speaker 3;14:25;14:27;"もともとだから本当に止めるっていう感じがします。"
00092_Bmic;Speaker 4;14:33;14:38;"大塚さんのペースであるパリとか、一方、そういう風にどうですか?"
00092_Bmic;Speaker 2;14:40;14:44;"パリも中の島みたいなものがあって"
00092_Bmic;Speaker 2;14:44;14:48;"セーヌ川の中に一番そこから始まったっていう風に言うんですけど"
00092_Bmic;Speaker 2;14:48;14:52;"パリはセーヌ川の中に浮かんでる島があって"
00092_Bmic;Speaker 2;14:54;15:00;"そこにちょうどオリンピックの時にそこの風景が映ってましたけどね"
00092_Bmic;Speaker 2;15:00;15:07;"そこにマリアントアネットが流閉されてたところなんですけど"
00092_Bmic;Speaker 2;15:08;15:11;"そこが一番お金持ちが住むところでもあるんですけど"
00092_Bmic;Speaker 2;15:12;15:15;"まあでもそういう地形は似てるけど"
00092_Bmic;Speaker 2;15:15;15:19;"ちょっと中身は違うかなという感じはしないでます"
00092_Bmic;Speaker 2;15:19;15:21;"ただ観光庁もそういうところ"
00092_Bmic;Speaker 2;15:22;15:23;"パリ市警なんかもそこにあるので"
00092_Bmic;Speaker 2;15:24;15:28;"そういったところでこういう公的なものが集まっている"
00092_Bmic;Speaker 2;15:28;15:31;"真ん中にっていうところは似てるかもしれないですけどね"
00092_Bmic;Speaker 4;15:33;15:36;"一応ここは市役所ですよね"
00092_Bmic;Speaker 4;15:38;15:39;"日の丸型っていう"
00092_Bmic;Speaker 4;15:42;15:44;"姉妹都市ですかパリといけない"
00092_Bmic;Speaker 2;15:44;15:46;"パリとない京都が姉妹都市"
00092_Bmic;Speaker 2;15:49;15:53;"でも基本なんか川がある街っていいなっていつも思うんですけどね"
00092_Bmic;Speaker 2;15:53;15:56;"京都も鴨川流れてますけど"
00092_Bmic;Speaker 2;15:56;15:57;"ねあの"
00092_Bmic;Speaker 2;15:59;16:07;"ですよね東京も川沿いにいろんな人がなんか集まるってそこでそれぞれ なんか思い思いのことをやってる"
00092_Bmic;Speaker 2;16:08;16:11;"水の水目のそばに人って集まるんだなぁっていう"
00092_Bmic;Speaker 2;16:15;16:17;"はいうんそうですよね"
00092_Bmic;Speaker 4;16:34;16:37;"おー"
00092_Bmic;Speaker 2;16:56;16:59;"基本地図見ると世界中だいたいそうなんですけど"
00092_Bmic;Speaker 2;17:00;17:04;"やっぱり平面で水のあるところに人って集まるんですね最初ね"
00092_Bmic;Speaker 2;17:04;17:07;"そこから都市がだんだん発展をしてくるので"
00092_Bmic;Speaker 2;17:08;17:12;"そういう形でここも発展してきたのかもしれないですよね"
00092_Bmic;Speaker 4;17:18;17:23;"何もって普通に用意してないわけじゃないんですけど"
00092_Bmic;Speaker 4;17:23;17:24;"何の話しましょうかね"
00092_Bmic;Speaker 4;17:24;17:29;"大阪って吉田さんの専門でいうところの"
00092_Bmic;Speaker 4;17:30;17:34;"お機嫌でいなきゃいけない圧がすごく強い"
00092_Bmic;Speaker 4;17:35;17:40;"街というかみんな調子がいい感じがする印象が大阪の人には"
00092_Bmic;Speaker 4;17:40;17:40;"うん"
00092_Bmic;Speaker 4;17:41;17:44;"その辺は研究を始めるにはなくて"
00092_Bmic;Speaker 4;17:45;17:47;"大阪であると研究をおかしく思えられるのか"
00092_Bmic;Speaker 4;17:47;17:47;"私ですか"
00092_Bmic;Speaker 3;17:50;17:52;"それは特にないかな"
00092_Bmic;Speaker 4;17:52;17:54;"どうして感情を持てるのか"
00092_Bmic;Speaker 3;17:54;17:57;"それを言い出すとすごい長くなるので"
00092_Bmic;Speaker 4;17:57;18:00;"じゃあ程よく編集しますから"
00092_Bmic;Speaker 3;18:04;18:06;"昔のことでわからないんですけど"
00092_Bmic;Speaker 3;18:06;18:13;"別にご機嫌でいなくちゃとかは思ってなかったんですが"
00092_Bmic;Speaker 3;18:16;18:22;"今の研究の感想に何でたどり着いているかといいますと"
00092_Bmic;Speaker 3;18:22;18:25;"でもそういうのもあったのかもしれないですけど"
00092_Bmic;Speaker 3;18:28;18:31;"私が大学の時って"
00092_Bmic;Speaker 3;18:32;18:35;"ちょうど受験をする時に"
00092_Bmic;Speaker 3;18:36;18:39;"阪神淡路大震災だったんですよって"
00092_Bmic;Speaker 3;18:39;18:41;"すごい年がバネルっていう感じなんですけど"
00092_Bmic;Speaker 3;18:42;18:43;"どうしよう"
00092_Bmic;Speaker 3;18:43;18:44;"1995年ですね"
00092_Bmic;Speaker 3;18:45;18:47;"それで私立大学の入試が"
00092_Bmic;Speaker 3;18:48;18:49;"2月の頭にあるやつが"
00092_Bmic;Speaker 3;18:50;18:52;"全然後ろになったりとか"
00092_Bmic;Speaker 3;18:52;18:56;"でも大きな有力次第はそんなにずれませんでしたけど"
00092_Bmic;Speaker 3;18:57;18:57;"それで"
00092_Bmic;Speaker 3;19:00;19:02;"あと大学私"
00092_Bmic;Speaker 3;19:02;19:03;"兵庫にいたんですけど"
00092_Bmic;Speaker 3;19:05;19:26;"そういうのを、97年には神戸のスマ事件があって、小学生を中学生が殺すみたいなことを言って、心のケアが大事だった、心の教育みたいなのが、ちょうど私が大学生活を送っていた地域でバーンって来て、"
00092_Bmic;Speaker 3;19:26;19:35;"みんなが心のケアとか心の教育とか心の傷とかそういうことをすごい言い始めたっていうのがあって"
00092_Bmic;Speaker 3;19:38;19:41;"それが私には気になったっていうか"
00092_Bmic;Speaker 3;19:43;19:47;"すごい正面からどうしたらいいんだろうっていうふうに最初捉えてたんですけど"
00092_Bmic;Speaker 3;19:48;19:54;"でもなんでみんながここまで心心って言い出すんだろうっていう形で気になり始めて"
00092_Bmic;Speaker 3;19:55;20:05;"心について、こんなに人の内面が問題になるってどういうことなんだろうっていうふうなことを考え始めたんです。"
00092_Bmic;Speaker 2;20:05;20:05;"なるほど。"
00092_Bmic;Speaker 3;20:06;20:17;"そこから、心をある種、無償化して、目に見えないものなんですけど、無償化するとか、"
00092_Bmic;Speaker 3;20:17;20:19;"あたかも実態であるかのように"
00092_Bmic;Speaker 3;20:20;20:24;"肉体と同じようにケアの対象だっていう風にするっていうのは"
00092_Bmic;Speaker 3;20:24;20:26;"一体何をすることなんだろうっていうようなこととかを"
00092_Bmic;Speaker 3;20:28;20:28;"面白いですね"
00092_Bmic;Speaker 3;20:29;20:31;"あと心を教育するって"
00092_Bmic;Speaker 3;20:31;20:34;"人間を教育するとか子供を教育するとかじゃなくて"
00092_Bmic;Speaker 3;20:34;20:36;"心だけ取り出して教育するって"
00092_Bmic;Speaker 3;20:36;20:38;"一体どういうことなんだろうとかいろいろ思い始めて"
00092_Bmic;Speaker 3;20:39;20:43;"心言説みたいなのがいつ頃どうやって出てきたんだろう"
00092_Bmic;Speaker 3;20:43;20:44;"みたいなことを調べ始めて"
00092_Bmic;Speaker 3;20:46;20:50;"一応95年を起点としてまだ若かったので"
00092_Bmic;Speaker 3;20:52;20:54;"それぐらいしかわかんないみたいな感じで"
00092_Bmic;Speaker 3;20:54;20:58;"95年からのその前ちょっとぐらいかな"
00092_Bmic;Speaker 3;20:58;21:00;"80年代ぐらいからの心ブームみたいな"
00092_Bmic;Speaker 3;21:01;21:04;"その前に心のケアが95年に出る前に"
00092_Bmic;Speaker 3;21:05;21:08;"異常犯罪とか殺人事件"
00092_Bmic;Speaker 3;21:08;21:13;"FBI心理分析官のなんちゃらなんちゃらみたいな本が流行ったり"
00092_Bmic;Speaker 3;21:14;21:15;"心の闇ですね"
00092_Bmic;Speaker 3;21:16;21:19;"24人のビリー・ミリカンとかが流行ってたりとか"
00092_Bmic;Speaker 3;21:20;21:24;"なんかそういう異常心理みたいなものがあり"
00092_Bmic;Speaker 3;21:24;21:29;"もうちょっと遡ると80年代の末にテレビ番組で"
00092_Bmic;Speaker 3;21:29;21:31;"心理テストが流行ってるみたいな"
00092_Bmic;Speaker 3;21:31;21:33;"性格判断とか"
00092_Bmic;Speaker 3;21:33;21:35;"ソレイケココロジーとか教えてわかります?"
00092_Bmic;Speaker 3;21:36;21:37;"わかりますわかります"
00092_Bmic;Speaker 2;21:37;21:39;"ほぼ同世代なのでわかります"
00092_Bmic;Speaker 3;21:39;21:41;"そういうのがあってみたいな"
00092_Bmic;Speaker 3;21:41;21:47;"数年代ぐらいからの心言説をちょっと並べてみるみたいなところを考えて、"
00092_Bmic;Speaker 3;21:49;21:59;"日本社会っていうか近代社会の中で、どうして人間のメンタルだけが取り出されるというか、すごい注目をされるんだろうみたいなことと、"
00092_Bmic;Speaker 3;22:00;22:09;"あとその心理学的な知識っていうのが、専門的なすごいクリニックの中だけとか、すごい実験心理とかじゃなくて、"
00092_Bmic;Speaker 3;22:09;22:14;"一般的な大衆的な知識として広まっていく過程において"
00092_Bmic;Speaker 3;22:15;22:17;"一体どういうことが起こっているんだろうみたいなことが"
00092_Bmic;Speaker 3;22:17;22:22;"気になっていたっていうのが最初のとっかかりですかね"
00092_Bmic;Speaker 3;22:22;22:26;"そこからありのままの自分とか"
00092_Bmic;Speaker 3;22:26;22:31;"消費者会的な個性幻想みたいなこととかも気になったりとか"
00092_Bmic;Speaker 3;22:31;22:32;"いろいろしていって"
00092_Bmic;Speaker 3;22:34;22:36;"2000年代に入ってくると"
00092_Bmic;Speaker 3;22:36;22:38;"心のケア心の教育"
00092_Bmic;Speaker 3;22:38;22:41;"次、労働者の心の気をつけて子ども対象なんですけど"
00092_Bmic;Speaker 3;22:42;22:45;"2000年代の後半というか2006年ぐらいからは"
00092_Bmic;Speaker 3;22:46;22:50;"心の健康というのがすごい言われ始めるという時代に入っていって"
00092_Bmic;Speaker 2;22:50;22:51;"メンタルヘルスみたいな"
00092_Bmic;Speaker 3;22:51;22:54;"そうですね、労働者の心の健康がすごい言われて"
00092_Bmic;Speaker 3;22:54;23:01;"というのは99年に電通事件の過労自殺の最高裁判決が出て"
00092_Bmic;Speaker 3;23:02;23:06;"すごい賠償金が高くなるとかいろんなことがあって"
00092_Bmic;Speaker 3;23:06;23:15;"で、世論も結構盛り上がったので、厚労省がもう、じゃあ心のケアやりますみたいなのが、99年、2000年代の最初あたりなんですけど、"
00092_Bmic;Speaker 3;23:16;23:20;"その時にパワハラっていう言葉も、和製英語として出てくるっていう。"
00092_Bmic;Speaker 2;23:20;23:21;"それぐらいでしたかね。"
00092_Bmic;Speaker 3;23:23;23:32;"そこから本当に4つのケアとかって言い始めて、心の健康って言ってくるのが2006年ぐらいからだんだん出てくるっていうので、"
00092_Bmic;Speaker 3;23:32;23:47;"心言説を並べて、いろんな人を対象に、いろんな人の心がすごい注目されるし、それをある種はケアするんだけど、コントロールしようともしているということがあって、"
