Filename;Speaker;Start Timestamp;End Timestamp;Transcript
00081_Amic;Speaker 1;03:14;03:23;"そこら辺はあんまりどんちゃった方が楽なのが落ちやすいので"
00081_Amic;Speaker 2;03:29;03:30;"ありがとうございます"
00081_Amic;Speaker 2;03:36;03:37;"ありがとうございます"
00081_Amic;Speaker 2;03:38;03:40;"でも私と藤井さんの関係って"
00081_Amic;Speaker 2;03:40;03:41;"多分どこにも明らかに"
00081_Amic;Speaker 2;03:43;03:44;"調べても分からないですよね"
00081_Amic;Speaker 2;03:45;03:46;"調べても分からない"
00081_Amic;Speaker 2;03:46;03:47;"どこにも出てこない"
00081_Amic;Speaker 2;03:47;03:48;"ほとんど出てこないと思う"
00081_Amic;Speaker 2;03:50;03:52;"調べたとしても出てこないと思います"
00081_Amic;Speaker 2;04:03;04:04;"そうですね"
00081_Amic;Speaker 2;04:05;04:05;"そうですね"
00081_Amic;Speaker 1;04:07;04:15;"はい、というわけでですね、準備の少々にマイクを作るとされたらすぐについてます。"
00081_Amic;Speaker 1;04:16;04:23;"ついてます。そしたら、Zoomってライブ収録の方も回します。"
00081_Amic;Speaker 1;04:23;04:23;"はい。"
00081_Amic;Speaker 1;04:27;04:28;"はい、はい。"
00081_Amic;Speaker 2;05:07;05:09;"カラスとかしかいないかも"
00081_Amic;Speaker 1;05:25;05:31;"冒頭と中盤と最後に少しそのお気配でやってるというところも"
00081_Amic;Speaker 1;05:31;05:34;"伝われば一応そこでやってるという"
00081_Amic;Speaker 1;05:35;05:37;"お考えになりますので"
00081_Amic;Speaker 1;05:37;05:38;"ちょっと職場だけで"
00081_Amic;Speaker 1;05:38;05:40;"僕はもう本当にタイムキープにしませんので"
00081_Amic;Speaker 2;05:41;05:42;"お待たせしました"
00081_Amic;Speaker 2;05:42;05:42;"はい"
00081_Amic;Speaker 1;05:44;05:45;"じゃあ早速ですが"
00081_Amic;Speaker 1;05:46;05:47;"今日3日目でやると"
00081_Amic;Speaker 1;05:48;05:49;"意味をかかけて"
00081_Amic;Speaker 1;05:50;05:51;"ちょっと場を作ってから始めると"
00081_Amic;Speaker 1;05:52;05:54;"そこはもうリズムにお待たせしました"
00081_Amic;Speaker 1;05:57;05:59;"チケットを買ってくるので"
00081_Amic;Speaker 1;06:00;06:03;"この間も雑談を"
00081_Amic;Speaker 1;06:03;06:04;"雑談してていいんだ"
00081_Amic;Speaker 1;06:04;06:07;"ここがどういう場所かっていうところから触れていただければ"
00081_Amic;Speaker 1;06:09;06:10;"ちなみに1個聞いておきたいですけど"
00081_Amic;Speaker 3;06:11;06:14;"番組の事は事前にしていなくて"
00081_Amic;Speaker 3;06:14;06:16;"誰が聞いてるやつなんですか?"
00081_Amic;Speaker 3;06:16;06:17;"誰が聞いてる?"
00081_Amic;Speaker 3;06:20;06:21;"これラジオでいいですよね?"
00081_Amic;Speaker 3;06:21;06:24;"笑いちゃった"
00081_Amic;Speaker 3;07:00;07:02;"あんまり考えなくても大丈夫な感じで"
00081_Amic;Speaker 2;07:14;07:15;"私ちゃんと予習しましたよ"
00081_Amic;Speaker 2;07:17;07:18;"いやそんなことはないですけど"
00081_Amic;Speaker 2;07:19;07:21;"前々回ぐらいの聞いてみた"
00081_Amic;Speaker 1;07:23;07:25;"もうチケット渡したので"
00081_Amic;Speaker 2;07:27;07:28;"私多分なんか"
00081_Amic;Speaker 2;07:29;07:30;"花粉書じゃないんですけど"
00081_Amic;Speaker 2;07:30;07:31;"寒暖差で"
00081_Amic;Speaker 2;07:31;07:32;"スルスルしてるんで"
00081_Amic;Speaker 2;07:32;07:33;"これ後で削っといてくれて"
00081_Amic;Speaker 2;07:34;07:35;"なんかズルズル言う音が"
00081_Amic;Speaker 3;07:37;07:38;"温かいんですか"
00081_Amic;Speaker 3;07:38;07:38;"こっちは"
00081_Amic;Speaker 2;07:39;07:40;"あったかいですね"
00081_Amic;Speaker 2;07:40;07:41;"温かいっていうか"
00081_Amic;Speaker 2;07:41;07:42;"寒いですけど"
00081_Amic;Speaker 2;07:42;07:43;"でもだって"
00081_Amic;Speaker 2;07:44;07:44;"向こう今"
00081_Amic;Speaker 2;07:45;07:47;"プラスあったらありがたいみたいな"
00081_Amic;Speaker 2;07:47;07:50;"そういう世界ですよ"
00081_Amic;Speaker 2;07:51;07:53;"そうなんで、だからなんかちょっと…"
00081_Amic;Speaker 2;07:54;07:56;"寒いとかいいですね、めっちゃ暖かいぐらいの感覚"
00081_Amic;Speaker 2;07:56;07:59;"いや、そこまではいかない…風吹いたら嫌なんですけど"
00081_Amic;Speaker 1;08:00;08:01;"どっちでも?"
00081_Amic;Speaker 2;08:01;08:02;"どっちでも…"
00081_Amic;Speaker 2;08:03;08:04;"マップ?"
00081_Amic;Speaker 2;08:05;08:07;"私ここ初めて来たんですけど"
00081_Amic;Speaker 2;08:08;08:11;"マップあります?それマップどこについてるの?"
00081_Amic;Speaker 3;08:13;08:13;"こうね"
00081_Amic;Speaker 2;08:17;08:19;"ちょっとこっち違うものですよね"
00081_Amic;Speaker 2;08:19;08:26;"私が鳥ガイドを渡されていて、マップの方が野生の勘で導いてください。"
00081_Amic;Speaker 2;08:28;08:29;"私は鳥ガイド専門に。"
00081_Amic;Speaker 2;08:30;08:31;"鳥がいる方がいいですよね。"
00081_Amic;Speaker 3;08:33;08:36;"せっかくなので、鳥の鳴き声が聞こえたらいい。"
00081_Amic;Speaker 2;08:37;08:37;"今こっち?"
00081_Amic;Speaker 1;08:38;08:40;"今真ん中に、ここにいて、"
00081_Amic;Speaker 1;08:42;08:47;"こっち行くと、これが野鳥観察小屋みたいな。"
00081_Amic;Speaker 3;08:48;08:49;"これなんていう場所なんですか?"
00081_Amic;Speaker 1;08:51;08:51;"野鳥公園?"
00081_Amic;Speaker 1;08:54;08:56;"東京湖かな?東京湖かな?"
00081_Amic;Speaker 3;08:58;09:00;"東京湖、野鳥公園に行ったんですね。"
00081_Amic;Speaker 2;09:03;09:05;"じゃあ、歩いていきますか?"
00081_Amic;Speaker 2;09:05;09:07;"どっちに行ってもいいと思うんですよ。"
00081_Amic;Speaker 3;09:08;09:10;"どっちに行くにはどっちに行く?"
00081_Amic;Speaker 2;09:11;09:11;"じゃあ…"
00081_Amic;Speaker 1;09:13;09:16;"時間をうまく使って行ってもらっても大丈夫です。"
00081_Amic;Speaker 2;09:17;09:19;"大丈夫だと思います。右でも左でも。"
00081_Amic;Speaker 2;09:21;09:22;"じゃあそっちで。"
00081_Amic;Speaker 3;09:26;09:28;"散歩しながらお話できるなんてね。"
00081_Amic;Speaker 2;09:28;09:31;"そうですね。風流なことで。"
00081_Amic;Speaker 2;09:33;09:35;"風流なことで。"
00081_Amic;Speaker 2;09:36;09:38;"私は北国から来たので。"
00081_Amic;Speaker 3;09:39;09:40;"来たのは寒い地からね。"
00081_Amic;Speaker 2;09:41;09:43;"ここら辺は春っぽくていいなみたいな。"
00081_Amic;Speaker 3;09:44;09:46;"もうね、なんかちょっと変わってるのかな?"
00081_Amic;Speaker 2;09:46;09:50;"そうですね。こぶしですかね。こぶくれんかな。"
00081_Amic;Speaker 3;09:52;09:53;"まだちょっと寒いですけどね。"
00081_Amic;Speaker 3;09:54;09:55;"こっちに行く。"
00081_Amic;Speaker 3;09:56;09:59;"こっちですか?自然学習センター。"
00081_Amic;Speaker 2;10:01;10:05;"教務関連で今日はこの辺に東京都にいたとか、そういうことですか?"
00081_Amic;Speaker 2;10:05;10:06;"教務ですか?"
00081_Amic;Speaker 3;10:06;10:07;"教務ではない。"
00081_Amic;Speaker 3;10:07;10:10;"この後、東京でトークがありました。"
00081_Amic;Speaker 2;10:10;10:12;"じゃあ今日トーク2つみたいな感じ。"
00081_Amic;Speaker 2;10:12;10:16;"これがトークですね。2人のトークですよね。"
00081_Amic;Speaker 2;10:16;10:23;"この後、ご講演がこの後あるから、ちょうど東京に来る予定があった。"
00081_Amic;Speaker 2;10:24;10:26;"すごいご活躍ですよね。"
00081_Amic;Speaker 2;10:27;10:30;"最近フォローしてないんですけど、どんなことなさってるか。"
00081_Amic;Speaker 3;10:30;10:33;"でもなんかこれ奇妙なご縁というか。"
00081_Amic;Speaker 2;10:34;10:37;"大体私と藤井さんが出会ったのはライデンじゃないですか。"
00081_Amic;Speaker 2;10:37;10:38;"そもそも。"
00081_Amic;Speaker 3;10:39;10:41;"オランダで出会っているんですよね"
00081_Amic;Speaker 2;10:41;10:43;"日本人研究者同士なのに"
00081_Amic;Speaker 2;10:44;10:47;"どうして初対面はライデンです"
00081_Amic;Speaker 2;10:47;10:49;"オランダですってちょっとかっこいいですよね"
00081_Amic;Speaker 3;10:49;10:50;"かっこいいですよね"
00081_Amic;Speaker 2;10:51;10:52;"じゃないと出会わないですよね"
00081_Amic;Speaker 3;10:52;10:53;"しかもあれですよね"
00081_Amic;Speaker 2;10:54;10:56;"リズムの国際ワークショップ"
00081_Amic;Speaker 2;10:56;10:57;"そうなんですよね"
00081_Amic;Speaker 3;10:59;11:01;"あれは衝撃的でしたよ"
00081_Amic;Speaker 2;11:01;11:02;"そうですか"
00081_Amic;Speaker 2;11:02;11:09;"私もかなり面白かったんですけど"
00081_Amic;Speaker 2;11:09;11:11;"ドラムスティックは持っていらしたりしないんですか?"
00081_Amic;Speaker 3;11:11;11:12;"ドラムスティックはよく入ってますね"
00081_Amic;Speaker 2;11:13;11:14;"やっぱり"
00081_Amic;Speaker 2;11:17;11:20;"今日、ご公演でも使うとかそういうことあるんですか?"
00081_Amic;Speaker 2;11:22;11:25;"常に日常ドラムスティックは持ち歩いてらっしゃる?"
00081_Amic;Speaker 3;11:25;11:27;"常によく入ってます"
00081_Amic;Speaker 2;11:27;11:28;"素敵"
00081_Amic;Speaker 3;11:29;11:31;"たまたまじゃなくていつも入ってた"
00081_Amic;Speaker 2;11:32;11:32;"なるほど"
00081_Amic;Speaker 3;11:35;11:37;"最近練習も頑張ってまして"
00081_Amic;Speaker 2;11:37;11:39;"練習も頑張っています"
00081_Amic;Speaker 2;11:39;11:40;"練習も頑張っています"
00081_Amic;Speaker 3;11:40;11:41;"練習もある"
00081_Amic;Speaker 1;11:44;11:45;"何の声ですか?"
00081_Amic;Speaker 2;11:46;11:46;"これはでも?"
00081_Amic;Speaker 1;11:48;11:49;"ちょっと使えなそうな"
00081_Amic;Speaker 2;11:50;11:52;"じゃあ黙っていた方がいい"
00081_Amic;Speaker 2;11:52;11:52;"ここは?"
00081_Amic;Speaker 1;12:00;12:03;"一部の方だ"
00081_Amic;Speaker 2;12:03;12:03;"なるほど"
00081_Amic;Speaker 2;12:04;12:05;"一部なんだ"
00081_Amic;Speaker 2;12:05;12:07;"なるほど"
00081_Amic;Speaker 1;12:07;12:10;"太田市場の聖火とか"
00081_Amic;Speaker 1;12:11;12:14;"工藤の方とか"
00081_Amic;Speaker 2;12:15;12:16;"本当だ"
00081_Amic;Speaker 2;12:22;12:23;"なるほど"
00081_Amic;Speaker 2;12:24;12:25;"なるほど"
00081_Amic;Speaker 3;12:29;12:31;"これでもすごい"
00081_Amic;Speaker 3;12:31;12:32;"こっち全部ということですか?"
00081_Amic;Speaker 2;12:33;12:36;"人に、もったいないぐらいのいいところです"
00081_Amic;Speaker 3;12:50;12:51;"喋っちゃうとネタがどんどんね"
00081_Amic;Speaker 2;12:52;12:55;"ネタが、アナウンスにかぶさるペンのところ"
00081_Amic;Speaker 1;12:56;13:00;"内場だよってことがわかったので、後ろは下げるから大丈夫です"
00081_Amic;Speaker 2;13:00;13:01;"なるほど、わかりました。"
00081_Amic;Speaker 2;13:02;13:03;"まだ、こういったね。"
00081_Amic;Speaker 2;13:04;13:07;"どんどん、あらゆるいろんなナウンスがある。"
00081_Amic;Speaker 3;13:11;13:14;"これは、このこっちで、右があるかな?"
00081_Amic;Speaker 2;13:17;13:22;"あれです、水辺をどっちにしても水辺に行くんですね。"
00081_Amic;Speaker 3;13:23;13:24;"観察広場"
00081_Amic;Speaker 3;13:29;13:30;"観察広場"
00081_Amic;Speaker 3;13:35;13:37;"観察広場的にはこっちですか?"
00081_Amic;Speaker 2;13:37;13:38;"こっちですかね"
00081_Amic;Speaker 2;13:38;13:40;"どっちに行くと思う"
00081_Amic;Speaker 2;13:40;13:42;"ひたすらここアナウンスが"
00081_Amic;Speaker 3;13:46;13:48;"これずっとマイクが入りそうな"
00081_Amic;Speaker 2;13:48;13:49;"そうそう"
00081_Amic;Speaker 2;14:00;14:04;"喋ろうとしてもどんどんなんか市場からアナウンスが聞こえてくる"
00081_Amic;Speaker 2;14:08;14:12;"話せるかもそれでえっと最近あのなんかあの"
00081_Amic;Speaker 2;14:13;14:18;"最初にお目にかかった頃は、ドラム演奏の"
00081_Amic;Speaker 2;14:18;14:22;"演奏する側の動きとか、そういう研究をされてたじゃないですか"
00081_Amic;Speaker 2;14:23;14:28;"このお話をいただいた時に「鼻歌の研究が」っていう風に言われて"
00081_Amic;Speaker 2;14:28;14:31;"鼻歌の研究を指定されてるんですか?"
00081_Amic;Speaker 3;14:31;14:32;"いや、してないですよ"
00081_Amic;Speaker 2;14:34;14:37;"鼻歌じゃない?歌の研究?"
00081_Amic;Speaker 3;14:38;14:39;"歌の研究しますね"
00081_Amic;Speaker 2;14:40;14:42;"どんな歌の研究をしてるんですか?"
00081_Amic;Speaker 3;14:42;14:44;"オペラ歌手の学生がいて"
00081_Amic;Speaker 2;14:44;14:45;"オペラ歌手?"
00081_Amic;Speaker 3;14:45;14:48;"はい、オペラ歌手で自分も実践者なんですけど"
00081_Amic;Speaker 3;14:49;14:50;"例えばその"
00081_Amic;Speaker 2;14:50;14:51;"歌唱ってことですか?"
00081_Amic;Speaker 3;14:51;14:53;"歌唱を評価するとはどういうことか?"
00081_Amic;Speaker 3;14:53;14:55;"いい声ってね"
00081_Amic;Speaker 3;14:57;14:59;"人がね、この声いい声だなって言うんですけど"
00081_Amic;Speaker 3;15:01;15:02;"どんな声がいい声なのかとかね"
00081_Amic;Speaker 2;15:02;15:03;"確かに"
00081_Amic;Speaker 3;15:04;15:05;"つまり生物"
00081_Amic;Speaker 3;15:06;15:07;"他の生物の声を"
00081_Amic;Speaker 3;15:08;15:09;"いいなって思うのはどういうことだろう"
00081_Amic;Speaker 3;15:09;15:10;"確かに"
00081_Amic;Speaker 2;15:10;15:13;"オペラ歌手ってでも私あまりそういうの詳しくないので"
00081_Amic;Speaker 2;15:13;15:17;"オペラ歌手の人のなんていうかあれってほとんど絶叫っていうか"
00081_Amic;Speaker 2;15:17;15:21;"なんかちょっとあんまり強要がない私のような人からすると"
00081_Amic;Speaker 2;15:22;15:28;"なんかねちょっとなかなかあのちょっとねすごい音じゃないですか"
00081_Amic;Speaker 3;15:28;15:29;"そうなんですよ"
00081_Amic;Speaker 2;15:29;15:30;"そうなんですかやっぱあれ"
00081_Amic;Speaker 3;15:31;15:33;"結構ね先行研究があったりして"
00081_Amic;Speaker 3;15:33;15:35;"有名な研究で言うと"
00081_Amic;Speaker 3;15:36;15:38;"SPRという指標があって"
00081_Amic;Speaker 3;15:39;15:40;"Swinging Power Ratioというんですけど"
00081_Amic;Speaker 3;15:41;15:45;"オペラの歌詞と響くような声が歌うじゃないですか"
00081_Amic;Speaker 3;15:46;15:49;"ちょうど2キロか4キロぐらいの"
00081_Amic;Speaker 3;15:50;15:53;"4kHzぐらいの上の成分の比率を"
00081_Amic;Speaker 2;15:54;15:55;"はぁ~"
00081_Amic;Speaker 3;15:56;15:57;"パワー比っていうんですかね"
00081_Amic;Speaker 3;15:58;15:59;"そういうのを定量化すると"
00081_Amic;Speaker 3;15:59;16:01;"スキルのある歌唱者は"
00081_Amic;Speaker 3;16:02;16:04;"そのSPRという指標が高くなる"
00081_Amic;Speaker 2;16:06;16:18;"私たちが思って、私たちというか分かる人がこれはすごいっていうのの物理的なパフォーマンスとしてこの部分がすごいにあたるっていうのがある程度ありそうだということなんですね。"
00081_Amic;Speaker 3;16:18;16:26;"でもね、なかなか研究少なくて、それを実際の歌唱コンクールみたいな形式でやってる研究があんまりないんですよね。"
00081_Amic;Speaker 2;16:26;16:26;"なるほど。"
00081_Amic;Speaker 3;16:27;16:31;"それで研究室で 歌唱コンクールみたいなのを模擬的に開催しちゃって"
00081_Amic;Speaker 3;16:32;16:35;"その順位をデータで全部記録して"
00081_Amic;Speaker 3;16:36;16:40;"かつその審査員のどこが良かったかみたいな 細かい審査のデータも記録して"
00081_Amic;Speaker 3;16:41;16:42;"マイクでそれを全部音響データもとって"
00081_Amic;Speaker 3;16:43;16:45;"そのSPRだけじゃなくて 他の例えば"
00081_Amic;Speaker 3;16:46;16:50;"こういうの大きさとか あるいはノイズの量とか"
00081_Amic;Speaker 3;16:50;16:53;"いろいろ定力をして一体何が効いてるのか"
00081_Amic;Speaker 3;16:55;16:56;"調べたりとかね"
00081_Amic;Speaker 2;16:56;17:04;"それってでもまさに私たちがやってる鳥のさえずりの歌の音響解析って本当に似てるんですね。"
00081_Amic;Speaker 2;17:04;17:09;"相変わらず私藤井さんと出会うと、うちら似たことをやっているみたいな。"
00081_Amic;Speaker 2;17:11;17:11;"めちゃめちゃ。"
00081_Amic;Speaker 2;17:11;17:13;"鳥いる、鳥いるちゃんといる、ちゃんといます。"
00081_Amic;Speaker 3;17:14;17:18;"すごいですね。なんと。まさに水辺。"
00081_Amic;Speaker 2;17:18;17:18;"水辺。"
00081_Amic;Speaker 3;17:20;17:21;"鳥がいるじゃないですか、本当に。"
00081_Amic;Speaker 3;17:22;17:24;"え、あちらにいるのは?"
00081_Amic;Speaker 2;17:24;17:30;"大鷺ですかね。アオサギか大鷺かな。 グレーっぽかったらこれだと。"
00081_Amic;Speaker 2;17:31;17:38;"白いの。大鷺、小鷺とかの私は大小のプレッツはつかないので、 白いやつが今歩いている。"
00081_Amic;Speaker 3;17:39;17:42;"鷺ですね。鷺類がいます。 鷺類がいますか。"
00081_Amic;Speaker 2;17:43;17:48;"日本の鷺では最大の大きさ? アオサギ最近増えてるって言いますよね。"
00081_Amic;Speaker 3;17:50;17:52;"そんなに大きいんですか? 一気じゃないですか。"
00081_Amic;Speaker 2;17:53;17:55;"犬の散歩していると大体犬がビビりますよね。"
00081_Amic;Speaker 2;17:55;17:58;"これ大詐欺とかいると。"
00081_Amic;Speaker 3;17:59;18:00;"白鷺とも呼ばれる。"
00081_Amic;Speaker 3;18:01;18:02;"鳥の中では最も大型。"
00081_Amic;Speaker 3;18:04;18:06;"くちばしの色は主に冬は黄色。"
00081_Amic;Speaker 3;18:07;18:08;"夏は黒色。"
00081_Amic;Speaker 3;18:12;18:12;"3月は?"
00081_Amic;Speaker 2;18:14;18:15;"結構ちゃんと鳥いるんだ。"
00081_Amic;Speaker 2;18:16;18:22;"なんか、それなりに本当に野鳥公園だっていう感じがいたしますね"
00081_Amic;Speaker 2;18:24;18:26;"私、バードウォッチングしないんで"
00081_Amic;Speaker 2;18:27;18:28;"そうそう、私"
00081_Amic;Speaker 3;18:28;18:29;"研究時どうするんですか?"
00081_Amic;Speaker 2;18:30;18:33;"え、でも私、鳥の研究者じゃなくて"
00081_Amic;Speaker 2;18:33;18:36;"動物の社会行動とかコミュニケーションの研究者なので"
00081_Amic;Speaker 2;18:37;18:39;"鳥別に好きじゃなくてもいいんですよ"
00081_Amic;Speaker 2;18:40;18:42;"あれ?みんな私鳥好きじゃないっていうと"
00081_Amic;Speaker 2;18:42;18:44;"なんかギョッとされるんですけど"
00081_Amic;Speaker 2;18:44;18:53;"あのー、いやだからこういうところ来て、あのね、あの鳥は何ですか?とか聞かれたと絶対困るんですよ。"
00081_Amic;Speaker 2;18:53;18:54;"めっちゃ聞きちゃいましたけど。"
00081_Amic;Speaker 2;18:54;18:56;"カンペがここにあってよかったーみたいな。"
00081_Amic;Speaker 2;18:57;19:07;"だから、そことかちょっと、なんていうの、あんまり、なんていうんですか、あんまりちょっと私に突っ込まれると、え、わかんないですみたいな。"
00081_Amic;Speaker 2;19:11;19:14;"コミュニケーションとか行動は好きなんですけど、"
00081_Amic;Speaker 2;19:15;19:18;"鳥の分類はわかんないですよ、私は。"
00081_Amic;Speaker 1;19:20;19:26;"飛行機の音をしますけど、そういうのって、彼らのコミュニケーションの邪魔とかになるんですか?"
00081_Amic;Speaker 2;19:26;19:30;"なりますよ。最近のメインな研究は、"
00081_Amic;Speaker 2;19:31;19:38;"飛行像とかの騒音がどれだけ鳥のコミュニケーションを阻害しているかっていうのがありまして、"
00081_Amic;Speaker 2;19:39;19:47;"人工騒音、照明とかもそうですけど、人の活動がどれだけ阻害するかっていうのはよくありますね。"
00081_Amic;Speaker 3;19:47;19:48;"なるほどね。"
00081_Amic;Speaker 3;19:49;19:51;"夜長行為のこの環境ってなかなかレアなんですか?"
00081_Amic;Speaker 3;19:52;19:53;"東京のしかもこんな…"
00081_Amic;Speaker 2;19:53;19:54;"いいとこだと思います。"
00081_Amic;Speaker 2;19:56;19:57;"素敵なんじゃないですか。"
00081_Amic;Speaker 2;19:57;20:02;"だからここまで来ると、いろんな方が皆さんにご覧になっているかな。"
00081_Amic;Speaker 3;20:03;20:03;"なるほどね。"
00081_Amic;Speaker 3;20:06;20:09;"飛行機とかそういう音とかどう影響するんですか?"
00081_Amic;Speaker 2;20:10;20:18;"やっぱり、タイミングを避けるとか、生息域を少しずらすとか、"
00081_Amic;Speaker 2;20:21;20:26;"できるものは少しピッチをずらすとか、ピッチずらすんですか?"
00081_Amic;Speaker 2;20:26;20:29;"ピッチずらせるのはやっぱり難しいと思うんですけど、"
00081_Amic;Speaker 2;20:30;20:31;"あと鳥って持ち歌があるので、"
00081_Amic;Speaker 2;20:33;20:41;"持ち歌がピッチがあまり被らなさそうな持ち歌で行くみたいなことをやると言われてますね"
00081_Amic;Speaker 3;20:42;20:46;"持ち歌っていうのは特定の手札体験で歌うっていうのはそもそも分布があるっていう"
00081_Amic;Speaker 2;20:47;20:49;"ある程度はあるんだと思うんですよ"
00081_Amic;Speaker 2;20:49;20:52;"要するに音符的にどの音符使ってる歌なのかっていう"
00081_Amic;Speaker 2;20:55;21:00;"でも私たちがやってるような鳥は実はあんまりその影響出なくて"
00081_Amic;Speaker 2;21:01;21:02;"飼育でやってるんですよ"
00081_Amic;Speaker 3;21:02;21:04;"飼育ね見ましたよ研究室"
00081_Amic;Speaker 3;21:05;21:05;"ありがとうございます"
00081_Amic;Speaker 3;21:06;21:07;"フォームさせ合い"
00081_Amic;Speaker 2;21:07;21:07;"そうですよね"
00081_Amic;Speaker 2;21:08;21:12;"でもそうすると彼らは実はちょっと騒音があるぐらいが好きみたいな"
00081_Amic;Speaker 3;21:12;21:13;"好きなんですか"
00081_Amic;Speaker 2;21:13;21:18;"だから防音箱ってお使いになります?研究とかで"
00081_Amic;Speaker 2;21:18;21:18;"そういう"
00081_Amic;Speaker 3;21:19;21:20;"防音してドラム叩いてます"
00081_Amic;Speaker 2;21:20;21:21;"やっぱりそうですよね"
00081_Amic;Speaker 2;21:21;21:23;"そうするとあれってすごい静寂じゃないですか"
00081_Amic;Speaker 3;21:23;21:24;"めっちゃ静寂ですね"
00081_Amic;Speaker 2;21:24;21:28;"だから鳥からするとあそこでさあ歌ってごらんってなると"
00081_Amic;Speaker 2;21:28;21:30;"やっぱりそれも嫌みたいで"
00081_Amic;Speaker 3;21:30;21:31;"緊張しますね。確かに。"
00081_Amic;Speaker 2;21:32;21:35;"私たち使う無音箱って結構吸音剤入ってますね。"
00081_Amic;Speaker 2;21:35;21:37;"だから反響しないようになってて、"
00081_Amic;Speaker 2;21:38;21:40;"すごく音が吸音されていく感じって嫌みたい。"
00081_Amic;Speaker 2;21:41;21:42;"嫌なんじゃないかなと思うんですけど。"
00081_Amic;Speaker 2;21:44;21:47;"ガサガサしてた方がいいんじゃないかっていうのもあって、"
00081_Amic;Speaker 2;21:47;21:52;"こういう飛行機のすごいノイズが来たら嫌かもしれないですけど、"
00081_Amic;Speaker 2;21:54;21:56;"全くすごく人工的な無音も、"
00081_Amic;Speaker 2;21:57;22:00;"人間にしても自分が何もしないでいられてたら結構ストレスが"
00081_Amic;Speaker 3;22:01;22:05;"すごい完璧な静寂って。 教室とか入るとね。"
00081_Amic;Speaker 2;22:05;22:07;"違和感あるんじゃないですか。"
00081_Amic;Speaker 3;22:09;22:14;"いかに普段の生活の音環境がね、 いろんな音の中で生きてるんだなって。"
00081_Amic;Speaker 2;22:15;22:15;"そうですよね。"
00081_Amic;Speaker 2;22:21;22:24;"入ってみますか。 人がたくさんいらっしゃいますけど。"
00081_Amic;Speaker 2;22:25;22:26;"すいません。ありがとうございます。"
00081_Amic;Speaker 2;22:28;22:31;"なんか、あったか、単調がいるし"
00081_Amic;Speaker 2;22:33;22:36;"あったかいですね。むしろ暑くなっちゃうね"
