Filename;Speaker;Start Timestamp;End Timestamp;Transcript
00098_Bmic2;Speaker 1;05:56;05:59;"チケットねはいわかりました"
00098_Bmic2;Speaker 2;06:01;06:01;"ちょっと雑談ね"
00098_Bmic2;Speaker 2;06:04;06:05;"いいんですか"
00098_Bmic2;Speaker 2;06:07;06:08;"ちなみに1個聞いておきたいんですけど"
00098_Bmic2;Speaker 2;06:09;06:12;"番組のことはあまり事前にしていなくて"
00098_Bmic2;Speaker 2;06:13;06:14;"誰が聞いてるやつなんですか"
00098_Bmic2;Speaker 2;06:18;06:19;"これラジオでいいんですよね"
00098_Bmic2;Speaker 2;06:20;06:20;"ラジオですよね"
00098_Bmic2;Speaker 2;06:21;06:22;"そもそもですけど"
00098_Bmic2;Speaker 2;06:22;06:23;"ん"
00098_Bmic2;Speaker 2;06:32;06:42;"ああああ 難"
00098_Bmic2;Speaker 2;06:58;07:00;"あんまり考えなくても大丈夫な感じっていう"
00098_Bmic2;Speaker 2;07:01;07:01;"理解です"
00098_Bmic2;Speaker 2;07:04;07:05;"そうなんですね"
00098_Bmic2;Speaker 2;07:05;07:06;"わかりました"
00098_Bmic2;Speaker 2;07:09;07:10;"すごいな"
00098_Bmic2;Speaker 2;07:11;07:12;"なんかすごいですね"
00098_Bmic2;Speaker 2;07:14;07:15;"さすがですね"
00098_Bmic2;Speaker 2;07:17;07:18;"前々回ぐらい"
00098_Bmic2;Speaker 3;07:21;07:23;"もうチケット渡したので"
00098_Bmic2;Speaker 2;07:23;07:24;"ありがとうございます"
00098_Bmic2;Speaker 1;07:25;07:26;"多分なんか"
00098_Bmic2;Speaker 1;07:27;07:28;"カム所じゃないんですけど"
00098_Bmic2;Speaker 1;07:28;07:29;"寒暖差で"
00098_Bmic2;Speaker 1;07:29;07:30;"スルスルしてるんで"
00098_Bmic2;Speaker 1;07:30;07:31;"これ後で削っといてくれて"
00098_Bmic2;Speaker 1;07:32;07:33;"なんかズルズル用とか"
00098_Bmic2;Speaker 2;07:35;07:36;"え、暖かいんですか?"
00098_Bmic2;Speaker 2;07:36;07:37;"こっちはもう来た瞬間に"
00098_Bmic2;Speaker 1;07:37;07:38;"暖かいですね"
00098_Bmic2;Speaker 1;07:39;07:40;"暖かいっていうか寒いですけど"
00098_Bmic2;Speaker 1;07:41;07:42;"でもだって向こう今"
00098_Bmic2;Speaker 1;07:43;07:45;"プラスあったらありがたいみたいな"
00098_Bmic2;Speaker 2;07:45;07:47;"あらそういう世界ですよ"
00098_Bmic2;Speaker 2;07:49;07:49;"なるほどね"
00098_Bmic2;Speaker 2;07:52;07:54;"今日寒いとか言いつつめちゃ暖かいぐらいの感覚"
00098_Bmic2;Speaker 2;07:56;07:57;"そうですか"
00098_Bmic2;Speaker 2;07:58;07:59;"どっちでも"
00098_Bmic2;Speaker 3;08:00;08:03;"マップを見て行きたい場所に"
00098_Bmic2;Speaker 2;08:06;08:07;"東京湾"
00098_Bmic2;Speaker 2;08:09;08:12;"野鳥公園"
00098_Bmic2;Speaker 1;08:15;08:16;"ちょっとこっち違うの?"
00098_Bmic2;Speaker 1;08:16;08:19;"私鳥がいる方がされていて"
00098_Bmic2;Speaker 1;08:19;08:25;"マップの方が野生のカーで導いてくればならない"
00098_Bmic2;Speaker 1;08:26;08:27;"どっち行きますか?"
00098_Bmic2;Speaker 2;08:28;08:29;"鳶がいるほうがいいですよね"
00098_Bmic2;Speaker 2;08:31;08:35;"せっかくなんで鳥の鳴き声がやっぱり聞こえたほうが"
00098_Bmic2;Speaker 3;08:35;08:37;"今は真ん内にいます"
00098_Bmic2;Speaker 3;08:38;08:42;"こっち行くとこれが一忌野鳥観光です"
00098_Bmic2;Speaker 3;08:42;08:45;"観察小屋みたいな"
00098_Bmic2;Speaker 2;08:46;08:47;"これなんていう場所なんですか?"
00098_Bmic2;Speaker 2;08:47;08:47;"ちなみにこれ"
00098_Bmic2;Speaker 3;08:49;08:50;"野鳥公園です"
00098_Bmic2;Speaker 2;08:50;08:50;"東京?"
00098_Bmic2;Speaker 2;08:51;08:51;"こう"
00098_Bmic2;Speaker 3;08:52;08:53;"東京湾かな?"
00098_Bmic2;Speaker 3;08:54;08:54;"東京湾かな?"
00098_Bmic2;Speaker 3;08:55;08:56;"東京湾ですね"
00098_Bmic2;Speaker 2;08:56;08:58;"東京湾野鳥公園に行ったんですね"
00098_Bmic2;Speaker 2;08:58;08:58;"はい"
00098_Bmic2;Speaker 2;09:00;09:01;"じゃあ"
00098_Bmic2;Speaker 2;09:02;09:03;"歩いて行きますか"
00098_Bmic2;Speaker 1;09:03;09:05;"はい、いいと思うんですよ"
00098_Bmic2;Speaker 2;09:07;09:08;"こっちに行くのはどっちなんですかね"
00098_Bmic2;Speaker 2;09:08;09:09;"はい"
00098_Bmic2;Speaker 2;09:10;09:10;"はい"
00098_Bmic2;Speaker 2;09:18;09:21;"こっち行きましょうかじゃあせっかくなんではいはい"
00098_Bmic2;Speaker 2;09:24;09:26;"散歩しながらねお話できるなんてね"
00098_Bmic2;Speaker 2;09:29;09:32;"風流なことで風流ですね"
00098_Bmic2;Speaker 2;09:36;09:39;"ねえ北の寒い地からね本当に"
00098_Bmic2;Speaker 2;09:42;09:44;"あもうねなんかちょっと咲いてるのかな"
00098_Bmic2;Speaker 2;09:48;09:52;"3月ですけどねまだちょっと寒いですけどね今日ね"
00098_Bmic2;Speaker 2;09:54;09:58;"こっちですか自然学習センターネイチャーセンター"
00098_Bmic2;Speaker 2;10:04;10:08;"今日はですねこの後東京でトークがありまして"
00098_Bmic2;Speaker 2;10:10;10:14;"まあこれがトークですね2人のトークですけど"
00098_Bmic2;Speaker 2;10:18;10:22;"そうですね夜にはい そうそうですそうですそうです"
00098_Bmic2;Speaker 2;10:24;10:28;"いえ全然活躍じゃないですけど いやいやとんでもないそんな"
00098_Bmic2;Speaker 2;10:28;10:31;"でもなんかこれ奇妙なご縁というか"
00098_Bmic2;Speaker 2;10:35;10:39;"そうなんですそもそもが オランダで出会ってるんですよね"
00098_Bmic2;Speaker 2;10:41;10:42;"そうなんですよ"
00098_Bmic2;Speaker 2;10:45;10:48;"招待がライデンでしたっていう いやかっこいいです"
00098_Bmic2;Speaker 2;10:51;10:56;"しかもアレですよねあのリズムの国際ワークショップで"
00098_Bmic2;Speaker 2;10:57;11:01;"いやーあれは衝撃的でしたよ こんな面白いことね"
00098_Bmic2;Speaker 2;11:09;11:13;"リュックに入ってますよ リュックに入っております"
00098_Bmic2;Speaker 2;11:16;11:17;"はい"
00098_Bmic2;Speaker 2;11:23;11:29;"常にリュックに入ってます。 今日たまたま、たまたまじゃなくていつも入ってるんで入ってたっていう。"
00098_Bmic2;Speaker 2;11:30;11:34;"はい、そうなんです。 最近練習も頑張ってまして。"
00098_Bmic2;Speaker 2;11:36;11:40;"練習も頑張ってまして。 ドラムの練習ね。"
00098_Bmic2;Speaker 2;11:41;11:42;"そうなんです。"
00098_Bmic2;Speaker 2;11:46;11:49;"これね。 確かに。ここはちょっと。"
00098_Bmic2;Speaker 2;11:51;11:51;"ん"
00098_Bmic2;Speaker 2;11:58;12:02;"アナウンス アナウンスなんですね"
00098_Bmic2;Speaker 2;12:13;12:15;"を なかなかの"
00098_Bmic2;Speaker 2;12:18;12:18;"ています"
00098_Bmic2;Speaker 2;12:28;12:30;"これでもすごいですね。こっち全部ってことですか?"
00098_Bmic2;Speaker 2;12:34;12:35;"いいですね"
00098_Bmic2;Speaker 2;12:48;12:50;"なんか喋っちゃうとネタがどんどんね"
00098_Bmic2;Speaker 2;12:51;12:52;"どんどん"
00098_Bmic2;Speaker 1;12:56;12:57;"アウトですか"
00098_Bmic2;Speaker 2;12:59;13:03;"あらまたどんどんどんななんですよ"
00098_Bmic2;Speaker 2;13:07;13:12;"これはこれがこっちかこれがこっちで 右なのかな"
00098_Bmic2;Speaker 2;13:14;13:15;"はいはい"
00098_Bmic2;Speaker 2;13:17;13:18;"水辺ですね"
00098_Bmic2;Speaker 2;13:21;13:24;"東観察は観察広場"
00098_Bmic2;Speaker 2;13:27;13:28;"観察広場ね"
00098_Bmic2;Speaker 2;13:32;13:33;"これどっち行きます?"
00098_Bmic2;Speaker 2;13:34;13:35;"観察広場的にはこっちですけど"
00098_Bmic2;Speaker 2;13:37;13:38;"どっちでもいいですか?"
00098_Bmic2;Speaker 2;13:41;13:42;"確かに"
00098_Bmic2;Speaker 2;13:44;13:46;"これずっとマイク入りそうな"
00098_Bmic2;Speaker 3;13:47;13:50;"後ろ下げれば大丈夫だと思う"
00098_Bmic2;Speaker 2;13:50;13:50;"はい"
00098_Bmic2;Speaker 2;13:54;13:55;"んー"
00098_Bmic2;Speaker 2;14:00;14:02;"ねえ そうですよね"
00098_Bmic2;Speaker 2;14:03;14:05;"へぇー"
00098_Bmic2;Speaker 2;14:06;14:06;"はい"
00098_Bmic2;Speaker 1;14:07;14:08;"それで はい"
00098_Bmic2;Speaker 1;14:09;14:10;"はい"
00098_Bmic2;Speaker 1;14:11;14:13;"はいはいはい"
00098_Bmic2;Speaker 1;14:14;14:15;"ドラム演奏"
00098_Bmic2;Speaker 1;14:15;14:18;"演奏する側の"
00098_Bmic2;Speaker 2;14:18;14:20;"はい そうですね"
00098_Bmic2;Speaker 1;14:22;14:23;"ええええええ"
00098_Bmic2;Speaker 1;14:26;14:27;"鼻歌"
00098_Bmic2;Speaker 1;14:29;14:32;"いやしてないですよ 鼻歌の研究?"
00098_Bmic2;Speaker 2;14:32;14:38;"鼻歌じゃない 歌の研究してますね"
00098_Bmic2;Speaker 2;14:39;14:42;"ええ オペラ歌手の学生がいて"
00098_Bmic2;Speaker 2;14:43;14:48;"はいオペラ歌手で自分も実践者なんですけど 例えばその"
00098_Bmic2;Speaker 2;14:49;14:53;"歌唱を評価するとはどういうことかいい声ってねー"
00098_Bmic2;Speaker 2;14:54;14:57;"こう 人がねこの声いい声だなって言うんですけど"
00098_Bmic2;Speaker 2;14:59;15:03;"どんな声がいい声なのかとかね まっつまり生物"
00098_Bmic2;Speaker 2;15:04;15:09;"他の生物の雇用 いいなって思うのはどういうことだろう"
00098_Bmic2;Speaker 2;15:09;15:14;"私はクリスティングの場所がない場所があるので、"
00098_Bmic2;Speaker 2;15:14;15:19;"ちょっと強いよっていうか、あまり強要がない私のような人からすると、"
00098_Bmic2;Speaker 1;15:21;15:26;"なかなかすごい音じゃないですか。"
00098_Bmic2;Speaker 2;15:27;15:31;"そうなんですよ。結構先行研究があったりして、"
00098_Bmic2;Speaker 2;15:31;15:36;"有名な研究でいうと、SPRという指標があって、"
00098_Bmic2;Speaker 2;15:37;15:38;"スイミングパワーレイシオっていうんですけど"
00098_Bmic2;Speaker 2;15:39;15:43;"オペラの歌手ってすごい響くような声を歌うじゃないですか"
00098_Bmic2;Speaker 2;15:44;15:47;"ちょうどその2キロか4キロぐらいの"
00098_Bmic2;Speaker 2;15:48;15:51;"4kHzぐらいの上の成分の比率を"
00098_Bmic2;Speaker 2;15:54;15:56;"パワー比っていうんですかね"
00098_Bmic2;Speaker 2;15:56;15:59;"そういうのを低量化するとすごいスキルのある歌唱者は"
00098_Bmic2;Speaker 2;16:00;16:03;"そのSPRっていう指標が高く出る"
00098_Bmic2;Speaker 2;16:03;16:16;"じゃあ多分私たちと思って、私たちが分かる人がこれがすごいという物理的なパフォーマンスとしてこの部分がすごいにあたりとかある程度ありそうだなということですか?"
00098_Bmic2;Speaker 2;16:16;16:24;"でもね、なかなか研究少なくて、それを実際の歌唱コンクールみたいな形式でやってる研究があんまりないんですよね。"
00098_Bmic2;Speaker 2;16:25;16:30;"それで研究室で歌唱コンクールみたいなのを模擬的に開催しちゃって"
00098_Bmic2;Speaker 2;16:30;16:33;"その順位をデータで全部記録して"
00098_Bmic2;Speaker 2;16:34;16:38;"かつ審査員のどこが良かったかみたいな細かい審査のデータも全部記録して"
00098_Bmic2;Speaker 2;16:39;16:40;"マイクでそれを全部音響データも取って"
00098_Bmic2;Speaker 2;16:41;16:45;"そのSPRだけじゃなくて他の例えば声の大きさとか"
00098_Bmic2;Speaker 2;16:46;16:50;"あるいはノイズの量とかいろいろ定量化して"
00098_Bmic2;Speaker 2;16:50;16:54;"一体何が効いてるのかみたいなことを調べたりとかね"
00098_Bmic2;Speaker 1;16:54;16:55;"お姉さん:お�"
00098_Bmic2;Speaker 2;17:26;17:27;"青サギ?"
00098_Bmic2;Speaker 2;17:28;17:29;"はい、大サギ"
00098_Bmic2;Speaker 2;17:31;17:31;"はい"
00098_Bmic2;Speaker 2;17:35;17:35;"はい"
00098_Bmic2;Speaker 2;17:37;17:37;"はい"
00098_Bmic2;Speaker 2;17:39;17:43;"サギ類がいますか 日本のサギでは最大の大きさ"
00098_Bmic2;Speaker 2;17:44;17:45;"160センチ?"
00098_Bmic2;Speaker 2;17:48;17:49;"そんなに大きいんですか?"
00098_Bmic2;Speaker 1;17:51;17:53;"犬の散歩していると、大体犬がビビりますよね。"
00098_Bmic2;Speaker 2;17:55;17:56;"なるほどね。"
00098_Bmic2;Speaker 2;17:57;17:58;"白鷺とも呼ばれる。"
00098_Bmic2;Speaker 2;17:59;18:00;"鳥の中では最も大型。"
00098_Bmic2;Speaker 2;18:02;18:04;"くちばしの色は主に冬は黄色!"
00098_Bmic2;Speaker 2;18:05;18:06;"夏は黒色。"
00098_Bmic2;Speaker 2;18:09;18:10;"これはもう3月は。"
00098_Bmic2;Speaker 2;18:12;18:14;"ちゃんと鳥色もいるので、"
00098_Bmic2;Speaker 1;18:15;18:20;"そんなに夏を覚えるという感じがしますね。"
00098_Bmic2;Speaker 2;18:21;18:22;"いいですね"
00098_Bmic2;Speaker 1;18:23;18:24;"私ボールウォッチングしないんで"
00098_Bmic2;Speaker 1;18:25;18:25;"そうなんですか"
00098_Bmic2;Speaker 2;18:26;18:28;"研究時どうするんですか"
00098_Bmic2;Speaker 1;18:29;18:31;"私トリの研究者じゃなくて"
00098_Bmic2;Speaker 1;18:31;18:33;"動物の社会行動とか"
00098_Bmic2;Speaker 1;18:33;18:34;"コミュニケーションの研究者なので"
00098_Bmic2;Speaker 2;18:35;18:40;"トリの植物の植物の植物の植物の植物の植物の植物の植物の植物の"
00098_Bmic2;Speaker 1;18:51;18:52;"めっちゃ聞いちゃいましたけどね"
00098_Bmic2;Speaker 1;18:54;18:55;"そうなんです"
00098_Bmic2;Speaker 1;18:57;18:58;"なるほど"
00098_Bmic2;Speaker 1;19:01;19:01;"なるほど"
00098_Bmic2;Speaker 2;19:07;19:08;"なるほど"
00098_Bmic2;Speaker 2;19:10;19:12;"コミュニケーションとか行動ね"
00098_Bmic2;Speaker 1;19:13;19:15;"鳥の分類は分からない"
00098_Bmic2;Speaker 1;19:16;19:17;"そうですか"
00098_Bmic2;Speaker 1;19:18;19:19;"飛行機能としますけど"
00098_Bmic2;Speaker 3;19:20;19:23;"そういうのって彼らのコミュニケーションの違ったことなんだ"
00098_Bmic2;Speaker 1;19:24;19:25;"ありますね"
00098_Bmic2;Speaker 1;19:25;19:28;"最近のすごくメインな研究は"
00098_Bmic2;Speaker 1;19:29;19:31;"飛行場とかのそういう相撲が"
00098_Bmic2;Speaker 1;19:31;19:36;"どれだけコミュニケーションを阻害しているかっていうのがありまして"
00098_Bmic2;Speaker 1;19:37;19:39;"人工騒音だとそれから"
00098_Bmic2;Speaker 1;19:39;19:40;"そうですか"
00098_Bmic2;Speaker 1;19:41;19:45;"人の活動がどれだけ阻害するかっていうのがあります"
00098_Bmic2;Speaker 2;19:46;19:47;"なるほどね"
00098_Bmic2;Speaker 2;19:47;19:53;"こうでは野鳥公園のこの関係でなかなかレアなんですかね東京のしかもこんな あっそうですかいいところ"
00098_Bmic2;Speaker 2;19:54;20:02;"どっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっ"
00098_Bmic2;Speaker 1;20:19;20:23;"できるものは少しピッチをずらすとか"
00098_Bmic2;Speaker 1;20:23;20:24;"ピッチずらすんですか?"
00098_Bmic2;Speaker 1;20:24;20:27;"ピッチずらせるまでもやっぱり難しいと思うんですけど"
00098_Bmic2;Speaker 1;20:28;20:29;"あと鳥って持ち歌があるので"
00098_Bmic2;Speaker 2;20:30;20:35;"持ち歌があるからピッチがあまり被らなさそうな"
00098_Bmic2;Speaker 2;20:35;20:36;"そういうことね"
00098_Bmic2;Speaker 2;20:40;20:43;"持ち歌っていうのは特定の手圧帯域で歌うっていうのはそもそも"
00098_Bmic2;Speaker 2;20:44;20:45;"分布があるっていう"
00098_Bmic2;Speaker 1;20:45;20:45;"ブーブー"
00098_Bmic2;Speaker 1;20:49;20:51;"いいじゃないですか"
00098_Bmic2;Speaker 2;20:58;21:05;"あそうですかってないんですか 飼育ね見ましたよ研究室ねあのご訪問させていただいた時に"
00098_Bmic2;Speaker 2;21:10;21:11;"好きなんですか"
00098_Bmic2;Speaker 2;21:16;21:18;"あのボーンしてドラム叩いてます"
00098_Bmic2;Speaker 2;21:21;21:22;"めっちゃ静寂ですね"
00098_Bmic2;Speaker 2;21:28;21:30;"なんかちょっと緊張しますね確かにね"
00098_Bmic2;Speaker 1;21:31;21:32;"はい"
00098_Bmic2;Speaker 1;21:33;21:33;"はい"
00098_Bmic2;Speaker 1;21:41;21:43;"ちょっと背景にノイズがある方がいい"
00098_Bmic2;Speaker 1;21:48;21:50;"これねややかもしれないですけど"
00098_Bmic2;Speaker 1;21:52;21:59;"すごく人工的な無音も、人間にしても自分が何もしないといけないとストレスじゃないですか"
00098_Bmic2;Speaker 1;22:00;22:01;"すごい感激な静寂で"
00098_Bmic2;Speaker 2;22:01;22:04;"無教室とか入るとね、違和感あるんじゃないですか?"
00098_Bmic2;Speaker 1;22:04;22:05;"変な感じしますよ"
00098_Bmic2;Speaker 2;22:06;22:12;"なんかいかにこう普段の生活の音環境がね、なんかいろんな音の中で生きてるんだなって"
00098_Bmic2;Speaker 2;22:15;22:16;"すごい感じますよね"
00098_Bmic2;Speaker 2;22:19;22:21;"入ってみますか"
00098_Bmic2;Speaker 2;22:22;22:22;"どうぞ"
00098_Bmic2;Speaker 2;22:23;22:24;"すみません、ありがとうございます"
00098_Bmic2;Speaker 2;22:25;22:27;"どうぞ、いやもうそんなのね、どうぞ"
00098_Bmic2;Speaker 2;22:31;22:32;"こっちは暖かいですね"
00098_Bmic2;Speaker 2;22:35;22:36;"日本の野鳥"
00098_Bmic2;Speaker 2;22:37;22:38;"グッズが"
00098_Bmic2;Speaker 2;22:40;22:41;"あら、いっぱい"
00098_Bmic2;Speaker 2;22:44;22:46;"すごい、鳥の重さ比べて何ですか?これ"
00098_Bmic2;Speaker 2;22:48;22:49;"鳥と同じ重さ、そういうことね"
00098_Bmic2;Speaker 2;22:50;22:52;"じゃあ鳥の重さを"
00098_Bmic2;Speaker 2;22:54;22:55;"鶏って結構重いのね"
00098_Bmic2;Speaker 2;22:57;22:57;"カモ類"
00098_Bmic2;Speaker 2;22:59;23:00;"まあまあ重いですね"
00098_Bmic2;Speaker 2;23:02;23:03;"これはまあまあですね"
00098_Bmic2;Speaker 2;23:04;23:04;"なるほどね"
00098_Bmic2;Speaker 2;23:06;23:07;"鳥の"
00098_Bmic2;Speaker 2;23:08;23:09;"これちょっと測れるんですね"
00098_Bmic2;Speaker 2;23:11;23:13;"1.1キロぐらいですね"
00098_Bmic2;Speaker 2;23:15;23:16;"そんなもんなんですね"
00098_Bmic2;Speaker 2;23:16;23:17;"カモってね"
00098_Bmic2;Speaker 2;23:17;23:17;"えぇー"
00098_Bmic2;Speaker 2;23:26;23:27;"モズ"
00098_Bmic2;Speaker 2;23:28;23:29;"この辺はどうなんですか?"
00098_Bmic2;Speaker 2;23:31;23:32;"私は分からないですよね"
00098_Bmic2;Speaker 1;23:32;23:35;"モズとかはや煮えする鳥ですよね"
00098_Bmic2;Speaker 2;23:35;23:36;"はや煮えって何ですか?"
00098_Bmic2;Speaker 1;23:37;23:40;"ミイラ化したご飯ですね"
00098_Bmic2;Speaker 2;23:40;23:41;"ミイラ化したご飯?"
00098_Bmic2;Speaker 1;23:43;23:46;"だからモズっていうのははや煮えといって"
00098_Bmic2;Speaker 1;23:47;23:49;"捕まえたご飯をビーフジャーキーみたいに"
00098_Bmic2;Speaker 1;23:50;23:53;"カエルとか昆虫とかを枝に刺して乾かして"
00098_Bmic2;Speaker 1;23:54;23:57;"ビーフジャーキーみたいにして食べるっていう"
00098_Bmic2;Speaker 2;23:58;24:01;"あらまあそんな酒飲みのお酢みたいになってるじゃないですか"
00098_Bmic2;Speaker 2;24:01;24:01;"どういうことですか"
00098_Bmic2;Speaker 1;24:02;24:02;"おいしいんですかね"
00098_Bmic2;Speaker 2;24:03;24:04;"なんでそんなことするんですか"
00098_Bmic2;Speaker 2;24:04;24:05;"保存とかですか"
00098_Bmic2;Speaker 1;24:06;24:07;"保存ということだと思うんですけど"
00098_Bmic2;Speaker 1;24:08;24:12;"でもそれがメスからの売り好みに関わってるとかいう研究もあって"
00098_Bmic2;Speaker 2;24:14;24:16;"うまく保存できるほど持てるみたいな"
00098_Bmic2;Speaker 1;24:16;24:18;"だから早にめっちゃ作れる推しです"
00098_Bmic2;Speaker 2;24:20;24:21;"すごいですね"
00098_Bmic2;Speaker 2;24:22;24:25;"私ちょっといっぱい保存食上手に"
00098_Bmic2;Speaker 1;24:25;24:27;"そうですよね"
00098_Bmic2;Speaker 2;24:28;24:30;"キュンってなってますよ、これ。キュンってなる。"
00098_Bmic2;Speaker 1;24:33;24:36;"モズは変な鳥なんですよ。ミスを歌うし。"
00098_Bmic2;Speaker 2;24:37;24:38;"そうなのね。"
00098_Bmic2;Speaker 1;24:39;24:45;"モズって確か他の種の鳴き真似もできるとか、いろいろちょっと私は不思議な鳥だなぁと。"
00098_Bmic2;Speaker 2;24:46;24:47;"他の種もこういう真似できるんですか?"
00098_Bmic2;Speaker 1;24:48;24:49;"鳥は結構いるんですよ、そういうやつ。"
00098_Bmic2;Speaker 2;24:51;24:54;"どういう機能があるんですか?他の種まで真似るっていうのは。"
00098_Bmic2;Speaker 1;24:54;24:55;"いろいろあるらしいんですけど"
00098_Bmic2;Speaker 1;24:56;24:57;"一つは"
00098_Bmic2;Speaker 1;24:58;24:59;"補足とかそういうので"
00098_Bmic2;Speaker 2;25:00;25:01;"そういうことね"
00098_Bmic2;Speaker 1;25:04;25:06;"他の鳥になりきったほうが"
00098_Bmic2;Speaker 2;25:07;25:09;"自分がバレないみたいな"
00098_Bmic2;Speaker 1;25:09;25:10;"そういうような"
00098_Bmic2;Speaker 1;25:11;25:13;"あといろんな鳥の歌を歌えることで"
00098_Bmic2;Speaker 1;25:14;25:16;"自分すごい声真似上手ですみたいな"
00098_Bmic2;Speaker 2;25:16;25:17;"そういうじゃないですか"
00098_Bmic2;Speaker 2;25:18;25:18;"モノマネ芸人みたいな"
00098_Bmic2;Speaker 1;25:18;25:19;"そうそうそう"
00098_Bmic2;Speaker 1;25:19;25:20;"モノマネ芸人"
00098_Bmic2;Speaker 1;25:20;25:20;"本当ですか"
00098_Bmic2;Speaker 1;25:21;25:22;"いやもうこないです"
00098_Bmic2;Speaker 1;25:23;25:25;"だからできる奴がいるって分かるんですけど"
00098_Bmic2;Speaker 1;25:26;25:27;"人間だってそうじゃないですか"
00098_Bmic2;Speaker 1;25:27;25:30;"人間のそのパソペラカシみたいな人とかって"
00098_Bmic2;Speaker 1;25:30;25:31;"すごい人手はできるけど"
00098_Bmic2;Speaker 1;25:32;25:34;"でもそれなんでできるか分からない"
00098_Bmic2;Speaker 2;25:36;25:39;"モノマネができる鳥は魅力的っていう"
00098_Bmic2;Speaker 1;25:39;25:40;"人も言われますけど"
00098_Bmic2;Speaker 2;25:42;25:43;"どうなんですか"
00098_Bmic2;Speaker 2;25:43;25:44;"モノマネばかりしてて"
