Speaker Name,イン点,アウト点,文字起こし,色選択
大坪,00:05:00:39,00:05:09:16,しかも人がまたお客さんが来ると、おんなじ話をまた延々とする場が3、4回おんなじこと状況です。,Lavender
しんめい,00:05:09:21,00:05:34:08,それをちょっとしんどいなと思って、もう参加しないみたいなことを。なんか割とみんな面倒くさいと思ってるのか、もう何か意外とそうでもなくてなのか、面倒くさいと思ってるけど、その何かカートの会から抜け出したらちょっと孤立しちゃうみたいなプレッシャーとか。,Rose
大坪,00:05:34:13,00:05:41:58,それは私がイエメン最後に行ったのが2013年なので最新の話じゃないんですが。,Lavender
大坪,00:05:42:03,00:06:06:44,割とそのやっぱりカードを買うのは時間も金の無駄になるから嫌だって言って、自分は勉強したいとか仕事をするんだって言う人はいるので、それはOKなんですね。ただ、カードの研究が始まったのは1970年代くらいから人類学者が調査を進めてるんですけれども、その頃の研究を読むと割と昭和の酒じゃないけれども、絶対飲まなきゃいけない、買わなきゃいけないというルールがあったような感じがしますね。,Lavender
大坪,00:06:06:48,00:06:09:43,何もかもなきゃいけないか。,Lavender
しんめい,00:06:09:50,00:06:10:34,ああ。,Rose
大坪,00:06:10:38,00:06:29:34,だから、その後、ちょっと緩くて買わないっていう選択肢も増えてきた。あとは一人で買うのが好きだって言う人もいますんで。あとは店番しながら一人でずっと観てるとかはちょっと自由にはなってきてるかなと思いますけど。でも形としては昭和とか平成の酒の付き合いに近いですかね。,Lavender
大坪,00:06:29:39,00:06:54:35,で、女性の方は割と構わないで紅茶とか飲んでおしゃべり、付き合うっていう人は結構いるんですけども、男性の方だと割とみんな観てるで構わない。人は別に弾いてるわけじゃないんだけれども、やっぱり噛まないと入りにくいのかなという気がするので、男性の方がやっぱり噛まないと付き合いが悪くなる感じはしてました。,Lavender
しんめい,00:06:54:35,00:06:55:11,いう気がする。,Rose
大坪,00:06:55:11,00:07:02:48,構わない人は恥じてるわけじゃない。噛まないと入りにくいか。 付き合いが悪い。,Lavender
しんめい,00:07:02:53,00:07:07:17,まさにビールとか飲み会における。,Rose
大坪,00:07:07:22,00:07:08:29,の酒が飲めないのか。,Lavender
しんめい,00:07:08:37,00:07:11:57,まさにビールとか飲み会における酒飲めないのかという。,Rose
大坪,00:07:12:02,00:07:25:04,俺の酒が飲めないのか認めないのか。だからそれがいいとは思わないですけどね。私よ、個人的に。でも人付き合いってそういう無駄がないと続かないんだよなっていうのがあります。,Lavender
しんめい,00:07:25:09,00:08:15:42,結局、親戚が毎年集まるっていうのがある。僕は多分10歳ぐらいまでは続いたと思うんですけど、やっぱりね、こう時代も相まって多分変わりますよね。やっていて、もうほとんど何か親戚が毎年集まるみたいなことなくなって。 僕今37歳なんですけど、母親が当時では珍しくて、40歳の時に僕を産んでるんで、もう78とかのいわゆる団塊の世代で、母親が去年ちょっと倒れまして。で、その時に結局今いろんな介護保険とかいろんな制度は当然使うんですけど。,Rose
しんめい,00:08:15:47,00:08:39:49,やっぱり親戚とかが割と毎日のように病院とか来てくれたりしてて、何かああいう変な目線ではあるんですけど、ああいう風に親戚の集まりやってたのって、例えば今本当に倒れたりした時に、こういう形で繋がりが何か出てくるんだなと思ったりすると、すごい変なメッセージなんですけど、やっぱりこう。,Rose
しんめい,00:08:39:49,00:08:46:33,そうですね。すごい変な目線なんですけど、やっぱりこう。,Rose
しんめい,00:08:46:38,00:09:00:41,年齢重ねてこう体も弱くなっていってなっていった時に、最後こう繋がれるのは、そういう昔本当にいても毎年全く同じ話をした中の人なんだな。,Rose
大坪,00:09:00:55,00:09:04:17,それはお母さん方の方ですか、お父さん方の方ですか。,Lavender
しんめい,00:09:04:22,00:09:06:41,そうですね、両方。,Rose
大坪,00:09:06:46,00:09:15:01,で。 両方ですね。 じゃあ、お母さん方は嫁として入った方じゃなくて、自分の方の親戚で。でも、でも面。,Lavender
しんめい,00:09:15:06,00:09:38:15,お面そうですね、メインは。でも父方かもしれないですね。母も本当に毎年そこで会ってた人たちで、やっぱりこう助け合ってっていう。,Rose
しんめい,00:09:38:19,00:09:46:24,やっぱりこうそれで大事なんだなっていうのも、何かこう変な話なんですけど。,Rose
しんめい,00:09:46:29,00:09:51:31,これからそういう。,Rose
しんめい,00:09:51:36,00:10:21:55,今の話って無駄か無駄じゃないみたいなところで考えた時に、ちっちゃい頃の僕は毎年集まって同じ話をするのはもう本当に言ってしまえば無駄だなっていうふうに感じたんですけど、本当に無駄ではないっていう、もうめちゃくちゃ物凄く現実的な、例えば利益にも繋がってるわけで、それは時間を超えた利益ですけど、だから関係なのかどうかって。,Rose
しんめい,00:10:21:59,00:10:40:21,だから無駄かどうかってすごい。どの時点でどんな目線で考えるかによっても当然どんどん変わってくるし。 今、下北沢の街もちょっと。,Rose
しんめい,00:10:40:25,00:10:54:54,緑を植えても利益にはそんな繋がりづらいと思うんですけど、何らかね、多分、鉄道会社の方でも長期的には利益に繋がるだろうという。ところでやっぱり。,Rose
しんめい,00:10:54:59,00:10:56:05,ところでやっぱり。,Rose
大坪,00:10:56:09,00:11:03:15,利益に繋がるだろうって考えてる時点で無駄じゃないよなって思っちゃうんですけど。,Lavender
しんめい,00:11:03:20,00:11:45:21,けど。無駄かどうかっていう軸で考えることはそれなりに乏しいことだとは思うんですけど、でも単純に無駄だって言ってる目線が時間軸をちょっと変えると無駄ですらない、というか、何かそういう何か面白さはあるのかなと。カートの話も多分近視眼的に国全体で無駄で生産的じゃないことをしてるっていう風に評価することも可能だと思うんですけど、それをもちろんそれ自体の豊かさっていうのがある前提で、何か何10年かした後に、いや結局こっちの,Rose
しんめい,00:11:45:26,00:11:56:04,もちろんそれ自体の豊かさっていうのがある前提で、何か何10年かした後に結局こっちの方が合理的ですらあったじゃんっていう評価になり得ることももしかしたらあるのかなと。,Rose
しんめい,00:11:56:09,00:12:00:21,ですかね。,Rose
大坪,00:12:00:26,00:12:01:28,綺麗にお蕎麦屋。,Lavender
しんめい,00:12:01:28,00:12:04:07,二人であっ、それですごい綺麗に収まったんだな。,Rose
大坪,00:12:04:07,00:12:08:37,お二人の話。で、謎にめっちゃまとめようとしたりして。変な話すいません。若者はそうなんですか。,Lavender
しんめい,00:12:08:42,00:12:14:38,でも、でも最近の若者は買うと買わなくなってきてるんですよ。,Rose
D,00:12:14:43,00:12:24:23,はい。さっきちょっと出ましたけど、ラグジュアリーと訳される。,Violet
D,00:12:24:28,00:12:28:31,英語が面白かったとか。,Violet
D,00:12:28:36,00:12:33:09,そういうグローバリゼーションじゃないですか。そういう話。,Violet
D,00:12:33:14,00:12:36:17,グローバリゼーションじゃないですけど、何かそういう話になるのかなっていう。,Violet
大坪,00:12:36:22,00:12:36:50,広げましょ。,Lavender
しんめい,00:12:36:50,00:12:41:45,そっち広げましょうか。,Rose
D,00:12:41:50,00:12:47:17,という言葉。,Violet
D,00:12:47:22,00:12:52:04,アメリカのことなのかなっていう話と。,Violet
D,00:12:52:09,00:12:57:14,を文化人類学的ですよね。アメリカの英語の。哲学的な。,Violet
D,00:12:57:19,00:13:02:12,感じはその言葉について何か。,Violet
大坪,00:13:02:17,00:13:36:44,って今何だっけ？今一瞬思い出してるんだっけな。だから文化人類学でも嗜好品の研究っていうのはなくはないんですが、結局インターナショナルにならないんですよね。すごい人って言葉がないので。なので話をしたくて、ビールの研究だとかコーヒーの研究っていうのはいろんな学問でされてますけれども、じゃあビールを飲んでる人たちはコーヒーを飲まなかったかと。,Lavender
大坪,00:13:36:49,00:14:01:17,そういう研究は全然ないんですよ。なので嗜好品の研究ってなかなか国際的にならないんですが、ちょっと待ってて、話をどこに持っていこうと思ったかと思ってたんだけど。なので、すいません、自文化人類でも嗜好品であんまり研究は盛んかっていうと、日本ではできているけれども、国際的にうまく展開できてないんですっていう話でいいのかな。,Lavender
大坪,00:14:01:22,00:14:20:28,アルコールとカフェインを一緒に議論するって、イスラム圏ではもちろん無理ですし、なかなか。だからカードが理解されずに薬物になっちゃってるって。欧米諸国だとカードはもう薬物違法薬物になっちゃうので。,Lavender
しんめい,00:14:20:33,00:14:21:47,ニュアンスとして違法。,Rose
大坪,00:14:21:52,00:14:22:37,本当にそうです。,Lavender
しんめい,00:14:22:42,00:14:23:48,本当にそうなんですね。,Rose
大坪,00:14:23:53,00:14:28:28,本当に違法です。本当に日本の日本なんです。なので。,Lavender
しんめい,00:14:28:33,00:14:31:10,日本でカードはできない。,Rose
大坪,00:14:31:15,00:14:40:08,日本でカードは。 最近調べてないのでちょっと分かんないんですが、多分ないんじゃないかと。自身は多分カード自体は禁止じゃないと思います。すいません。,Lavender
しんめい,00:14:40:13,00:14:44:49,じゃない。 ほぼ輸入されてない。,Rose
大坪,00:14:44:54,00:15:09:44,じゃあ欧米で薬物になっちゃうようなものを、じゃあイエメンとか1億円とか東アフリカの人達がやってるのやっぱり人達なのかっていうと、結局欧米諸国でカードが禁止されたっていうのは、1980年代とか90年代にソマリアの東アフリカのソマリアの内戦が激化して、欧米に逃げていって、その時にカードも一緒に空輸されてたんですね。,Lavender
大坪,00:15:09:57,00:15:30:22,それで広まった。で、例えばイギリスのロンドンにしましょう。街にその炎症がやってきて、難民申請して、で、英語もよくわかんないし、仕事もしないで難民申請してるか、仕事もできないし、何も昼間からぶらぶらしていて、カードばっかりでけしからんっていう、その辺からカードが禁止されてるんですね。,Lavender
大坪,00:15:30:27,00:15:34:39,だから難民移民問題を。,Lavender
大坪,00:15:34:44,00:15:53:16,スケープゴートにしてるっていうのが、多分カードのせいにしているっていう部分はあるんで、私はそう理解してるんですが、カードに含まれているナントカっていう成分が危ないって説がされるんですが、それよりも何も難民移民問題と絡めて禁止されたという経緯が。,Lavender
大坪,00:15:53:21,00:16:14:19,なんでそんなに名前が葉っぱなので危ないものじゃないと私は理解してるんですけど。それでその成分を抽出すると、その危ないドラッグにはなっちゃうんですけど。ただ、世界的に見るとやっぱりカードは薬物扱いされつつあるのかなって気はしてまして、欧米にヨーロッパにいる時にちょっとインタビューしたことあるんですけども、カードが禁止になってからカード上なくなったカードがなくてもそんなに困らないっていうか、カードがないからイエメン人のアイデンティティが保てないとか、そんな話じゃないわけですよね。,Lavender
大坪,00:16:14:23,00:16:27:36,ヨーロッパに。,Lavender
しんめい,00:16:27:36,00:16:28:07,か。,Rose
大坪,00:16:28:12,00:16:31:57,困らない。カードがないからとかそんな話じゃないわけ。,Lavender
しんめい,00:16:31:57,00:16:33:19,です。,Rose
大坪,00:16:33:23,00:16:56:50,たかが嗜好品ですから。色々話を聞いてると、やっぱりドイツなんかだと生活が忙しいわけですよね。平日は仕事しなくちゃいけないし。で、週末は子供をイスラムの学校に行かせたり、家族の時間を作らなきゃいけないっていうことで、毎日3時間カードなんか感じない、生活のリズムとも関わってくるのかなっていうことがありますし。,Lavender
大坪,00:16:56:50,00:17:32:15,で、韓国での調査もしてるんですけども、若い人たちはカードをイエメンで楽しめずに国を出てるんですね。内戦でとりあえず国を出て、マレーシアあたりで経営してて、マレーシアだと合法的に滞在できないんですね。アラブレストランで皿洗いするくらいしか仕事がないので、じゃあどうしようかっていうことで韓国までやってきたっていう人たちが500人ぐらいいるんですけれども、そういう彼らの若い世代になると、カードはお父さんが好きなものだと言って、あんまりに最近の若い人達はカードを買わないん,Lavender
しんめい,00:17:32:15,00:17:33:51,が。,Rose
大坪,00:17:33:56,00:17:44:26,だなってあるので、時代は変わってきてるんですね。,Lavender
大坪,00:17:44:31,00:17:48:16,年配の方にものすごい受ける。,Lavender
しんめい,00:17:48:21,00:17:49:16,そうですね。,Rose
大坪,00:17:49:20,00:18:21:43,あと、年配の方にカードの話をすると、ものすごい受けるんですけどね。いろんなどこそこのカードが美味しいとかっていう調査は散々したので、そういう話をすると、ほんとにイエメンで調査をしてきたっていうことになるわけですね。なんで？だって韓国なのになんで日本人が調査に来てるんだっていうことが、それで彼らにとってわかりやすいんですね。 これはイエメンで調査を指摘してきましたって、カードでこういうのがありますよってことを話すとすごい理解されやすいってのがありましたけど。,Lavender
しんめい,00:18:21:48,00:18:32:51,でもすごい、そういう国境の言い方というか、韓国に話が行くんですね。 そこで、それこれ。,Rose
大坪,00:18:32:55,00:18:48:04,日本にも何人か来てるんですけれども、何せ難民認定されてる人もいるんですけれども、そちらはちょっと個人情報の関係でアクセスできず、韓国の方が私はうまくアクセスできました。,Lavender
しんめい,00:18:48:09,00:18:54:06,今、これはね、もう最近は行かれてないと思うんで。,Rose
しんめい,00:18:54:10,00:19:14:37,今、これはね、もう最近は行かれてないと思うんで。ただの、それこそ雑談みたいな話題ですけど、今ね、イランが戦争状態になっていて、で、イエメンも関係するエリアにはあると思うんですけど、そこで例えばカートを嗜みながら、そういう話はしそうな感じなんですか？,Rose
大坪,00:19:14:37,00:19:18:08,ですかねと思い。,Lavender
大坪,00:19:18:13,00:19:40:58,知ってると思いますよね。雑談ばっかりしてるってさっき言っちゃいましたけれども、それのフォローになるのかな。私がいた頃って、そんなにインターネットが発達していなかった時代だったんですけれども、例えばイエメンで国会議員の選挙があったりすると、翌日、新聞は全てスタンドで売られてるもので、配達されないものなんですけど、新聞を買いに行くともう売り切れちゃってるんですよ。,Lavender
しんめい,00:19:41:00,00:19:41:58,ものなんですけど。,Rose
大坪,00:19:42:02,00:19:59:37,みんなみんなが買うんですよね。それでみんなが情報を仕入れて、おそらくカードを感じながらまた情報を共有するってことで、そういう情報交換の場でもあったんだろうなっていうのはあります。,Lavender
しんめい,00:19:59:42,00:20:15:53,そういう意味では、もしかしたらネットとかSNSとかで代替される機能、結構海外の場でも担われてて、何かネットの普及とかでみんなあんまりカートやんなくなったみたいなこともあり得るんですかね。,Rose
大坪,00:20:16:02,00:20:23:05,あるんですかね。ただ、顔とか見ながらスマホをいじってるんじゃないかなと思うんですけどね。,Lavender
しんめい,00:20:23:10,00:20:44:30,やっぱそこはだから何らかの。アッパーなのなのかどうなのか分からないですけど。 どちらかというとやっぱそういった。 身体に効く奴って言うんですかっていうものは大事っていうことなんですかね。,Rose
大坪,00:20:44:35,00:20:58:45,1は経営の成分が入っているんですが、それを求めてやってるっていうよりも、人と会う口実ですよね。カード噛まないって言ってずっとお喋りするということなので、そんなに強くないんじゃないかなと思ってます。成分的に酒も入っ大丈夫か？,Lavender
大坪,00:20:58:49,00:21:09:14,ない。 すごくないかなと。,Lavender
D,00:21:09:17,00:21:12:45,やっぱり。,Violet
D,00:21:12:50,00:21:16:01,みたいな。,Violet
D,00:21:16:06,00:21:28:22,西洋から見たらっていう話で。難民の話。 が、やっぱり。,Violet
D,00:21:28:26,00:21:31:01,役に立たない。東洋哲学的。,Violet
しんめい,00:21:31:01,00:21:36:02,役に立たない。哲学的に。,Rose
D,00:21:36:07,00:21:48:10,役に立たないという哲学。 の言葉とか辺。 なんでしょうね。,Violet
D,00:21:48:15,00:21:56:45,今日の話を聞いていると。,Violet
しんめい,00:21:56:49,00:22:01:40,役に立たないが。,Rose
D,00:22:01:45,00:22:06:02,こういう機能から導こうとしている感じが。,Violet
しんめい,00:22:06:07,00:22:09:02,ちょっと早い発想。,Rose
D,00:22:09:07,00:22:14:25,こういう機能から導こうとしている。こういう哲学的。,Violet
D,00:22:14:30,00:22:19:03,今この時には、この話をどう？,Violet
D,00:22:19:08,00:22:19:40,かみしめよう。,Violet
しんめい,00:22:19:40,00:22:22:26,計算的にはこの話をどう。,Rose
大坪,00:22:22:31,00:22:24:28,かみしめようとして。,Lavender
しんめい,00:22:24:33,00:22:27:40,どうやって質問したらいいんだろうか。その。,Rose
大坪,00:22:27:45,00:22:42:36,新3すみません。私はずっとカープの話ばっかりしてるんですけど、皆さんどう思いますか？このグダグダなお喋りばっかりしている一見無駄と思われる人付き合いのやり方です。,Lavender
しんめい,00:22:42:41,00:22:44:33,ですね。,Rose
D,00:22:44:37,00:22:52:33,そうですね。,Violet
大坪,00:22:52:38,00:23:03:21,か、コーヒーって。でも私達の哲学って無駄だらけじゃないか。 それこそ。,Lavender
しんめい,00:23:03:26,00:23:11:10,これで例えば僕からもう語りだしてもいい感じですか？はい。,Rose
しんめい,00:23:11:15,00:23:18:20,すごい。僕はその嗜好品とかは。,Rose
しんめい,00:23:18:25,00:23:48:18,嗜好品というよりは、そういう嗜好性っていうんですか。仏教でいうと渇愛っていう言葉があるんですけど、鶴は渇くですかね。渇く愛で。この渇愛っていう言葉は、仏教哲学においてはもうめちゃくちゃ重要な言葉で、これが苦しみの原因だっていうふうにざっくり言うとお釈迦さんとかは言っているものです。,Rose
しんめい,00:23:48:23,00:24:23:37,こうこう、このこのこの世界っていうのは一切皆苦だと、全て悪なんだけれども、その原因っていうのがこの渇愛だっていう。 言い方をしてて。で、渇愛ってものを目したら、こう、すごくざっくりいうと楽になるよっていう話、もっというと解脱するよみたいな話があるんですけど、その辺ちょっとややこしいので置いておくと、その渇愛って例えば何かっていうふうに、私の理解でいうと。,Rose
しんめい,00:24:23:42,00:24:45:39,そうですね、例えばこう、ちょっと嫌なことがありましたっていう時に、お酒を飲んで忘れましょうっていうふうになったとしますと、これ例え話です。で、その時は嫌なことだったり現実って言われるものを忘れることができるんで、ちょっと開放感があって気持ちが楽になると。,Rose
しんめい,00:24:45:43,00:25:17:34,ただ、最初はいいんだけれども、それをずっと常習的にやっていくと、そのアルコール自体に依存していて、もともと忘れようと思っていた現実よりも辛い、そのしんどさ、苦しみっていうものが襲ってくるよねっていう、こういった構造っていうんですかね、何かあるのかなっていうふうに思ってて。 で、普通に生きてると。,Rose
しんめい,00:25:17:39,00:25:43:19,苦なわけですよね。これすごい仏教だと根源的なレベルでいうんで、何かちょっと想像しにくい部分があるんですけど、一人お坊さんから聞いた話だと、例えば我々まばたきしますよね。まばたきを全くしないとめちゃくちゃしんどいわけじゃないですか。だから、そのしんどさよりも、まばたきをするっていう、もうちょっとマシな服を選んで、こう、まばたきをすることによって生命が維持されている。,Rose
しんめい,00:25:43:24,00:26:10:23,だから、そのしんどさよりも、まばたきをするっていう、もうちょっとマシな苦を選んで、まばたきをすることによって生命が維持されている。ずっと何もせずに、飲み物も飲まずに、食べ物も食べずに生きてると、ものすごく苦しみが大きくなるから、ちょっと面倒くさいけれども、飲み物を飲んで、食べ物を食べて、そうやって生命は維持されていくみたいな、そういうレベルの話があって。 でも普通に生きてるだけでも、ちょっとこう、面倒くさいというか、しんどいというか、思い通りにならないことがすごくたくさんある中で、で。,Rose
しんめい,00:26:10:28,00:26:29:48,そういった1の苦しみ、ちょっと面倒くさいなとか、嫌だなとか、もうしんどいなっていうものを隠すために、1を何かこう0にしようと思ってやることが、10の苦しみを作ったり、100の苦しみを作ったりする。それは苦しいよねみたいな話を。,Rose
しんめい,00:26:29:53,00:26:57:18,仏教では一面においては説いているのかなっていうふうに理解していて。で、思考って何かすごくそこに関わってくるところで。で、結局何か現実みたいなものって何かやってられない時があって、それが何かあるのかなっていうふうに思うんですよね。,Rose
しんめい,00:26:57:18,00:27:28:17,今、日本も現時点ではそんなシビアな戦争に戦闘とかに何か巻き込まれているわけではないですし。でもイエメンって本当に、例えばイエメンだったら内戦状態にあって、もうままならない。のっぴきならない、もしかしたら身内が死ぬかもしれない、死んだかもしれないっていうような、そういう厳しい現実がある時に、そこから何か一瞬でも逃れられるっていうもの。 それがカートだとそこまで副作用強くないのかもしれないですけれども、それが例えばアルコールだったり、もっとこう。,Rose
しんめい,00:27:28:22,00:27:42:13,それが海外だとそこまで副作用強くないのかもしれないですけれども、それが例えばアルコールだったり、もっとこう。本当にドラッグみたいなもので、その現実を忘れようとしたらより大きな苦しみが来るかもしれないみたいな、そういうループの中に人間はいるんだよみたいなことを。,Rose
しんめい,00:27:42:18,00:27:46:28,私の理解では仏教とかは言っているのかなっていうふうに思っていて。,Rose
大坪,00:27:46:33,00:27:54:11,何事も程々が良いって話に繋がるんですが、結局それはでも中道がいいのかなって思います。,Lavender
しんめい,00:27:54:15,00:27:57:21,けど、もうそういうこう。,Rose
大坪,00:27:57:26,00:27:58:20,ちゃダメだよ。,Lavender
しんめい,00:27:58:25,00:28:12:15,そうですね、中道もそういう行動もほどほどっていう意味でもないんですけど、でも生活場面で言うなら、ある意味そのほどほどっていうものを進めることにもなり得るのかなとは思います。何かだから結局。,Rose
大坪,00:28:12:15,00:28:13:24,品。,Lavender
しんめい,00:28:13:28,00:28:43:42,嗜好品。 だから別にダメだと言っているわけではなくて、どこかそうやって現実というものに指向性のあるもので折り合いをつけながらやってらんない現実っていうのをちょこちょこ見て見ぬふりをして、そうやって生きていくと、もうちょっと話続けるんですけど、仏教の場合だと、嗜好品っていうよりは、その中に妄想みたいなのがある意味それに当たるのかなと思っていて。,Rose
しんめい,00:28:43:46,00:29:02:40,もう仏教でいう妄想ってめちゃくちゃ根本的な概念ではあるんですけど、例えば僕はこう、何て言うんですかね、神明ですみたいな、何か作家名とか、あるいは名字が神明なんで神明ですという名前でやってるんですけど、これも広い意味では妄想なんですよね。,Rose
しんめい,00:29:02:45,00:29:08:17,何かこう、そう思い込んでいるだけっていうか。,Rose
しんめい,00:29:08:21,00:29:25:30,この不確かな世界で、いつ死ぬか分からない。いつ病気になるか分からないから、今交通事故が起きて、僕も死んでしまうかもしれないっていう中で、何か自分は。 神という名前で本を書いていてみたいな。,Rose
しんめい,00:29:25:35,00:29:54:13,この不確かな世界で、いつ死ぬかわからない、いつ病気になるかわかんない、何か今こうと交通事故が起きて、僕も死んでしまうかもしれないっていう不確かな中で、何か自分はこう神明という名前で本を書いていてみたいな妄想ストーリー。それがみんなが共有していたとしても、ただの想像にしか過ぎなくて、そういったものがこの不確かな、次何が起こるかわからない世界で、何か一時的な確かさとか、この世界は多分今後も続いていくんだとか、自分というのはまだ生きて,Rose
しんめい,00:29:54:18,00:30:29:42,いられるんだとか、その仮初の妄想による安心感みたいなものを持って生きていると。それとこう何となく折り合いをつけながら、所詮は妄想なんだけども、こう、嗜好品みたいな感じで、こうふと虚しさが襲ってきた時に、将来のこと考えるとか妄想することによって、こう折り合いつけていくみたいなことをやってるなみたいな話をですね、ちょっと長くなったんですけど、大坪さんの話を聞きながらずっと思ってました。,Rose
しんめい,00:30:29:47,00:30:32:42,どうですかね。,Rose
しんめい,00:30:32:47,00:30:54:38,どうですかね、この何か。 僕の中ではカートと妄想を同じレベルで並べていいのかわかんないんですけど、広い意味ではその、こう仏教とか東洋哲学における渇愛の話とかにこう繋がるのかなと思って。,Rose
大坪,00:30:54:43,00:30:56:58,これまで散々カートの話をしておいて、何。,Lavender
しんめい,00:30:56:58,00:30:57:53,カートの。,Rose
大坪,00:30:57:57,00:31:02:17,話をして。 もカートばっかり簡単にとかって思われるのも心外なん。,Lavender
しんめい,00:31:02:17,00:31:03:45,はい。,Rose
大坪,00:31:03:50,00:31:13:17,これまで散々カートの話をしておいてなんなんですけど、イメージはカートばかり観てるのかって思われるのも心配なんですよね。噛まない人もいるし、噛みたくないとかって言う人もいるので、カートばっかり感じるって思われるのは心外なんですが、でもカートぐらい観たっていいじゃんというのはあるんですが。,Lavender
しんめい,00:31:13:17,00:31:14:21,というのが。,Rose
大坪,00:31:14:26,00:31:19:47,あるんですが。,Lavender
