"Speaker Name","Start Time","End Time","Text"
"大坪3","15:09:27:21","15:09:38:02","東大って数学科の先生です。哲学者。なので東洋思想久しぶりでした。先生といいんですよねとか。"
"しんめい3!","15:09:38:04","15:09:47:10","ウチの高校にも一人いました。哲学ですごい変な先生ですけど。"
"大坪3","15:09:47:12","15:09:49:02","哲学は哲学で、哲学。"
"しんめい3!","15:09:49:02","15:09:54:07","科に入ってる人は今でも結構。"
"しんめい3!","15:09:54:09","15:09:58:18","違う。"
"しんめい3!","15:09:58:20","15:10:04:02","下北に歩きます。"
"しんめい3!","15:10:04:04","15:10:07:09","若者の話を。"
"しんめい3!","15:10:07:11","15:10:14:06","してほしいと思って。ね。"
"しんめい3!","15:10:14:08","15:10:20:11","下北の話を若者見ながら。"
"大坪3","15:10:20:13","15:10:23:12","いや最近の若者は話が長くてね。"
"しんめい3!","15:10:23:12","15:10:28:01","だから人々を見ながら。"
"しんめい3!","15:10:28:03","15:10:31:00","歩く時は。"
"大坪3","15:10:31:02","15:10:35:08","足が長いから、親の顔が見てみたい。"
"しんめい3!","15:10:35:10","15:10:37:13","じゃあお別れします。"
"大坪3","15:10:37:15","15:10:39:04","ありがとうございました。"
"しんめい3!","15:10:39:06","15:10:42:22","ありがとうございました。はい。"
"大坪3","15:10:42:24","15:10:45:23","じゃあそこで繋いで。"
"しんめい3!","15:10:46:00","15:10:58:14","もう慣れっこのスタイルです。じゃちょっとあっちに向かいながら最後の話してる雰囲気を写真撮って。"
"大坪3","15:10:58:16","15:11:02:00","こんな格好で傘を持ってる。"
"しんめい3!","15:11:02:02","15:11:09:09","置いておきます。すみません。"
"しんめい3!","15:11:09:11","15:11:19:00","って書いてある。"
"しんめい3!","15:11:19:02","15:11:24:13","足長いやつはもうYOUTUBEで学んだんですけど、足を長く見せる。"
"大坪3","15:11:24:15","15:11:31:18","あれ上手いですよね。そう、あの写真って時々なんか手が変な角度でこんな。"
"しんめい3!","15:11:31:20","15:11:36:01","ズボンも結局中に。"
"しんめい3!","15:11:36:03","15:11:36:18","上げて。"
"大坪3","15:11:36:21","15:11:37:12","あげ。"
"しんめい3!","15:11:37:14","15:11:41:07","と上げて、ズボンと同じ色の靴を履くこと。"
"大坪3","15:11:41:07","15:11:42:24","で入ってるアイテム入ってるよ。"
"しんめい3!","15:11:43:03","15:11:51:03","あれつのポイントとか脚長効果の研究でよくね？"
"大坪3","15:11:51:03","15:11:56:15","写真だって今みんなだって生まれた時から動画がある時代ですよ。"
"しんめい3!","15:11:56:17","15:11:58:01","最適化して。"
"大坪3","15:11:58:03","15:12:04:20","だからやっぱり自分を客観的に見るっていうことをしてるんだなと思って。"
"しんめい3!","15:12:04:22","15:12:11:22","動画にも何センチアップグッズも身長を効果あるやつ。"
"大坪3","15:12:11:24","15:12:15:22","やってんですか。"
"しんめい3!","15:12:15:24","15:12:22:21","ナンセンスとかはややこしいの。"
"しんめい3!","15:12:22:23","15:12:28:06","実際に生物学的に身長の。"
"大坪3","15:12:28:08","15:12:30:05","結果です。なんですか？"
"しんめい3!","15:12:30:07","15:13:04:12","おそらくマイナス。"
"大坪3","15:13:04:14","15:13:06:22","こんな格好でいいんです。"
"しんめい3!","15:13:06:24","15:13:07:12","並びは。"
"大坪3","15:13:07:12","15:13:10:18","なります。"
"大坪3","15:13:10:20","15:13:19:06","冷めて雑談が好き。"
"大坪3","15:13:19:08","15:13:23:23","学生は高く見せよう。ちょっと背伸びをして。"
"しんめい3!","15:13:24:00","15:13:25:18","若者に対して何か。"
"大坪3","15:13:25:20","15:13:27:02","が変だ。"
"しんめい3!","15:13:27:04","15:13:31:10","彼もズボンと靴の色が合わせ。"
"大坪3","15:13:31:10","15:13:34:15","られ、なるほどね。"
"しんめい3!","15:13:34:17","15:13:44:24","本当に長い人は多分緑の。"
"しんめい3!","15:13:45:01","15:13:50:07","何かよく男の人とかで。"
"しんめい3!","15:13:50:09","15:13:54:13","靴だけ白みたいな。あれが一番。"
"大坪3","15:13:54:15","15:14:05:11","言いますけどね。でも時間も短いんです。"
"しんめい3!","15:14:05:13","15:14:09:02","硬いので。"
"大坪3","15:14:09:04","15:14:14:15","適当に歩きながら気をつけてください。"
"しんめい3!","15:14:14:17","15:14:24:07","です。たです。"
"しんめい3!","15:14:24:09","15:14:29:08","教えられたら先生見れます。"
"大坪3","15:14:29:10","15:14:37:02","そうでもどうなんですが、どんどん真面目になってるのかな。"
"しんめい3!","15:14:37:04","15:14:39:00","今教えられてるのどちらが。"
"大坪3","15:14:39:00","15:14:42:12","あちこちの大学で教えてます？非常勤で少し教えて。"
"しんめい3!","15:14:42:12","15:14:45:19","街全体の傾向として。"
"大坪3","15:14:45:21","15:14:53:08","真面目な方が多いです。おとなしくて真面目。"
"しんめい3!","15:14:53:10","15:14:54:23","あんまりやんちゃな感じの人が。"
"大坪3","15:14:55:00","15:15:04:15","少ない私にそういう姿を見せないっていうこともあるので、もうそこはあんまり文句は言わないで。"
"しんめい3!","15:15:04:17","15:15:07:12","と。"
"しんめい3!","15:15:07:14","15:15:08:22","今、東大生が教えられている。"
"大坪3","15:15:08:22","15:15:15:12","ので教えてないです。いつも教えられてたことを思うと、昔、何年か前ですね、どこなの。"
"しんめい3!","15:15:15:14","15:15:16:24","さん掃除が。"
"大坪3","15:15:17:01","15:15:26:10","でも2年後期を続けて教えたんですけど、1年大丈夫かな？喋るのは大丈夫だよね。東大生っててくれてて嫌だなって思いましたよ。"
"しんめい3!","15:15:26:10","15:15:26:20","ああ、そうです。"
"大坪3","15:15:26:20","15:15:28:12","かと思いつつ。"
"しんめい3!","15:15:28:12","15:15:32:07","小学て。"
"大坪3","15:15:32:09","15:15:35:11","おとなしい顔して知れて。"
"しんめい3!","15:15:35:13","15:15:36:14","どういう感じですか？"
"大坪3","15:15:36:15","15:15:56:21","読者のお子様連れて。こちらがこの先生よく分かってないんだなとかっていうことも。私が何か間違ったこと言ったとしても指摘しないとかね。そういうなんかすぐ鼻でふふって笑ってるような、面白くないなとか思ったりはしましたが。"
"大坪3","15:15:56:23","15:16:20:23","みんなそういうことじゃないんですけど。素直じゃないなとかってしました。今はみんな昔と違ってお勉強して。"
"しんめい3!","15:16:21:00","15:16:26:21","今でも若い人のお話って、渋谷とかから割と池袋とかに移って。"
"大坪3","15:16:26:23","15:16:31:13","渋谷はもういないと聞きます。"
"しんめい3!","15:16:31:15","15:16:39:17","大人の街にし。"
"しんめい3!","15:16:39:19","15:16:45:19","そんな10代がいる感じはない。"
"大坪3","15:16:45:21","15:17:05:24","ですかね。"
"しんめい3!","15:17:06:01","15:17:11:23","カルチャーな感じのサブカルっていうんですかね。ずっと何10年も。"
"大坪3","15:17:12:00","15:17:22:18","どうなんですかね。全然。すいません。分からない。ふらふらします。"
"大坪3","15:17:22:20","15:17:32:19","結構。で、お店変わってますよね。覚えてないんだけど。"
"大坪3","15:17:32:21","15:17:38:14","あまりふらふら町中歩かなくなっちゃったもんな。"
"大坪3","15:17:38:16","15:17:44:11","下北2軒家3軒があって、そこにそこへ行くんだけど、それ以外は全然行かないんです。"
"しんめい3!","15:17:44:13","15:17:48:07","さっき行くのは飲食店。"
"大坪3","15:17:48:09","15:17:57:14","コーヒー屋さんが1軒と。あそこは別にこだわってるわけじゃなく、知り合いがやってるから。"
"大坪3","15:17:57:16","15:18:15:20","それも沖縄コーヒー繋がりなんですけれども、コーヒーで何かちょっと色々ネットワークが広がっていて面白いですね。イエメンで調査をしていると結局消えちゃうんだけれども、沖縄で調査をすると私も巻き込まれるんですね。そのコーヒーネットワークの中で、それを何か面白い。"
"しんめい3!","15:18:16:01","15:18:19:03","先生がいて、繋がり、繋がっ。"
"大坪3","15:18:19:05","15:18:26:11","私がすごい入ってないのがいいのか悪いのか分かんないんですけれども。"
"しんめい3!","15:18:26:13","15:18:28:16","クラスみたいな感じ。"
"大坪3","15:18:28:18","15:18:43:09","でなくなるといいんですけどね。どうやってまとめるかはまだちょっと色々話を聞いてる段階です。"
"しんめい3!","15:18:43:11","15:18:47:24","普通のプライベートな話ですけど、西郷大先生という。"
"大坪3","15:18:48:01","15:18:52:18","感じは理解できたけど、なんだっけこれ。講演の講演にですよ。"
"しんめい3!","15:18:52:20","15:19:07:02","先生が他の全人類学であの方はだったかな、砂漠の民をどこの砂漠、インドだと思うんです。"
"大坪3","15:19:07:04","15:19:08:17","多分そうだそうです。"
"しんめい3!","15:19:08:19","15:19:14:03","砂漠の民の調査をされていて。"
"しんめい3!","15:19:14:05","15:19:24:08","一回イベントやったと思ったんですけど、たまたま下北沢珍しいから来て、最後一瞬だけ挨拶して。"
"大坪3","15:19:24:10","15:19:28:04","明日の。"
"しんめい3!","15:19:28:06","15:19:32:01","お父さんの背景にこっち。"
"大坪3","15:19:32:04","15:19:36:05","こっちの大関の大関。"
"しんめい3!","15:19:36:07","15:19:38:08","生田劇場だから。"
"大坪3","15:19:38:10","15:19:46:20","すぐ。"
"大坪3","15:19:46:22","15:19:55:07","硬くなっちゃうよね。だってそんな大関でどうしようって、ネギ持とうかって。"
"しんめい3!","15:19:55:09","15:19:57:19","こと。"
"しんめい3!","15:19:57:21","15:20:01:06","ですから。"
"大坪3","15:20:01:08","15:20:09:24","ですか。大丈夫ですか？なりました。"
"しんめい3!","15:20:10:01","15:20:12:11","綺麗になりすぎてて。あんまり。"
"大坪3","15:20:12:13","15:20:16:24","そうですね、一番ぐじゃぐじゃの懐がなくなっちゃいましたからね。"
"しんめい3!","15:20:17:01","15:20:17:16","ここら辺だったん。"
"大坪3","15:20:17:21","15:20:32:17","ですが、じゃあこの辺ですね。ハマハマって言ったらいけないの。ぐちゃぐちゃでなんとか横。"
"大坪3","15:20:32:19","15:20:49:11","から。"
"大坪3","15:20:49:13","15:20:56:11","じゃあ次は何の本を書くんですか。"
"しんめい3!","15:20:56:13","15:20:58:02","って。"
"大坪3","15:20:58:04","15:21:00:17","3年かければ。"
"しんめい3!","15:21:00:19","15:21:07:13","もう2年ちょっと。"
"しんめい3!","15:21:07:15","15:21:25:24","東洋哲学をテーマに、もうちょっと社会的なこと。"
"しんめい3!","15:21:26:01","15:21:27:22","で。"
"大坪3","15:21:27:24","15:21:34:02","足が上がっちゃうが。"
"大坪3","15:21:34:04","15:21:37:18","要は遊び。"
"大坪3","15:21:37:20","15:21:41:02","んだろう。"
"大坪3","15:21:41:04","15:21:45:02","桜が咲いてる。"
"大坪3","15:21:45:04","15:21:48:05","ここもなんかイベントやってる時もあるんですね。"
"しんめい3!","15:21:48:07","15:21:51:02","だから広場多いですね。そういう意味では。"
"大坪3","15:21:51:04","15:21:55:03","小田急地下に入って良かったねって感じ。"
"しんめい3!","15:21:55:05","15:21:57:17","元々ガッツリあったんですよ。"
"大坪3","15:21:57:19","15:22:24:23","ここ全部先祖があった線路ですよ。向こうもずっと正門で、ここのところ、ここだけ地下に入ったんですよ。前後は地下じゃなくて上。代々木上原は結局地上に出ちゃうんですけれども、ここだけ井の頭線があるからですよね。あとははずっと高架にして個性の無い駅になりましたが、小田急線は。"
"しんめい3!","15:22:25:00","15:22:25:14","ありがとうございます。"
"大坪3","15:22:25:14","15:22:27:07","ありがとうございました。"
"しんめい3!","15:22:27:09","15:22:31:07","はいはい。"
"大坪3","15:22:31:09","15:22:32:19","ちょっと引っ張ってすみません。"
"しんめい3!","15:22:32:21","15:22:36:04","最初ですか。"
"大坪3","15:22:36:06","15:22:37:22","YOUTUBERがやってる？"
"しんめい3!","15:22:37:24","15:22:54:04","そうですね。今も何か若者が一つカメラ持ってウロウロしてましね。あれで何でもできちゃいます。マイクありがとうございます。ありがとうございて。大丈夫ですか？"
"大坪3","15:22:54:06","15:22:56:08","もなと思うので。"
"しんめい3!","15:22:56:08","15:23:01:11","訳が分からことを言った気がする。大丈夫です。"
"大坪3","15:23:01:13","15:23:04:14","そう。"
"しんめい3!","15:23:04:16","15:23:11:14","です。ありがとうござい。現地解散というのがあった。"
"しんめい3!","15:23:11:16","15:23:26:01","ありがとうございました。また連絡します。先生の肩書であるとか、渋谷さんもいつもアレですけど。だからその辺の確認とかで連絡させてもらいますけど。"
"しんめい3!","15:23:26:03","15:23:30:01","是非宣伝していただいありがとうございます。ありがとうございます。"
