"Speaker Name","Start Time","End Time","Text"
"D2!","14:19:57:09","14:20:05:02","という言葉をした時に、文化人類学的。"
"D2!","14:20:05:04","14:20:13:09","な、アメリカのどうなのかなと。哲学的な。"
"D2!","14:20:13:11","14:20:20:06","感じはその言葉について何か。"
"大坪2","14:20:20:08","14:20:48:06","って今何だっけ？今一瞬思い出してるんだっけな。だから文化人類学でも嗜好品の研究っていうのはなくはないんですが、結局インターナショナルにならないんですよね。すごい人って言葉がないので。なので話をしたくて、ビールの研究だとかコーヒーの研究っていうのはいろんな学問でされてますけれども、じゃあビールを飲んでる人たちはコーヒーを飲まなかったかと。"
"大坪2","14:20:48:06","14:21:19:03","そういう研究は全然ないんですよ。なので嗜好品の研究ってなかなか国際的にならないんですが、ちょっと待ってて、話をどこに持っていこうと思ったかと思ってたんだけど。なので、すいません、自文化人類でも嗜好品であんまり研究は盛んかっていうと、日本ではできているけれども、国際的にうまく展開できてないんですっていう話でいいのかな。"
"大坪2","14:21:19:05","14:21:39:16","アルコールとカフェインを一緒に議論するって、イスラム圏ではもちろん無理ですし、なかなか。だからカードが理解されずに薬物になっちゃってるって。欧米諸国だとカードはもう薬物違法薬物になっちゃうので。"
"大坪2","14:21:39:18","14:21:46:09","本当に違法です。本当に日本の日本なんです。なので。"
"しんめい2!","14:21:46:11","14:21:49:01","日本でカードは。"
"大坪2","14:21:49:03","14:21:57:20","最近調べてないのでちょっと分かんないんですが、多分ないんじゃないかと。自身は多分カード自体は禁止じゃないと思います。すいません。"
"しんめい2!","14:21:57:22","14:22:03:01","ほぼ意見されてないですね。"
"大坪2","14:22:03:03","14:22:27:17","じゃあ欧米で薬物になっちゃうようなものを、じゃあイエメンとか1億円とか東アフリカの人達がやってるのやっぱり人達なのかっていうと、結局欧米諸国でカードが禁止されたっていうのは、1980年代とか90年代にソマリアの東アフリカのソマリアの内戦が激化して、欧米に逃げていって、その時にカードも一緒に空輸されてたんですね。"
"大坪2","14:22:27:20","14:22:47:10","それで広まった。で、例えばイギリスのロンドンにしましょう。街にその炎症がやってきて、難民申請して、で、英語もよくわかんないし、仕事もしないで難民申請してるか、仕事もできないし、何も昼間からぶらぶらしていて、カードばっかりでけしからんっていう、その辺からカードが禁止されてるんですね。"
"大坪2","14:22:47:10","14:22:52:13","だから難民移民問題を。"
"大坪2","14:22:52:15","14:23:11:04","スケープゴートにしてるっていうのが、多分カードのせいにしているっていう部分はあるんで、私はそう理解してるんですが、カードに含まれているナントカっていう成分が危ないって説がされるんですが、それよりも何も難民移民問題と絡めて禁止されたという経緯が。"
"大坪2","14:23:11:06","14:23:51:04","なんでそんなに名前が葉っぱなので危ないものじゃないと私は理解してるんですけど。それでその成分を抽出すると、その危ないドラッグにはなっちゃうんですけど。ただ、世界的に見るとやっぱりカードは薬物扱いされつつあるのかなって気はしてまして、欧米にヨーロッパにいる時にちょっとインタビューしたことあるんですけども、カードが禁止になってからカード上なくなったカードがなくてもそんなに困らないっていうか、カードがないからイエメン人のアイデンティティが保てないとか、そんな話じゃないわけですよね。"
"大坪2","14:23:51:06","14:24:14:18","たかが嗜好品ですから。色々話を聞いてると、やっぱりドイツなんかだと生活が忙しいわけですよね。平日は仕事しなくちゃいけないし。で、週末は子供をイスラムの学校に行かせたり、家族の時間を作らなきゃいけないっていうことで、毎日3時間カードなんか感じない、生活のリズムとも関わってくるのかなっていうことがありますし。"
"大坪2","14:24:14:18","14:24:54:18","で、韓国での調査もしてるんですけども、若い人たちはカードをイエメンで楽しめずに国を出てるんですね。内戦でとりあえず国を出て、マレーシアあたりで経営してて、マレーシアだと合法的に滞在できないんですね。アラブレストランで皿洗いするくらいしか仕事がないので、じゃあどうしようかっていうことで韓国までやってきたっていう人たちが500人ぐらいいるんですけれども、そういう彼らの若い世代になると、カードはお父さんが好きなものだと言って、あんまりに最近の若い人達はカードを買わないん"
"大坪2","14:24:54:18","14:25:02:08","だなってあるので、時代は変わってきてるんですね。"
"大坪2","14:25:02:10","14:25:27:23","あと、年配の方にカードの話をすると、ものすごい受けるんですけどね。いろんなどこそこのカードが美味しいとかっていう調査は散々したので、そういう話をすると、ほんとにイエメンで調査をしてきたっていうことになるわけですね。なんで？だって韓国なのになんで日本人が調査に来てるんだっていうことが、それで彼らにとってわかりやすいんですね。"
"大坪2","14:25:27:23","14:25:40:05","これはイエメンで調査を指摘してきましたって、カードでこういうのがありますよってことを話すとすごい理解されやすいってのがありましたけど。"
"しんめい2!","14:25:40:07","14:25:50:17","そういう国境の方というか、韓国に話が行くんですね。"
"大坪2","14:25:50:19","14:26:05:24","日本にも何人か来てるんですけれども、何せ難民認定されてる人もいるんですけれども、そちらはちょっと個人情報の関係でアクセスできず、韓国の方が私はうまくアクセスできました。"
"しんめい2!","14:26:06:01","14:26:32:16","今、これはね、もう最近は行かれてないと思うんで。ただの、それこそ雑談みたいな話題ですけど、今ね、イランが戦争状態になっていて、で、イエメンも関係するエリアにはあると思うんですけど、そこで例えばカートを嗜みながら、そういう話はしそうな感じなんですか？"
"大坪2","14:26:32:16","14:27:03:07","知ってると思いますよね。雑談ばっかりしてるってさっき言っちゃいましたけれども、それのフォローになるのかな。私がいた頃って、そんなにインターネットが発達していなかった時代だったんですけれども、例えばイエメンで国会議員の選挙があったりすると、翌日、新聞は全てスタンドで売られてるもので、配達されないものなんですけど、新聞を買いに行くともう売り切れちゃってるんですよ。"
"大坪2","14:27:03:09","14:27:17:12","みんなみんなが買うんですよね。それでみんなが情報を仕入れて、おそらくカードを感じながらまた情報を共有するってことで、そういう情報交換の場でもあったんだろうなっていうのはあります。"
"しんめい2!","14:27:17:14","14:27:33:21","そういう意味では、もしかしたらネットとかSNSとかで代替される機能が結構そのカードの場ででも出て、ネットの普及とかでみんなやらなくなったみたいなことも。"
"大坪2","14:27:33:23","14:27:40:24","あるんですかね。ただ、顔とか見ながらスマホをいじってるんじゃないかなと思うんですけどね。"
"しんめい2!","14:27:41:01","14:27:49:18","やっぱそこはだから何らかの。アッパーなのなのかどうなのか分からないですけど。"
"大坪2","14:27:49:20","14:27:54:24","どちらかというとやっぱそういった。"
"しんめい2!","14:27:55:01","14:28:02:07","身体に効く奴って言うんですかっていうものは大事っていうことなんですかね。"
"大坪2","14:28:02:09","14:28:27:01","1は経営の成分が入っているんですが、それを求めてやってるっていうよりも、人と会う口実ですよね。カード噛まないって言ってずっとお喋りするということなので、そんなに強くないんじゃないかなと思ってます。成分的に酒も入っ大丈夫か？"
"D2!","14:28:27:01","14:28:33:23","みたいな。"
"D2!","14:28:34:00","14:28:46:06","話かけての話も面白かったんですが、逆にやっぱり。"
"D2!","14:28:46:08","14:28:53:23","役に立たない。哲学的に。"
"D2!","14:28:54:00","14:29:03:16","みたいな言葉もあるじゃないですか。その言葉とか。"
"D2!","14:29:03:18","14:29:19:14","いや、今日の話を聞いていると、なんか役に立たない時が。"
"D2!","14:29:19:16","14:29:23:22","こういう機能から導こうとしている感じが。"
"しんめい2!","14:29:23:24","14:29:30:15","ちょっとして。それは。"
"D2!","14:29:30:17","14:29:36:23","今この時には、この話をどう？"
"D2!","14:29:37:00","14:29:40:08","かみしめようとして。"
"大坪2","14:29:40:10","14:29:45:24","どうやって質問したらいいんだろうか。その。"
"大坪2","14:29:46:01","14:30:09:01","新3すみません。私はずっとカープの話ばっかりしてるんですけど、皆さんどう思いますか？このグダグダなお喋りばっかりしている一見無駄と思われる人付き合いのやり方です。"
"大坪2","14:30:09:03","14:30:15:14","か、コーヒーって。でも私達の哲学って無駄だらけじゃないか。"
"D2!","14:30:15:15","14:30:21:05","それこそ。"
"しんめい2!","14:30:21:07","14:30:29:02","これで例えば僕からもう語り出してもいい。"
"しんめい2!","14:30:29:04","14:30:36:06","すごい。僕はその嗜好品とかは。"
"しんめい2!","14:30:36:08","14:31:08:16","嗜好品というよりは、そういう嗜好性っていうんですか。仏教で言うと渇愛っていう言葉があるんですけど、は渇くですかね。渇くこと。この渇愛っていう言葉は、仏教哲学においてはもうめちゃくちゃ重要な言葉で、これが苦しみの原因だっていうふうにざっくり言うとお釈迦さんとかは言っているものです。"
"しんめい2!","14:31:08:18","14:31:41:03","この世界っていうのは一切苦だ、全てなんだけれども、その原因っていうのがこの渇愛だという。言い方をしてて、渇愛ってものを飯たらこう、すごくざっくり言うと楽になるよっていう話、もっというと解脱するよみたいな話があるんですけど、その辺ちょっとややこしいので置いておくと、その渇愛って、例えば何かっていうふうに、私の理解でいうと。"
"しんめい2!","14:31:41:05","14:32:03:13","そうですね、例えばこう、ちょっと嫌なことがありましたっていう時に、お酒を飲んで忘れましょうっていうふうになったとしますと、これ例え話です。で、その時は嫌なことだったり現実って言われるものを忘れることができるんで、ちょっと開放感があって気持ちが楽になると。"
"しんめい2!","14:32:03:15","14:32:28:00","ただ、最初はいいんだけれども、それをずっと常習的にやっていくと、そのアルコール自体に依存していて、もともと忘れようと思っていた現実よりも辛い、そのしんどさ、苦しみっていうものが襲ってくるよねっていう、こういった構造っていうんですかね、何かあるのかなっていうふうに思ってて。"
"しんめい2!","14:32:28:02","14:32:35:11","で、普通に生きてると。"
"しんめい2!","14:32:35:13","14:33:01:06","苦なわけですよね。これすごい仏教だと根源的なレベルでいうんで、何かちょっと想像しにくい部分があるんですけど、一人お坊さんから聞いた話だと、例えば我々まばたきしますよね。まばたきを全くしないとめちゃくちゃしんどいわけじゃないですか。だから、そのしんどさよりも、まばたきをするっていう、もうちょっとマシな服を選んで、こう、まばたきをすることによって生命が維持されている。"
"しんめい2!","14:33:01:08","14:33:28:06","ずっと何もせずに、飲み物も飲まずに、食べ物も食べずに生きていると、ものすごく苦しみが大きくなるから、ちょっと面倒くさいけれども、飲み物を飲んで、食べ物を食べて、そうやって生命は維持されていくみたいな、そういうレベルの話があって。でも普通に生きてるだけでもちょっと面倒くさいというか、しんどいというか、思い通りにならないことがすごくたくさんある中で、で。"
"しんめい2!","14:33:28:08","14:33:47:17","そういった1の苦しみ、ちょっとめんどくさいなとか、嫌だなとか、しんどいなっていうものを隠すために、1を何かこう0にしようと思ってやることが、10の苦しみを作ったり、100の苦しみを作ったりする。それは苦しいよねみたいな話を。"
"しんめい2!","14:33:47:19","14:34:07:07","仏教では一面においては説いているのかなっていうふうに理解していて。で、思考って何かすごくそこに関わってくるところで。で、結局何か現実みたいなものって何かやってられない時があって、それが何かあるのかなっていうふうに思うんですよね。"
"しんめい2!","14:34:07:09","14:34:33:03","今、日本も現時点ではそんなシビアな戦争に戦闘とかに何か巻き込まれてるわけではないですし、でもイエメンって本当に、例えばイエメンだったら内戦状態にあって、もうままならない、のっぴきならない、もしかしたら身内が死ぬかもしれない、死んだかもしれないっていうような、そういう厳しい現実がある時に、そこから何か一瞬でも逃れられるっていうもの。"
"しんめい2!","14:34:33:03","14:35:00:02","それが海外だとそこまで副作用強くないのかもしれないですけれども、それが例えばアルコールだったり、もっとこう。本当にドラッグみたいなもので、その現実を忘れようとしたらより大きな苦しみが来るかもしれないみたいな、そういうループの中に人間はいるんだよみたいなことを。"
"しんめい2!","14:35:00:04","14:35:04:09","私の理解では仏教とかは言っているのかなっていうふうに思って。"
"大坪2","14:35:04:11","14:35:12:05","何事も程々が良いって話に繋がるんですが、結局それはでも中道がいいのかなって思います。"
"しんめい2!","14:35:12:07","14:35:15:00","けど、もうそういうこう。"
"大坪2","14:35:15:02","14:35:16:06","過ぎちゃダメだよ。"
"しんめい2!","14:35:16:08","14:35:30:02","ほどほどって意味でもないんですけど、でもその生活場面で言うなら、ある意味そのほどほどっていうものを進めることにもなり得るのかなとは思います。だから結局、嗜好。"
"大坪2","14:35:30:02","14:35:31:06","品。"
"しんめい2!","14:35:31:08","14:36:01:15","だから別にダメだと言っているわけではなくて、どこかそうやって現実というものに指向性のあるもので折り合いをつけながらやってらんない現実っていうのをちょこちょこ見て見ぬふりをして、そうやって生きていくと、もうちょっと話続けるんですけど、仏教の場合だと、嗜好品っていうよりは、その中に妄想みたいなのがある意味それに当たるのかなと思っていて。"
"しんめい2!","14:36:01:17","14:36:20:12","もう仏教でいう妄想ってめちゃくちゃ根本的な概念ではあるんですけど、例えば僕は思考なんて言うんですかね、神ですみたいな、何か作家名とか、あるいは名字が神明神明ですっていう名前でやってるんですけど、これも広い意味では妄想なんですよね。"
"しんめい2!","14:36:20:14","14:36:26:02","何かこう、そう思い込んでいるだけっていうか。"
"しんめい2!","14:36:26:04","14:36:37:09","この不確かな世界で、いつ死ぬか分からない。いつ病気になるか分からないから、今交通事故が起きて、僕も死んでしまうかもしれないっていう中で、何か自分は。"
"D2!","14:36:37:11","14:36:41:22","神という名前で本を書いていてみたいな。"
"しんめい2!","14:36:41:24","14:37:11:05","妄想ストーリー。それがみんなが共有してたとしても、空の想像にしか過ぎない。そういったものがこの不確かな、次何が起こるか分からない世界で何か一時的な確かさとか、この世界は多分今後も続いていくんだとか、自分というのはまだ生きていられるんだとか、仮初の妄想による安心感みたいなものを持って生きてる。"
"しんめい2!","14:37:11:07","14:37:22:03","で、それと何となく折り合いをつけながら、所詮は妄想なんだけども。"
"しんめい2!","14:37:22:05","14:37:48:03","嗜好品みたいな感じで、こうふっと虚しさが襲ってきた時に、何か将来のことを考えるとか、妄想することによって折り合いをつけていくみたいなことをやってるなみたいな話をですね、長くなったんですけど、大坪さんの話を聞きながらずっと思ってました。"
"大坪2","14:37:48:05","14:37:52:24","どうなんだろう、どうなんだろ。"
"しんめい2!","14:37:53:01","14:38:03:08","僕の中でその方と妄想を同じレベルに並べていいのかわかんないんですけど、広い意味ではその。"
"しんめい2!","14:38:03:10","14:38:12:14","仏教とか東洋哲学における渇愛の話とかに繋がるのかなと思って。"
"大坪2","14:38:12:16","14:38:37:17","これまで散々カートの話をしておいてなんなんですけど、イメージはカートばかり観てるのかって思われるのも心配なんですよね。噛まない人もいるし、噛みたくないとかって言う人もいるので、カートばっかり感じるって思われるのは心外なんですが、でもカートぐらい観たっていいじゃんというのはあるんですが。"
"大坪2","14:38:37:19","14:38:42:17","難しいですよ。"
"大坪2","14:38:42:19","14:39:07:05","本当にカートの話ばっかりしてると、本当にカートイメージカートばっかり観てるのかって話になっちゃうんですけど、昔、私が大学院生の頃かな、当時イエメンで唯一の英字新聞の編集長の田舎がちょっとサナアから車で56時間行ったところにあるおしゃれな靴で田舎に行こうってずーっとくっついてて。"
"大坪2","14:39:07:07","14:39:38:18","で、その編集長をおもちゃも英語もできるし、フランス語とかもできたのかな。留学経験もあるし。で、カートなんかヤギの餌だとかって言う人なんですよ、なんですけれども、何言って何をするかっていうと、午後村人を集めて、みんなカート噛ませて、自分は噛まないで全部口を切って死ぬわけで、だから自分はそのヤギの餌だとか言いながらも、ちゃんと人を集めて話を聞くには家族が必要な父親だってことは分かってる人なんだなと思いながら私は見物して"
"大坪2","14:39:38:19","14:39:46:01","いました。エピソードだらけだと話が繋がらないんですけど。"
"しんめい2!","14:39:46:03","14:39:49:10","こういう話なんか変人かって感じるのは心外だって。"
"大坪2","14:39:49:12","14:40:19:24","それから、私の誰でも何もなしで話をするってとっても大変なんですよね。だって、お茶とかもなく話をするのって、面接とか警察の取り調べくらいしかないよね。大学の授業で一方的に喋ってるって、それもちょっと不思議な状況であったりするんですけど、あんまり飲み物とか食べ物がないと、何かしながらじゃないと話にしにくいんで、歩きながら話をするとかってことになるし。"
"大坪2","14:40:19:24","14:40:40:09","だから、だから二人でいるってのも難しいから、恋人同士はデートするんであって、どっか行こうってことになるんですね。だからやっぱり何かしないと話はできないんだなっていうのは、私が最近考えていることなんですけれども、学生に話をしても、学生はやっぱり話す時間なんて山ほどあるわけですよね。"
"大坪2","14:40:40:11","14:41:00:22","改めてお茶しようとか、食事しようとか飲まないとかって言って友達を誘うことは、そういう危機感は社会人になってからだと思う。大学生はよく分かんないんだろうなと思いながら学生って話をしたりもするんですけれども、大人になっちゃうとそんなこと当たり前になっちゃうんですけど。"
"しんめい2!","14:41:00:24","14:41:07:20","対面で椅子に座って向き合って喋るよりも、今まさに。"
"大坪2","14:41:07:20","14:41:10:11","そういう場所を選ん。"
"しんめい2!","14:41:10:13","14:41:17:05","隣同士で喋って方が何か、それは何かあるんですよね。"
"大坪2","14:41:17:07","14:41:19:21","話しやすいですよね。"
"しんめい2!","14:41:19:23","14:41:34:02","第三者として空気が入るみたいな感じっていうか。景色があるとか、カートもカートやるってやっぱり目的があるとか、何か二人とか、人と人で何かこう。"
"大坪2","14:41:34:04","14:41:35:16","向かい合うのはしんどいです。"
"しんめい2!","14:41:35:16","14:41:36:14","しんどいですね。"
"大坪2","14:41:36:16","14:42:03:11","私、車の免許持ってないんですよ。なので沖縄って調査をするのはとても大変で、一番最初をどうしようか、タクシーで1日借り切ってやろうかと思ったんですが、結局例えばコーヒー作ってる人に話を聞いて、畑見せてくださいっていう時になると、結局その人にホテルまで迎えに来てもらって、助手席に乗っていくのが一番簡単なわけですね。"
"大坪2","14:42:03:13","14:42:21:02","すごい図々しいんですけれども、ただその畑まで行って10分とか20分とかかかったりするんで、行くまでに自己紹介も全部できちゃうんです。何でなんですか。何でカードなんですか？何時に来たんですかって話も全部できちゃうし。いつ頃からコーヒー始めたんですか？"
"大坪2","14:42:21:02","14:42:34:21","まず始めたんですが、それが全部済んじゃって。しかも運転しながらだからそんなに気まずくならないし、景色の話をしたりですね。畑空いちゃって、もうほとんど聞くことがなかったです。"
"大坪2","14:42:34:23","14:42:42:08","車っていいんだなって思って。本当に優しいんです。沖縄の皆さん、ありがとうございますを。"
"しんめい2!","14:42:42:10","14:42:42:24","聞いてくださっ。"
"大坪2","14:42:42:24","14:42:46:00","てありがとうございます。"
"しんめい2!","14:42:46:02","14:42:58:04","確かに車でよく運転するんですけど、助手席の人と喋る時って、ちょっとたき火囲んでいるぐらいの感じの何かテンションで喋れる感じがします。"
"大坪2","14:42:58:06","14:42:59:13","なかなかいいです。"
