Filename;Speaker;Start Timestamp;End Timestamp;Transcript
B_00003_Wireless_PRO;Speaker 1;08:32;08:37;"社会的な文脈をしっかり考えてやることのインクルーシブにおいては"
B_00003_Wireless_PRO;Speaker 1;08:37;08:42;"そこはどう重要かなと思いますね"
B_00003_Wireless_PRO;Speaker 2;08:43;08:44;"とてもいい"
B_00003_Wireless_PRO;Speaker 2;08:46;08:49;"とてもいいお話を聞いた"
B_00003_Wireless_PRO;Speaker 2;08:51;08:52;"いやこれは"
B_00003_Wireless_PRO;Speaker 2;08:54;08:57;"デザイン教育に活かせるわ俺の"
B_00003_Wireless_PRO;Speaker 2;08:59;09:00;"一緒にやりましょう"
B_00003_Wireless_PRO;Speaker 1;09:00;09:05;"ぜひぜひいいですねフィールドワークしたいわ"
B_00003_Wireless_PRO;Speaker 1;09:07;09:12;"私も母がインフィルシブデザインを日本に持ってきた方なんで"
B_00003_Wireless_PRO;Speaker 1;09:12;09:17;"100m進むのに30分かかるのか"
B_00003_Wireless_PRO;Speaker 2;09:17;09:18;"わかりますそれ"
B_00003_Wireless_PRO;Speaker 2;09:21;09:21;"そうなるよ"
B_00003_Wireless_PRO;Speaker 1;09:24;09:27;"ここは面白いねこうなっている形があるという感じ"
B_00003_Wireless_PRO;Speaker 2;09:29;09:29;"面白いですね"
B_00003_Wireless_PRO;Speaker 2;09:30;09:30;"いいですね"
B_00003_Wireless_PRO;Speaker 3;09:59;10:03;"その間で少しホームページ用の写真をちょっと撮ったりするので"
B_00003_Wireless_PRO;Speaker 2;10:03;10:06;"写真撮るのか写真撮るのね"
B_00003_Wireless_PRO;Speaker 2;10:07;10:07;"はい"
B_00003_Wireless_PRO;Speaker 1;10:08;10:09;"なんか一部屋本できます?大丈夫?"
B_00003_Wireless_PRO;Speaker 1;10:10;10:13;"あ、行きたい行きたい行きたい"
B_00003_Wireless_PRO;Speaker 1;10:19;10:23;"ちょっと水、ちょっと飲むもの飲んでもいい?先生にも飲みます?"
B_00003_Wireless_PRO;Speaker 2;10:24;10:26;"はい、そうですね"
B_00003_Wireless_PRO;Speaker 2;10:26;10:28;"あ、そうか、俺脱いでもいい?平気?"
B_00003_Wireless_PRO;Speaker 2;10:31;10:32;"そっち側のポケットに入ってたのか"
B_00003_Wireless_PRO;Speaker 2;10:39;10:41;"えーちょっといいじゃん"
B_00003_Wireless_PRO;Speaker 2;10:43;10:47;"どうして俺今までこう知らなかったんだろう"
B_00003_Wireless_PRO;Speaker 2;10:48;10:50;"迂闊にも歩道があるな"
B_00003_Wireless_PRO;Speaker 4;10:53;10:55;"原宿は立ち寄らないとダメですか"
B_00003_Wireless_PRO;Speaker 2;10:55;10:58;"原宿たまには立ち寄らないとダメですね"
B_00003_Wireless_PRO;Speaker 2;11:06;11:07;"浴衣ね"
B_00003_Wireless_PRO;Speaker 2;11:34;11:37;"これTシャツいいっすね"
B_00003_Wireless_PRO;Speaker 2;11:42;11:43;"どれアロハシャツ"
B_00003_Wireless_PRO;Speaker 4;11:43;11:46;"ここにあるんですけど飾ってはないですね"
B_00003_Wireless_PRO;Speaker 4;11:47;11:48;"これの時だけだった"
B_00003_Wireless_PRO;Speaker 5;11:48;11:51;"ハワイのシビア区で京都の女の時に"
B_00003_Wireless_PRO;Speaker 4;11:52;11:53;"売り物じゃない"
B_00003_Wireless_PRO;Speaker 2;11:54;11:57;"ホノルルと島ひとしなんですか"
B_00003_Wireless_PRO;Speaker 2;11:57;11:58;"そうなの"
B_00003_Wireless_PRO;Speaker 2;11:59;12:01;"ほのるるとしまいとしなの"
B_00003_Wireless_PRO;Speaker 2;12:01;12:02;"渋谷"
B_00003_Wireless_PRO;Speaker 2;12:03;12:05;"海ないじゃんだって渋谷"
B_00003_Wireless_PRO;Speaker 2;12:10;12:11;"なるほど"
B_00003_Wireless_PRO;Speaker 2;12:22;12:24;"犬です最高だよ俺"
B_00003_Wireless_PRO;Speaker 2;12:26;12:27;"犬です"
B_00003_Wireless_PRO;Speaker 2;12:27;12:28;"無敵"
B_00003_Wireless_PRO;Speaker 2;12:33;12:33;"ありがとうございます"
B_00003_Wireless_PRO;Speaker 2;12:37;12:38;"犬ですめちゃめちゃいい"
B_00003_Wireless_PRO;Speaker 1;13:52;13:52;"ありがとうございます"
B_00003_Wireless_PRO;Speaker 2;14:01;14:02;"ありがとうございます"
B_00003_Wireless_PRO;Speaker 2;14:05;14:06;"カラツの風どうしたんですか"
B_00003_Wireless_PRO;Speaker 2;14:06;14:08;"大阪で収録してて"
B_00003_Wireless_PRO;Speaker 2;14:08;14:09;"そうなんですか"
B_00003_Wireless_PRO;Speaker 2;14:10;14:11;"数を感じて"
B_00003_Wireless_PRO;Speaker 2;14:14;14:15;"2人とも大阪の人でですね"
B_00003_Wireless_PRO;Speaker 3;14:18;14:20;"ワンオペで回さないといけない"
B_00003_Wireless_PRO;Speaker 1;14:21;14:21;"2人か"
B_00003_Wireless_PRO;Speaker 1;14:22;14:24;"あなたと私2人が大阪の人"
B_00003_Wireless_PRO;Speaker 1;14:25;14:26;"誰が大阪の人"
B_00003_Wireless_PRO;Speaker 1;14:26;14:27;"こっちが大阪"
B_00003_Wireless_PRO;Speaker 4;14:28;14:30;"出演者が2人とも"
B_00003_Wireless_PRO;Speaker 4;14:30;14:31;"大阪の先生たちで"
B_00003_Wireless_PRO;Speaker 1;14:33;14:34;"それもラジオ"
B_00003_Wireless_PRO;Speaker 4;14:34;14:35;"これも同じ番組"
B_00003_Wireless_PRO;Speaker 1;14:36;14:37;"へぇー"
B_00003_Wireless_PRO;Speaker 1;14:38;14:39;"すみません"
B_00003_Wireless_PRO;Speaker 1;14:40;14:42;"二段があれば是非"
B_00003_Wireless_PRO;Speaker 1;14:42;14:43;"滋賀でやる"
B_00003_Wireless_PRO;Speaker 1;14:44;14:45;"海で"
B_00003_Wireless_PRO;Speaker 1;14:46;14:46;"海で"
B_00003_Wireless_PRO;Speaker 1;14:48;14:49;"琵琶湖"
B_00003_Wireless_PRO;Speaker 3;14:53;14:56;"もうでもお二人のフィールド"
B_00003_Wireless_PRO;Speaker 3;14:57;14:58;"調査についていきたいような感じに"
B_00003_Wireless_PRO;Speaker 3;14:59;15:00;"聞いているところになりましたので"
B_00003_Wireless_PRO;Speaker 3;15:00;15:02;"絶対面白いよ"
B_00003_Wireless_PRO;Speaker 2;15:05;15:07;"出身が宇治なんで"
B_00003_Wireless_PRO;Speaker 2;15:08;15:09;"はいあっちなんです"
B_00003_Wireless_PRO;Speaker 1;15:09;15:10;"近いですね"
B_00003_Wireless_PRO;Speaker 2;15:10;15:11;"はい近いです"
B_00003_Wireless_PRO;Speaker 1;15:11;15:13;"私本当に県境に住んでいて京都と"
B_00003_Wireless_PRO;Speaker 1;15:14;15:15;"シガノ"
B_00003_Wireless_PRO;Speaker 2;15:20;15:20;"いいですね"
B_00003_Wireless_PRO;Speaker 2;15:22;15:23;"シガノ里山行きたいわ"
B_00003_Wireless_PRO;Speaker 3;15:25;15:25;"いいですね"
B_00003_Wireless_PRO;Speaker 3;15:27;15:30;"この後ちょっとだけ外出て"
B_00003_Wireless_PRO;Speaker 3;15:31;15:34;"写真撮影しながらその部分も最後"
B_00003_Wireless_PRO;Speaker 3;15:35;15:37;"今日本当に朝、朝のようなか"
B_00003_Wireless_PRO;Speaker 3;15:37;15:39;"収録前に見た時と"
B_00003_Wireless_PRO;Speaker 3;15:39;15:42;"今日1時間お二人で喋ってみて"
B_00003_Wireless_PRO;Speaker 3;15:44;15:45;"どう見え方が変わるか"
B_00003_Wireless_PRO;Speaker 3;15:46;15:48;"さっききじそびれたことでもいいですし"
B_00003_Wireless_PRO;Speaker 3;15:48;15:51;"平田さんがシンマリーの話とかでもいいんですけど"
B_00003_Wireless_PRO;Speaker 3;15:51;15:54;"ぜひちょっと踏まえた感じで"
B_00003_Wireless_PRO;Speaker 3;15:54;15:56;"エンディングを撮りたいなと思いますので"
B_00003_Wireless_PRO;Speaker 4;15:57;15:58;"またちょっと寂しいんですけど"
B_00003_Wireless_PRO;Speaker 2;16:03;16:07;"ここまで上がると渋谷川の谷が見えますね"
B_00003_Wireless_PRO;Speaker 2;16:10;16:11;"こうなっている"
B_00003_Wireless_PRO;Speaker 2;16:11;16:12;"あそこが一番低いところ"
B_00003_Wireless_PRO;Speaker 2;16:13;16:13;"そこが"
B_00003_Wireless_PRO;Speaker 2;16:19;16:19;"ちょっと行くと"
B_00003_Wireless_PRO;Speaker 2;16:20;16:27;"この道が突き当たるこれが低くなっているのが"
B_00003_Wireless_PRO;Speaker 2;16:27;16:29;"渋谷川の谷ですね"
B_00003_Wireless_PRO;Speaker 2;16:30;16:36;"そこから青山通りに向かって伸びて上がっていくんですよね"
B_00003_Wireless_PRO;Speaker 2;16:37;16:40;"青山通りが一番高い尾根"
B_00003_Wireless_PRO;Speaker 1;16:41;16:45;"私の母がよく東京の地名は面白いと言って"
B_00003_Wireless_PRO;Speaker 1;16:47;16:51;"お茶の水っていう美しい水っていう"
B_00003_Wireless_PRO;Speaker 1;16:52;16:54;"英訳するとすごい面白い"
B_00003_Wireless_PRO;Speaker 1;16:56;16:57;"なるほど"
B_00003_Wireless_PRO;Speaker 2;16:57;16:57;"なるほど。"
B_00003_Wireless_PRO;Speaker 1;16:58;17:00;"かくら坂とか。"
B_00003_Wireless_PRO;Speaker 1;17:01;17:01;"そうですね。"
B_00003_Wireless_PRO;Speaker 1;17:03;17:05;"なかなか海外にはない名前。"
B_00003_Wireless_PRO;Speaker 1;17:06;17:11;"お茶の水も美しい水がなんちゃらって言ってたし、ちょっと覚えてないけど。"
B_00003_Wireless_PRO;Speaker 1;17:12;17:14;"そうやって東京を見ていくと面白いよね。"
B_00003_Wireless_PRO;Speaker 1;17:15;17:17;"うちの父も建築やってたので、"
B_00003_Wireless_PRO;Speaker 1;17:17;17:18;"そうなんですか。"
B_00003_Wireless_PRO;Speaker 1;17:23;17:26;"東京中をフィールドワークして、"
B_00003_Wireless_PRO;Speaker 2;17:26;17:27;"そうなんだ"
B_00003_Wireless_PRO;Speaker 1;17:28;17:29;"ここは"
B_00003_Wireless_PRO;Speaker 1;17:31;17:34;"終身年の時にここよく歩いたらいいながら"
B_00003_Wireless_PRO;Speaker 1;17:40;17:45;"彫刻できたんですけどね 日本があまりにもわからなすぎたから"
B_00003_Wireless_PRO;Speaker 1;17:46;17:50;"写真に切り替えて写真を撮って 写真を分析して"
B_00003_Wireless_PRO;Speaker 1;17:52;17:58;"何だったんだろうって解釈するっていうふうに 日本にしようとしてた"
B_00003_Wireless_PRO;Speaker 1;17:58;18:01;"そうなんですか面白いですね"
B_00003_Wireless_PRO;Speaker 2;18:03;18:06;"そっかなるほどなるほどなるほど"
B_00003_Wireless_PRO;Speaker 2;18:11;18:14;"面白いですね面白いフィールドワーク"
B_00003_Wireless_PRO;Speaker 1;18:16;18:18;"上から人が見れるから好きなんだよね"
B_00003_Wireless_PRO;Speaker 1;18:19;18:20;"絶対見られてないじゃん"
B_00003_Wireless_PRO;Speaker 2;18:21;18:25;"いや確かに見られてるんで向こうもなんか見られてると思ってないしね"
B_00003_Wireless_PRO;Speaker 1;18:25;18:27;"トスレが好きなんですよね"
B_00003_Wireless_PRO;Speaker 2;18:29;18:29;"なるほど"
B_00003_Wireless_PRO;Speaker 1;18:30;18:33;"なんかやっぱ東京に帰ってくると"
B_00003_Wireless_PRO;Speaker 1;18:33;18:36;"みんな頑張らなきゃみたいな感じが"
B_00003_Wireless_PRO;Speaker 1;18:36;18:40;"すごいみんなから感じてくるというか"
B_00003_Wireless_PRO;Speaker 1;18:41;18:41;"分かります"
B_00003_Wireless_PRO;Speaker 1;18:41;18:43;"本当に見れないというか"
B_00003_Wireless_PRO;Speaker 1;18:51;18:52;"これもマップ"
B_00003_Wireless_PRO;Speaker 2;18:52;18:53;"そうですね"
B_00003_Wireless_PRO;Speaker 2;18:53;18:53;"それで今"
B_00003_Wireless_PRO;Speaker 2;18:56;19:01;"今これ標高だけでこう見てるこの谷を"
B_00003_Wireless_PRO;Speaker 1;19:01;19:04;"これは今現在の標高の"
B_00003_Wireless_PRO;Speaker 2;19:04;19:04;"そうです"
B_00003_Wireless_PRO;Speaker 1;19:05;19:07;"22.34メートル"
B_00003_Wireless_PRO;Speaker 2;19:07;19:12;"地面はねそれの上にさらにこの建物が載ってますからね"
B_00003_Wireless_PRO;Speaker 2;19:12;19:13;"もうちょっとありますけどね"
B_00003_Wireless_PRO;Speaker 2;19:16;19:18;"これはスーパー地形っていう"
B_00003_Wireless_PRO;Speaker 1;19:18;19:19;"スーパー地形"
B_00003_Wireless_PRO;Speaker 1;19:19;19:19;"はい"
B_00003_Wireless_PRO;Speaker 2;19:21;19:22;"そのまま結構そのまま"
B_00003_Wireless_PRO;Speaker 1;19:22;19:26;"この地図を見てもらってメンバーさんに書いてほしいな"
B_00003_Wireless_PRO;Speaker 2;19:26;19:26;"なるほど"
B_00003_Wireless_PRO;Speaker 1;19:28;19:30;"結構そういうモチーフとかも"
B_00003_Wireless_PRO;Speaker 2;19:30;19:31;"ここが渋谷ですね"
B_00003_Wireless_PRO;Speaker 1;19:32;19:33;"あ、谷ですよね"
B_00003_Wireless_PRO;Speaker 2;19:33;19:34;"真ん中"
B_00003_Wireless_PRO;Speaker 2;19:34;19:34;"そうそう"
B_00003_Wireless_PRO;Speaker 2;19:35;19:36;"この原宿がちょうど"
B_00003_Wireless_PRO;Speaker 2;19:37;19:38;"ここが明治神宮で"
B_00003_Wireless_PRO;Speaker 2;19:38;19:39;"うんうん、高いです"
B_00003_Wireless_PRO;Speaker 2;19:39;19:41;"それでこの渋谷川がこういって"
B_00003_Wireless_PRO;Speaker 2;19:42;19:46;"宇田川と合流しているここが渋谷の八甲前交差点のところですね"
B_00003_Wireless_PRO;Speaker 2;19:46;19:48;"面白い、こうやって見ると"
B_00003_Wireless_PRO;Speaker 2;19:48;19:49;"外で"
B_00003_Wireless_PRO;Speaker 2;19:49;19:50;"あ、そうだね"
B_00003_Wireless_PRO;Speaker 2;19:52;19:52;"そうですね"
B_00003_Wireless_PRO;Speaker 2;19:54;19:55;"スーパー地形です"
B_00003_Wireless_PRO;Speaker 2;20:21;20:22;"いいですね"
B_00003_Wireless_PRO;Speaker 5;20:23;20:25;"まだいっぱいあるからね"
B_00003_Wireless_PRO;Speaker 5;20:26;20:27;"いいのいいのこれやってほしかった"
B_00003_Wireless_PRO;Speaker 5;20:28;20:28;"いいね"
B_00003_Wireless_PRO;Speaker 5;20:29;20:29;"ありがとう"
B_00003_Wireless_PRO;Speaker 2;20:33;20:35;"これもスタンプ"
B_00003_Wireless_PRO;Speaker 1;20:35;20:36;"全部スタンプ"
B_00003_Wireless_PRO;Speaker 2;20:40;20:41;"ほんとだ"
