Filename;Speaker;Start Timestamp;End Timestamp;Transcript
A_00002_Wireless_PRO;Speaker 2;02:10;02:16;"わかってるかですねねっ のののの事前情報ですか"
A_00002_Wireless_PRO;Speaker 2;02:18;02:23;"あの一応チラッとあのそれもやは"
A_00002_Wireless_PRO;Speaker 2;02:26;02:31;"ちょっと引っ掛けたいん いいですか"
A_00002_Wireless_PRO;Speaker 2;02:32;02:36;"あそっか見えてないですもんね見えてないからいいんだ"
A_00002_Wireless_PRO;Speaker 1;02:38;02:40;"全然見えないなので声だけか"
A_00002_Wireless_PRO;Speaker 1;02:42;02:46;"はい 収録ですよねこれしかもね収録ですなので後で編集"
A_00002_Wireless_PRO;Speaker 1;02:46;02:49;"ああ 編集編集なって言ったらカットしてもらえるんだ"
A_00002_Wireless_PRO;Speaker 2;02:51;02:54;"私大大変なこと言うの大丈夫です"
A_00002_Wireless_PRO;Speaker 1;02:55;02:56;"それはありがたい"
A_00002_Wireless_PRO;Speaker 2;02:59;03:01;"突然英語喋ったりするかもいい"
A_00002_Wireless_PRO;Speaker 2;03:03;03:03;"ん"
A_00002_Wireless_PRO;Speaker 3;03:08;03:09;"現場で"
A_00002_Wireless_PRO;Speaker 3;03:11;03:14;"ポチッとレックボタンを押してもらったら"
A_00002_Wireless_PRO;Speaker 1;03:15;03:18;"ライラさんのお声をもらってもいいですか? はい、ライラです"
A_00002_Wireless_PRO;Speaker 1;03:18;03:20;"大丈夫? 石川さんのお声をもらってもいいですか?"
A_00002_Wireless_PRO;Speaker 1;03:22;03:23;"石川です"
A_00002_Wireless_PRO;Speaker 1;03:24;03:24;"大丈夫です"
A_00002_Wireless_PRO;Speaker 1;03:24;03:25;"そうですか"
A_00002_Wireless_PRO;Speaker 1;03:26;03:27;"じゃあもうちょっと回して"
A_00002_Wireless_PRO;Speaker 1;03:28;03:29;"いきなり始まる感じですか?"
A_00002_Wireless_PRO;Speaker 1;03:29;03:30;"始まります"
A_00002_Wireless_PRO;Speaker 1;03:32;03:32;"なるほど"
A_00002_Wireless_PRO;Speaker 1;03:33;03:33;"早いな"
A_00002_Wireless_PRO;Speaker 1;03:34;03:35;"早いんですよこれ"
A_00002_Wireless_PRO;Speaker 3;03:35;03:37;"取っているのはすごい早いので"
A_00002_Wireless_PRO;Speaker 3;03:38;03:40;"ライラさんのご提案の通り"
A_00002_Wireless_PRO;Speaker 2;03:40;03:44;"あっちから歩くとちょっと原宿見渡すし"
A_00002_Wireless_PRO;Speaker 2;03:46;03:50;"ごめんなさい私イベント屋さんだからどうしても考えちゃう"
A_00002_Wireless_PRO;Speaker 2;03:52;03:52;"流れを"
A_00002_Wireless_PRO;Speaker 2;03:54;03:57;"ディレクター中瀬ですよね"
A_00002_Wireless_PRO;Speaker 1;04:00;04:02;"じゃあぜひゆっくりゆっくりで"
A_00002_Wireless_PRO;Speaker 1;04:04;04:06;"声はホロデー聞いてるので"
A_00002_Wireless_PRO;Speaker 1;04:06;04:07;"そうですか"
A_00002_Wireless_PRO;Speaker 1;04:09;04:12;"ここへ毎日通っていらっしゃるんですか?"
A_00002_Wireless_PRO;Speaker 2;04:12;04:19;"毎日ではないですけど、東京にいるときは週2〜3回くらい来てて"
A_00002_Wireless_PRO;Speaker 2;04:21;04:29;"ここの下がフードコートで、大体皆さんここまでエスカレーター来ないので、ここからみんな上がってくるっていう感じですね"
A_00002_Wireless_PRO;Speaker 1;04:30;04:30;"私もそうやって来ました"
A_00002_Wireless_PRO;Speaker 1;04:43;04:43;"あ"
A_00002_Wireless_PRO;Speaker 2;04:45;04:46;"あそうなんですか?"
A_00002_Wireless_PRO;Speaker 1;04:47;04:50;"向こう側は何度も行ってたんですけどね"
A_00002_Wireless_PRO;Speaker 2;04:50;04:51;"おもかどうですか?"
A_00002_Wireless_PRO;Speaker 1;04:52;04:54;"あちらが古いですよね"
A_00002_Wireless_PRO;Speaker 2;04:54;04:56;"こっちが多分"
A_00002_Wireless_PRO;Speaker 2;04:57;04:59;"一昨年の4月オープンなんで"
A_00002_Wireless_PRO;Speaker 2;05:11;05:13;"私も勤めるまでは来てないです。"
A_00002_Wireless_PRO;Speaker 2;05:15;05:18;"原宿に見合う人間だろうかみたいな。"
A_00002_Wireless_PRO;Speaker 1;05:20;05:22;"それは、あの。"
A_00002_Wireless_PRO;Speaker 1;05:24;05:27;"前、大学に転職するまで、"
A_00002_Wireless_PRO;Speaker 1;05:28;05:29;"職場が赤坂だったので、"
A_00002_Wireless_PRO;Speaker 1;05:31;05:32;"明治品に乗り換えてたんでね。"
A_00002_Wireless_PRO;Speaker 1;05:33;05:36;"その時は、ちょくちょくではないですけど、"
A_00002_Wireless_PRO;Speaker 1;05:37;05:41;"立ち寄ることはありましたが、今はほとんど来る用事がないので。"
A_00002_Wireless_PRO;Speaker 2;05:41;05:43;"確かに、居座る場所ではないですよね。"
A_00002_Wireless_PRO;Speaker 2;05:44;05:46;"人が流れる場所ではある。"
A_00002_Wireless_PRO;Speaker 1;05:47;05:47;"そうですね。"
A_00002_Wireless_PRO;Speaker 1;05:50;05:56;"今日、メイジング前で降りて、たまには来ないといけないなと思いましたね。"
A_00002_Wireless_PRO;Speaker 2;05:57;05:58;"何でですか?"
A_00002_Wireless_PRO;Speaker 1;06:03;06:05;"たまにこういうなんか 原宿的な"
A_00002_Wireless_PRO;Speaker 2;06:07;06:13;"刺激ですかねそうですよね結構 そうしないとルーティンに持っちゃいがち"
A_00002_Wireless_PRO;Speaker 1;06:14;06:16;"家が長富で 今職場が"
A_00002_Wireless_PRO;Speaker 1;06:17;06:20;"湘南大に来て 結構遠い"
A_00002_Wireless_PRO;Speaker 1;06:21;06:25;"遠いんですけど 田舎から田舎へ通ってみたら"
A_00002_Wireless_PRO;Speaker 2;06:26;06:29;"田舎から都会通って 田舎に"
A_00002_Wireless_PRO;Speaker 2;06:29;06:30;"東海通んないですね。"
A_00002_Wireless_PRO;Speaker 2;06:31;06:33;"そっかそっか。それを触れないと。"
A_00002_Wireless_PRO;Speaker 2;06:34;06:39;"私もそうですね。滋賀と東京都二拠点生活なので。"
A_00002_Wireless_PRO;Speaker 2;06:41;06:42;"やっぱり東京で刺激を"
A_00002_Wireless_PRO;Speaker 2;06:44;06:46;"出稼ぎって呼んでるんですけど。"
A_00002_Wireless_PRO;Speaker 2;06:47;06:50;"お金だけじゃなくてアイディアとか"
A_00002_Wireless_PRO;Speaker 2;06:51;06:56;"今どんなものが世の中やってるんだろうということを"
A_00002_Wireless_PRO;Speaker 2;06:56;07:00;"含めて ちょっと刺激もらって滋賀会など"
A_00002_Wireless_PRO;Speaker 2;07:01;07:05;"滋賀でまた自然でチャージして 持って帰ってくるっていう"
A_00002_Wireless_PRO;Speaker 2;07:07;07:11;"ここはどうですか 開いていきますここ結構快適ですねは多分"
A_00002_Wireless_PRO;Speaker 2;07:12;07:21;"この後中に入っていくと思うんですけど中も結構抜き打ちだったりで開放的で一面ガラス窓で"
A_00002_Wireless_PRO;Speaker 2;07:21;07:24;"結構 ありがたいことに広々とした"
A_00002_Wireless_PRO;Speaker 2;07:25;07:29;"場所ではあるし やっぱりいろんな方が来るんで"
A_00002_Wireless_PRO;Speaker 2;07:30;07:32;"そことの会話とかもあったりして"
A_00002_Wireless_PRO;Speaker 2;07:39;07:40;"ブラブラできるからいいんですよ"
A_00002_Wireless_PRO;Speaker 1;07:43;07:47;"なんか仕事柄ついなんか色々こう 植物やら"
A_00002_Wireless_PRO;Speaker 1;07:47;07:52;"あそうなんで土どうなっているのかなとか これはの水やりどうしているのかな"
A_00002_Wireless_PRO;Speaker 2;07:53;08:02;"水はこの配置となってここですね水のパイプですね多分 パイプでちょっと隠しきれてないこれはねこれ"
A_00002_Wireless_PRO;Speaker 1;08:06;08:07;"タイマーだと思った"
A_00002_Wireless_PRO;Speaker 1;08:11;08:14;"そこでこう止まっています"
A_00002_Wireless_PRO;Speaker 1;08:15;08:18;"途中にポツポツ穴が開いてて 水やりをするんですよ自動的に"
A_00002_Wireless_PRO;Speaker 1;08:19;08:20;"そうしないと乾いちゃう"
A_00002_Wireless_PRO;Speaker 2;08:28;08:29;"これローズマリー?"
A_00002_Wireless_PRO;Speaker 2;08:31;08:31;"え、取りたい"
A_00002_Wireless_PRO;Speaker 2;08:34;08:36;"うちの庭にある"
A_00002_Wireless_PRO;Speaker 1;08:39;08:45;"だいたいこういうところ乾燥に強いやつが選ばれるので"
A_00002_Wireless_PRO;Speaker 1;08:45;08:47;"ちょっとトロピカルな地中海風になるんですよね"
A_00002_Wireless_PRO;Speaker 1;08:47;08:48;"うんうんうん"
A_00002_Wireless_PRO;Speaker 1;08:48;08:49;"オリーブの風もあるしね"
A_00002_Wireless_PRO;Speaker 1;08:51;08:53;"こういうのはオーストラリアから来たやつですね"
A_00002_Wireless_PRO;Speaker 1;08:53;08:53;"大体に"
A_00002_Wireless_PRO;Speaker 1;08:55;08:55;"なるほど"
A_00002_Wireless_PRO;Speaker 1;08:56;08:57;"これ面白い"
A_00002_Wireless_PRO;Speaker 1;08:59;09:01;"水勾配がないんですね"
A_00002_Wireless_PRO;Speaker 1;09:01;09:01;"ここね"
A_00002_Wireless_PRO;Speaker 2;09:02;09:03;"水勾配って何ですか?"
A_00002_Wireless_PRO;Speaker 1;09:04;09:06;"外だと雨が降ると"
A_00002_Wireless_PRO;Speaker 1;09:06;09:07;"排水しなきゃいけないから"
A_00002_Wireless_PRO;Speaker 1;09:08;09:09;"道路なんか斜めになってるじゃないですか"
A_00002_Wireless_PRO;Speaker 1;09:10;09:13;"確かに"
A_00002_Wireless_PRO;Speaker 1;09:13;09:16;"ここはこの板が二重になってて"
A_00002_Wireless_PRO;Speaker 1;09:17;09:19;"下は勾配がついてるんだけど"
A_00002_Wireless_PRO;Speaker 1;09:19;09:20;"その上にこれが浮いてて"
A_00002_Wireless_PRO;Speaker 1;09:20;09:21;"なるほど"
A_00002_Wireless_PRO;Speaker 1;09:21;09:22;"それで水平になってるから"
A_00002_Wireless_PRO;Speaker 1;09:22;09:24;"ああいう建物のところ"
A_00002_Wireless_PRO;Speaker 1;09:24;09:25;"斜めになんない"
A_00002_Wireless_PRO;Speaker 1;09:26;09:27;"ずっと床のままこっちに来てる"
A_00002_Wireless_PRO;Speaker 1;09:28;09:30;"この隙間から雨水が下へ入るんですよ"
A_00002_Wireless_PRO;Speaker 2;09:30;09:34;"確かに外を歩いてる時"
A_00002_Wireless_PRO;Speaker 2;09:35;09:38;"すっごい急に斜めな歩道とかがあって"
A_00002_Wireless_PRO;Speaker 2;09:39;09:40;"車椅子なんで"
A_00002_Wireless_PRO;Speaker 2;09:40;09:41;"余計に分かりますよね"
A_00002_Wireless_PRO;Speaker 2;09:41;09:43;"体幹トレーニングみたいな"
A_00002_Wireless_PRO;Speaker 2;09:44;09:46;"左に寄ってたら右に寄るみたいな"
A_00002_Wireless_PRO;Speaker 1;09:47;09:48;"そういう意味ではここはすごい"
A_00002_Wireless_PRO;Speaker 1;09:49;09:50;"全部フラットに作ってありますね"
A_00002_Wireless_PRO;Speaker 2;09:52;09:57;"結構東急さんも私たちもここに入る時に"
A_00002_Wireless_PRO;Speaker 2;09:57;09:59;"色々インテリアとか考えてた時に"
A_00002_Wireless_PRO;Speaker 2;09:59;10:02;"すごいそこはすごい考えてましたね"
A_00002_Wireless_PRO;Speaker 2;10:02;10:02;"そうですか"
A_00002_Wireless_PRO;Speaker 2;10:03;10:05;"結構子連れの方も多いので"
A_00002_Wireless_PRO;Speaker 2;10:06;10:06;"なるほど"
A_00002_Wireless_PRO;Speaker 2;10:06;10:09;"そこも多分視野に入れてるんだろうな"
A_00002_Wireless_PRO;Speaker 2;10:09;10:14;"家族で来るっていうことを結構視野に入れてたみたいで"
A_00002_Wireless_PRO;Speaker 1;10:14;10:17;"歩きやすいというか動き回りやすいというかね"
A_00002_Wireless_PRO;Speaker 2;10:17;10:20;"子供も走っても大丈夫みたいな"
A_00002_Wireless_PRO;Speaker 1;10:23;10:25;"いろいろ最先端"
A_00002_Wireless_PRO;Speaker 1;10:26;10:27;"いろいろ最先端ですね"
A_00002_Wireless_PRO;Speaker 1;10:27;10:28;"何が?"
A_00002_Wireless_PRO;Speaker 1;10:28;10:31;"そこはさんの話聞くまでこの庭園で水がどうとか"
A_00002_Wireless_PRO;Speaker 1;10:31;10:33;"知らなかったです"
A_00002_Wireless_PRO;Speaker 1;10:33;10:38;"極めて人工的に維持されている環境です"
A_00002_Wireless_PRO;Speaker 1;10:39;10:41;"最新のテクノロジー"
A_00002_Wireless_PRO;Speaker 2;10:45;10:48;"石川さんが気づいてない私の知恵ってあるかなって"
A_00002_Wireless_PRO;Speaker 1;10:51;10:52;"人工"
A_00002_Wireless_PRO;Speaker 1;10:58;11:02;"土って重いんで、特に水やるとめっちゃ重くなるから"
A_00002_Wireless_PRO;Speaker 1;11:02;11:03;"もう…"
A_00002_Wireless_PRO;Speaker 2;11:03;11:06;"お、膨張しちゃいますよねきっと"
A_00002_Wireless_PRO;Speaker 1;11:06;11:09;"膨張するというか水を含むとね重くなるんですよね"
A_00002_Wireless_PRO;Speaker 1;11:10;11:12;"平米1トンとか余裕でなっちゃうので"
A_00002_Wireless_PRO;Speaker 1;11:13;11:17;"建物の構造が大変だからなるべく軽くしたいので"
A_00002_Wireless_PRO;Speaker 1;11:18;11:21;"人工軽量土壌っていう軽い土壌を使って"
A_00002_Wireless_PRO;Speaker 2;11:25;11:29;"やっぱランドスケープはそうやって重さとか考えるんですね"
A_00002_Wireless_PRO;Speaker 1;11:32;11:34;"建築とコラボするときはやりますね"
A_00002_Wireless_PRO;Speaker 1;11:35;11:37;"普通に地面に売れるときは実は小尺です"
A_00002_Wireless_PRO;Speaker 1;11:39;11:47;"こういうところは植物が地面のないというような気にならないといけない"
A_00002_Wireless_PRO;Speaker 1;11:50;11:51;"コラボする"
A_00002_Wireless_PRO;Speaker 1;12:05;12:07;"雪が残ってる"
A_00002_Wireless_PRO;Speaker 2;12:07;12:12;"なんかでもそれもこの形もいい なんか"
A_00002_Wireless_PRO;Speaker 2;12:13;12:20;"自然にできた形 私たちも結構渋谷フォントでこういう何気なくできた形とかを"
A_00002_Wireless_PRO;Speaker 2;12:21;12:25;"デザインに取り入れてて 有機的な"
A_00002_Wireless_PRO;Speaker 2;12:26;12:28;"こういうの見ると私つい写真撮っちゃう"
A_00002_Wireless_PRO;Speaker 2;12:31;12:35;"こういう形がいいかもみたいな"
A_00002_Wireless_PRO;Speaker 1;12:36;12:40;"すっかりできてるというか、あんまりわざとらしくないっていう感じが"
A_00002_Wireless_PRO;Speaker 2;12:40;12:43;"そうなんですよね、わざとらしくないって結構大事です"
A_00002_Wireless_PRO;Speaker 2;12:43;12:46;"そうですよね、ローズマリーに話されてるんですよ"
A_00002_Wireless_PRO;Speaker 2;12:46;12:49;"こっちからもちょっと覗けるんですよね"
A_00002_Wireless_PRO;Speaker 2;12:49;12:54;"ここから時々興味持ってくださるお客さんいると"
A_00002_Wireless_PRO;Speaker 2;12:55;12:58;"入ってくださいよって、こう言ってて"
A_00002_Wireless_PRO;Speaker 2;12:58;12:59;"昨日も"
A_00002_Wireless_PRO;Speaker 2;13:00;13:04;"ここからちょっと渋谷フォント見れるんですけど"
A_00002_Wireless_PRO;Speaker 2;13:04;13:06;"なんだろうこの場所みたいな"
A_00002_Wireless_PRO;Speaker 1;13:09;13:11;"めちゃめちゃ工事してますね"
A_00002_Wireless_PRO;Speaker 2;13:13;13:18;"ああいうのも多分私あの 入れ組んでるワイヤーとか"
A_00002_Wireless_PRO;Speaker 2;13:19;13:23;"拡大して撮っちゃうかも いいパターンだなぁみたいな"
A_00002_Wireless_PRO;Speaker 2;13:24;13:27;"あそこのワイヤーとかの入れ組んでる感じを"
A_00002_Wireless_PRO;Speaker 1;13:29;13:33;"あれどうなったんだっけな"
A_00002_Wireless_PRO;Speaker 2;13:33;13:42;"わかんないですけど、私はどうやって、今多分、市場5回ぐらいにトラクターっていうんですかね。"
A_00002_Wireless_PRO;Speaker 2;13:43;13:47;"ショベルカーがあるけど、あのショベルカーどうやってあげたんだろうって思って。"
A_00002_Wireless_PRO;Speaker 2;14:00;14:03;"いつまでも終わらない渋谷の開発ですね"
A_00002_Wireless_PRO;Speaker 1;14:04;14:05;"あっちも屋上が"
A_00002_Wireless_PRO;Speaker 2;14:07;14:12;"あそことここのスクリーンが対話して連携してるっていう話で"
A_00002_Wireless_PRO;Speaker 2;14:19;14:20;"いいね"
A_00002_Wireless_PRO;Speaker 2;14:32;14:34;"ここもローズマリーがね"
A_00002_Wireless_PRO;Speaker 1;14:34;14:35;"話入ってますね"
A_00002_Wireless_PRO;Speaker 2;14:36;14:36;"切りたいな"
A_00002_Wireless_PRO;Speaker 2;14:50;14:52;"こっちが渋谷フォントラボですね"
A_00002_Wireless_PRO;Speaker 1;14:59;15:00;"こちらゼロキラって書いてある"
A_00002_Wireless_PRO;Speaker 2;15:00;15:02;"それ私のデザインですね"
A_00002_Wireless_PRO;Speaker 2;15:03;15:06;"ちょっとくすっと笑えるかなと思って"
A_00002_Wireless_PRO;Speaker 2;15:06;15:08;"誰も気づいてくれなかったですからさんが初めて"
A_00002_Wireless_PRO;Speaker 2;15:15;15:21;"こちら結構 全部見渡せますしちょっとこっちにあ"
A_00002_Wireless_PRO;Speaker 2;15:23;15:29;"あとであの施設の方々が多分実演販売で来るんでこっち側が"
A_00002_Wireless_PRO;Speaker 1;15:35;15:36;"気になるところ"
A_00002_Wireless_PRO;Speaker 2;15:47;15:51;"渋谷フォントは渋谷土産プロジェクトとして"
A_00002_Wireless_PRO;Speaker 2;15:52;15:53;"始まった取り組み"
A_00002_Wireless_PRO;Speaker 2;15:54;15:56;"渋谷らしいお土産を作ろう"
A_00002_Wireless_PRO;Speaker 2;15:57;16:00;"渋谷区が提案して"
A_00002_Wireless_PRO;Speaker 2;16:00;16:05;"いろいろ地域の学生たちとアイデアを考えていたときに"
A_00002_Wireless_PRO;Speaker 2;16:06;16:11;"皆さんが障害福祉施設で書いている文字が特徴的だから"
A_00002_Wireless_PRO;Speaker 2;16:12;16:20;"それをデータにしていろんなものに展開するといいんじゃないかと"
A_00002_Wireless_PRO;Speaker 2;16:20;16:23;"いうので始まったのがきっかけです"
A_00002_Wireless_PRO;Speaker 2;16:24;16:27;"そういう委託プロジェクトとして始まって"
A_00002_Wireless_PRO;Speaker 2;16:28;16:31;"4年前に一般社団法人化して"
A_00002_Wireless_PRO;Speaker 2;16:34;16:37;"本当に何気ないアートになりきらない"
A_00002_Wireless_PRO;Speaker 2;16:38;16:41;"これは36.6っていう温度"
A_00002_Wireless_PRO;Speaker 2;16:42;16:44;"検温をみんなの検温してた時に"
A_00002_Wireless_PRO;Speaker 2;16:45;16:47;"36.6の人がいて"
A_00002_Wireless_PRO;Speaker 2;16:47;16:49;"多分丸を描くのが好きな人なんで"
A_00002_Wireless_PRO;Speaker 2;16:51;16:54;"その後みんな36.6度になっちゃったから"
A_00002_Wireless_PRO;Speaker 2;16:55;16:57;"じゃあこれ一回パターンにしてあげよう"
A_00002_Wireless_PRO;Speaker 1;16:59;17:00;"一層36.6度で埋めよう"
A_00002_Wireless_PRO;Speaker 2;17:01;17:04;"平熱36.6度っていう名前のパターンで"
A_00002_Wireless_PRO;Speaker 2;17:06;17:07;"なのでアートじゃなくて"
A_00002_Wireless_PRO;Speaker 2;17:07;17:11;"そういう日々の行動を造形に落として"
A_00002_Wireless_PRO;Speaker 2;17:12;17:14;"パターンにしていくということをやったりしてますね"
A_00002_Wireless_PRO;Speaker 2;17:15;17:17;"何気ない発見だったりを"
A_00002_Wireless_PRO;Speaker 2;17:20;17:24;"ポントだけじゃなくてパターンにも展開して"
A_00002_Wireless_PRO;Speaker 2;17:25;17:27;"ライセンス事業としてもやってますし"
A_00002_Wireless_PRO;Speaker 2;17:28;17:31;"施設の皆さんがこれも全部文字で"
A_00002_Wireless_PRO;Speaker 1;17:32;17:33;"本当だ"
A_00002_Wireless_PRO;Speaker 2;17:33;17:36;"なんでさっきあの有名な波"
A_00002_Wireless_PRO;Speaker 1;17:37;17:38;"北斎の"
A_00002_Wireless_PRO;Speaker 2;17:38;17:41;"北斎のモチーフやったり"
A_00002_Wireless_PRO;Speaker 2;17:42;17:47;"これは犬を飼いてくださいってメンバーさんに言ったんですけど"
A_00002_Wireless_PRO;Speaker 2;17:47;17:50;"結局はい書きまして言って書いたのが"
A_00002_Wireless_PRO;Speaker 2;17:50;17:52;"これ何?って言ったら猫ですって言って"
A_00002_Wireless_PRO;Speaker 2;17:54;17:55;"これは彼が間違ってない"
A_00002_Wireless_PRO;Speaker 2;17:56;17:58;"私の解釈は間違ってるんだと思って"
A_00002_Wireless_PRO;Speaker 2;17:59;18:02;"この猫は自分のことを犬だと思い込んでるっていうストーリーにしよう"
A_00002_Wireless_PRO;Speaker 1;18:03;18:05;"見る方のインテナシーな問題ですね"
A_00002_Wireless_PRO;Speaker 2;18:05;18:11;"そうです見る方の解釈によって変わるっていうことをやったりしてますね"
A_00002_Wireless_PRO;Speaker 1;18:14;18:15;"素晴らしいですね"
A_00002_Wireless_PRO;Speaker 1;18:16;18:17;"めっちゃいいですね"
A_00002_Wireless_PRO;Speaker 2;18:19;18:22;"こちらが柔軟にならないとね"
A_00002_Wireless_PRO;Speaker 2;18:22;18:23;"考え方を"
A_00002_Wireless_PRO;Speaker 2;18:30;18:32;"無廃材で使った商品とかも"
A_00002_Wireless_PRO;Speaker 2;18:33;18:34;"自主製品も"
A_00002_Wireless_PRO;Speaker 2;18:35;18:36;"これは小麦袋ですね"
A_00002_Wireless_PRO;Speaker 2;18:36;18:38;"ベーカリーとかやってる施設多いので"
A_00002_Wireless_PRO;Speaker 2;18:38;18:42;"それを再利用してワインバッグ作ったり"
A_00002_Wireless_PRO;Speaker 2;18:46;18:48;"毎年新しいパターンを今"
A_00002_Wireless_PRO;Speaker 2;18:49;18:51;"桑沢の授業にもなっているので"
A_00002_Wireless_PRO;Speaker 2;18:51;18:54;"授業の一環でパターンとかを作って"
A_00002_Wireless_PRO;Speaker 2;18:54;18:56;"学生がやります"
A_00002_Wireless_PRO;Speaker 2;18:59;19:01;"我々のパターンは"
A_00002_Wireless_PRO;Speaker 2;19:01;19:03;"編集してもいいということにしているんですよ"
A_00002_Wireless_PRO;Speaker 2;19:04;19:05;"色を変えてもいいし"
A_00002_Wireless_PRO;Speaker 2;19:06;19:07;"ごちゃ混ぜにしてもいい"
A_00002_Wireless_PRO;Speaker 1;19:08;19:09;"パターンを活かせばいいですか"
A_00002_Wireless_PRO;Speaker 2;19:10;19:11;"そうすると"
A_00002_Wireless_PRO;Speaker 2;19:11;19:14;"例えばクライアントさんがこのパターンいいけど"
A_00002_Wireless_PRO;Speaker 2;19:14;19:15;"うちのブランドと合わない"
A_00002_Wireless_PRO;Speaker 2;19:16;19:19;"赤くじゃなくて青く欲しいってやっても"
A_00002_Wireless_PRO;Speaker 2;19:20;19:23;"それをまた作ったメンバーさんが見て"
A_00002_Wireless_PRO;Speaker 2;19:24;19:26;"あ、青いも面白いな"
A_00002_Wireless_PRO;Speaker 2;19:26;19:28;"今度青で描いてみようかなって"
A_00002_Wireless_PRO;Speaker 2;19:30;19:32;"またインスピレーションを得たり"
A_00002_Wireless_PRO;Speaker 2;19:33;19:34;"そうやって循環させる"
A_00002_Wireless_PRO;Speaker 1;19:34;19:34;"なるほど"
A_00002_Wireless_PRO;Speaker 1;19:36;19:37;"それ面白いですね"
