"Speaker Name","Start Time","End Time","Text"
"大津留1","00:11:23:00","00:11:23:13","ちょっと先。"
"D1","00:11:23:13","00:11:41:12","ですね。今がどうなってるか分からない。番組の冒頭で年末に収録してみたいな話をしましたので、時事ネタも要は5月のことを想像しながら、今日、昨日の話で全然問題ないです。"
"大津留1","00:11:41:13","00:11:49:10","昨日の話といったら、パキスタンでやってた交渉がやっぱりな。"
"吉田1","00:11:49:12","00:11:50:04","うまくいかない。"
"大津留1","00:11:50:04","00:11:51:00","わけではなく。"
"吉田1","00:11:51:00","00:11:56:06","て思ってらっしゃった。"
"大津留1","00:11:56:08","00:12:06:02","副大統領を出したのが正解なのかどうかというところも分からないんですけどね。あまりに賭けをし過ぎてるのかな。"
"D1","00:12:06:02","00:12:11:09","って思った。"
"山本1","00:12:11:11","00:12:27:04","何かタガが外れたような世界が日常になってしまったっていう感じがしていますけどね。やっぱりいつぐらいからなんです、先生というの。"
"大津留1","00:12:27:06","00:12:38:12","はいつぐらいからなのか。最初にトランプ出てきた時に、国際法なんて無視をしていたので。でもその頃ってまだ周りに止める。"
"吉田1","00:12:38:13","00:12:40:11","いきなりね、2016年。"
"大津留1","00:12:40:12","00:12:55:14","とか言う人がいても、2期目はもう確信犯で、この間何でしたっけ？あなたは何を基準に判断するのか。私の両親ですね。あなたの両親が信じられない。"
"吉田1","00:12:55:16","00:13:05:16","パンデミックがあって、ウクライナ戦争があってですよね。だからそう考えるともう非日常がずっと続いている。非日常が日常になって慣れちゃった。"
"山本1","00:13:05:16","00:13:06:23","という感じ。"
"吉田1","00:13:07:01","00:13:12:07","がしますよね。"
"山本1","00:13:12:09","00:13:15:06","建前。"
"山本1","00:13:15:08","00:13:23:00","としても、理想主義的なことというのはもう機能しないっていうか。"
"山本1","00:13:23:02","00:13:24:06","こうなると思ってなかったです。"
"大津留1","00:13:24:10","00:13:31:00","せめて憲法基準ですぐらいのことは嘘でもいいから言ってほしかったんですけど。"
"山本1","00:13:31:01","00:13:35:01","私の良心か。"
"大津留1","00:13:35:03","00:13:47:05","私はアメリカ研究なので、できるだけ毎年のように調査に行ってるんですけども、今年度、ちょうど今年度の終わりまでに予算消化しなきゃいけなかったということもあって、3回たの。"
"D1","00:13:47:08","00:13:49:02","も。"
"大津留1","00:13:49:04","00:14:21:01","この年度ほど無事に帰って来れるんだろうかという心配をしながら、まず入れるんだろうか、でいる間に何かないだろうかで帰ります。果たしてもらえるんだろうかと思ったこと。もう40年以上アメリカ研究してるんですけども、初めてここまでこう自分自身の危険を感じる捜査っていうの中で、私ですらそうなんだからね、非合法に入ってる方たち、敵と思いはしないだろうなって。"
"吉田1","00:14:21:03","00:14:44:05","例外状態の時こそ、やっぱ国家主権が立ち上がりますからね。これ、公法学者のシュミットっていう人がいましたけど、例外状態がね、パンデミックもそうでしたけど、この時もそうですけど、どうしても政治権力って強くなって強くなることで、色々脆弱な立場に追いやられる人々が増えるっていう、そういうことなんだと。"
"山本1","00:14:44:05","00:14:56:14","思うんですけど、政治権力が強くなるというのと合わせて、あまりに属人的過ぎるというか、政治権力がそう見えちゃうんですけどね。"
"吉田1","00:14:56:16","00:15:24:11","どうでしょうね。だからその鶏が先か卵が先かっていうことだと思うんですけど、トランプっていう大統領は出るべくして出てきた。つまりトランプが原因というよりも結果なんだろうと思うんですよね。民主主義指数っていうのがあるんですけど、それを見るとやっぱりトランプが出て当選する前よりもアメリカの政治状況ってやっぱ劣化をしてたんですよね。"
"吉田1","00:15:24:12","00:15:53:12","それがやっぱりああいうリーダーはいろんな理由、プロセスでいろいろな予期せぬことはありましたけど、それがああいうリーダーを生んだんじゃないかというふうに思います。何でもね、ポピュリストが出てきて、民主主義の危機だっていうふうに言いますけど、僕は持論としては、民主主義が危機だから、やっぱりポピュリスト的なメッセージが、政治家が出てやろうというふうに捉えた方がいいんじゃないかと思うんですけどね。"
"大津留1","00:15:53:14","00:16:12:10","でも、なかなか危機だというのをとことん最悪の状況に直面するまで気が付かなく危機が進んでいるんだけれども、危機だと思わないうちに。なのでトランプがって言いたくなるような、自分たちとしては悪くなかったのに、あいつが出てき。"
"吉田1","00:16:12:10","00:16:14:09","て。"
"大津留1","00:16:14:11","00:16:17:18","どうして気がつかないんだろうなと思います。"
"吉田1","00:16:17:18","00:16:28:12","よね。揺れが入る的なところはあると思うんですけど、日々の小さなことってやっぱ気づかないですよね。変化ってね。"
"吉田1","00:16:28:14","00:16:40:05","何だろう、ここまでインフレもんかあるのもね。久々の先進国のことですけど、ほんとオイル危機以来ですけど、それでもね。"
"山本1","00:16:40:06","00:16:41:22","何とか。"
"吉田1","00:16:42:00","00:16:57:14","高くなったのがショック高くなったなと文句言いつつもなんとなくそれでやっていくしかないので、ほんと日々の小さな積み重ねって言えないんですけど。だからこう物事を観察しておくってすごく大事だと思います。"
"山本1","00:16:57:16","00:17:22:05","あと、そうですね、いやほら、炭鉱のカナリアみたいなことを言うじゃないですか。だからみんなが危機だと思ってない時に、危機だっていう人がものすごくうさんくさく見られてしまうっていう、そういう問題も何かあるのかなっていうふうに思います。あるいはそういう人に対する信用が失われてるっていうかな。"
"吉田1","00:17:22:07","00:17:28:17","みたいなものを根っこトラックとする、邪魔するやつだってやっぱり思われちゃうんですか？それとも。"
"山本1","00:17:28:19","00:17:29:22","そうそうそうそう。"
"大津留1","00:17:30:00","00:17:33:15","今のネット状況というお考えですか？"
"山本1","00:17:33:17","00:17:34:05","そうですね。"
"大津留1","00:17:34:05","00:17:38:17","学生がどんどん変わっていくので、追いついてない。"
"山本1","00:17:38:18","00:18:08:00","今、吉田さんがおっしゃられた論法と同じになるんですけれども、やっぱりあれはネットが増幅ネットが、あるいはSNSがきっかけで外れたというよりも、もともとあった何かが極大化して大きく見えている。それが実態以上に私たちを捉えてしまっているというところがまず一つあるんだろうというふうに思っているんですよね。"
"山本1","00:18:08:00","00:18:25:04","だから、実際、特にSNSとかってそうですけど、簡単に安易に押せちゃうし、簡単にあんまり考えずに短い言葉が入っちゃうんですよね。でも、そういう短いことも入ったり、引用してる人もよくよく聞いてみると、別にそういう思想を持っているわけじゃないってことだってあり得ると思うんですよね。"
"山本1","00:18:25:04","00:18:49:07","だから、その言論とか意思表示のあり方が、なんていうか変わってしまったけれども、実際、じゃあそういう人がどれぐらいいるのかって検討の余地がまだまだ残っている気がしますね。ネット上の言葉だけ見ていると、なんかもうすごいギスギスして嫌なこと世界って見えちゃうけど、実は私らの日常は普通に生きてるわけでね。"
"吉田1","00:18:49:09","00:19:15:09","特にメディアの方は世の中悪くなってると、トランプとSNSが悪いんだっていう、そういう反応なんですけど、政治家もSNSもメディアであることは変わらないわけですよ。何かを媒介してるわけですよね。その媒介する装置によって人間のどういうところの人間の言動がフレームアップされるかっていうのが変わるってことだと思うんですよ。"
"吉田1","00:19:15:10","00:19:38:12","だから民主主義における政党がいろいろある。いろんなタイプのリーダーがいるから、メディアもSNSだけじゃなくて、他のいろんなオールドメディアと呼ばれている。こういうラジオも含めて、いろんなメディアが存在してるっていうこと自体が、人間の何かもっと立体的な、複合的な奥行きのある存在であることを可能にせしめるんじゃないかと思うんですよね。"
"吉田1","00:19:38:12","00:19:45:04","だから、複数性とか多様性ってそういった意味でも大事だなと改めて思いますけどね。"
"大津留1","00:19:45:06","00:20:06:11","おっしゃったみたいに押せばいくってすごく簡単だから、そちらにこう流れていって、それと拮抗するに大変なんだけど、時間をかけてゆっくり何かやろうよというふうに私たち自身を引っ張っていけばいいのかっていう、自分自身も含め。"
"吉田1","00:20:06:12","00:20:09:18","切実な問題ですね。"
"山本1","00:20:09:20","00:20:37:22","実際はそのSNSを使ってうまく勉強会している学生さんとか、うまくコミュニティを回している集団とか、団体ってあるあると思うんですよね。そういう意味じゃ、あくまでツールだから、これまでできていなかったことがSNSで一気にできるわけでもないし、できてたことができなくなるわけでもないっていうふうには一応思っているんですけどね、私はね。"
"吉田1","00:20:38:00","00:20:39:17","先生、どうですか、それで。"
"山本1","00:20:39:19","00:20:41:18","先生はね。"
"吉田1","00:20:41:18","00:20:58:09","これもたぶん危機だとは思うんですけど、僕も。でも日々のことなので、やっぱりなんとなく少しずつ変わっていくんだけれども、その帰結がどうなるか誰もわからないわけじゃないですかね。それを危険とか危機と言わずしてなんという。"
"山本1","00:20:58:13","00:20:59:02","のも思うん。"
"吉田1","00:20:59:02","00:21:00:04","ですけど。"
"山本1","00:21:00:06","00:21:17:19","先生は本当に今の日常に気が付いたら入ってるという感じで検索したら最初に出てきますもんね、先生の答えは。だから、その判断する前にもう入っちゃってるというね。そこの問題はやっぱり技術の問題として大きいっていうふうに思いますね。"
"吉田1","00:21:17:19","00:21:19:19","怖いですよね。"
"山本1","00:21:19:21","00:21:22:16","試験のつくり方が変わりました。"
"吉田1","00:21:22:18","00:21:34:12","それをレポート書かせるのが一番教育効果が高い教育方法だと思ってたんですけど、今逆ですね。そうすると、逆に教育効果なくなっちゃうという状況。"
"山本1","00:21:34:12","00:21:36:16","で、結局筆記試験でその場で書かせた方が、ええ、そう。"
"吉田1","00:21:36:16","00:21:40:12","そうそうそう、詰め込み式に戻っちゃったかなという感じ。"
"大津留1","00:21:40:12","00:22:02:10","で。でも、これからずっと一生使っていく世代なんだから、うまく使うやり方を学ばせることが教育だとおっしゃるんですけども、私自身が使いながら教育されてきてないので、何をすれば本人の能力を高める形で使えるのかっていうのがわからないと。"
"吉田1","00:22:02:15","00:22:04:18","そうですよね。"
"山本1","00:22:04:19","00:22:22:17","よく言うのは、相談相手として使う分には求められないし、むしろ言うてることを疑って使いましょうみたいなことはよく言うんだけど、実際じゃあ私はそうやって使ってるかっていうとそうでもなくて、割と鵜呑みにしちゃってるんですよね。"
"大津留1","00:22:22:19","00:22:39:00","何を何を引っ張ってきてあなたは間違ってるんだって言えるのかというと、なかなか情報量としてはものすごく差があります。でも、この間のイラン攻撃のときの戦略も、AIが。"
"大津留1","00:22:39:02","00:22:54:07","何なんですか？という方向が好きだなと思ったら、ええという方向に向かって動いて選択するだけで、トランプのような人が使うと思うと、そちらの方向になってしまう。"
"山本1","00:22:54:07","00:23:00:16","ものすごく優しいツールになっていますよね。の意見ですねと言って褒めてくれるという。"
"吉田1","00:23:00:18","00:23:19:12","最近偉い先生もいろいろな種類あるんですけど、自分でモードを選べるんですよね。つまり、私に優しくしてっていうと優しくするし、ちょっともっと距離感をとってっていう距離感をとった答えをするし、そういった意味では人間にすごくアダプトしている、適用しているツールだと思うんですけども。"
"大津留1","00:23:19:12","00:23:22:23","でも私が何かいうのをどういうふうにして進ん。"
"吉田1","00:23:23:01","00:23:32:13","それはもう過去のデータで何を聞いて、どういう風に聞くか、何なのとか、何でしょうかって聞くのでも、答え方も変わってくるので。"
"山本1","00:23:32:16","00:23:33:20","最適化されるもの。"
"吉田1","00:23:33:21","00:23:59:01","です。すごい忖度するツールで、先生入って出てきました結果が。それを疑いなさい。ダブルチェックしなさいます。でも、そもそも先生って何か効率化させようとするためのツールなので、効率化させるツールをさらに非効率の手段でもってチェックするって、人間の何かそもそも趣旨に合わないんですよね、やり方に。"
"吉田1","00:23:59:03","00:24:05:15","そこにそもそも構造的な矛盾みたいなものがあるんじゃないかと思います。"
"山本1","00:24:05:17","00:24:25:14","その先生の問題と、先ほどのSNSの問題と合わせてね、その思うんですけど、やっぱりね、緊張、それもSNSの場合とその背景に人間がいるとか、AIの場合は人間ませんけど、その対話とか、出てくる言葉との間の緊張感みたいなのがあまりにもなさすぎちゃうんですね。"
"山本1","00:24:25:14","00:24:50:06","私が使ってて思うんですけど、もうそうかそうかってもう情報として受け止めて、すぐ使えるようになる。最適化って、今、吉田さんがおっしゃったとおりなんですけど。だからその、このAIに教えてもらったことを言うとどうなるかとか、あるいはこのSNSのつぶやきの背景にどういう人がいるかとかってことをあまり考えずに言論とか表現できちゃうっていうね。"
"山本1","00:24:50:08","00:25:04:10","だから、他人がいるってことを感じにくくさせてしまう。結果的にそういう情報環境に結果的になっちゃってるんですよね。"
"山本1","00:25:04:12","00:25:07:12","さっき。"
"山本1","00:25:07:14","00:25:11:17","さっき言いましたが、こうやって指示が来る。"
"吉田1","00:25:11:18","00:25:14:21","AIっぽい、AIっぽい。"
"山本1","00:25:14:23","00:25:19:12","ここで皆さんが。"
"山本1","00:25:19:14","00:25:24:00","さっき吉田さんがおっしゃってくれたあの問題に。"
"山本1","00:25:24:02","00:25:35:14","だから一人の人が株の仲買人なんでしょうか、私財を投じてドーンと作るっていう。"
"山本1","00:25:35:16","00:26:01:07","大阪の分厚い町人文化とか商人文化って言われがちですけど、確かに今の今の経営者が何かやるって言うたら、これは何？ドームに企業の名前を入れるのが面倒、自分の名前を入れたホールを作るとか、そういうことをするけど、こういうほぼ公共に見える何かを作るって確かに珍しいかもしれませんね。"
"吉田1","00:26:01:09","00:26:26:15","これ1910年代ですが、作り始めたのが作り上がったのが日本の産業革命が本格的に始まって、大元って言うのとも知り合いだったらしいんですけど、日本の資本主義が、産業革命が始まって、その時にやっぱり富の偏重ってすごいじゃないですか。その一部の資本家にどっとお金が集まったので、こういうこともできると思うんですけど。"
"吉田1","00:26:26:15","00:26:42:06","だから経営者が小粒になったとか、稼げなくなったっていう風に言いますけど、それはもう何かそれこそ民主化の結果なんじゃないかと思うんですよね。富が平等に配分されてきたので、物がちっちゃくなっちゃうと。"
"大津留1","00:26:42:07","00:26:52:10","に集中を自分のところだけにせずに社会に関して行こうという、そういう考え方が日本の中でどういうふうに発展してきたんですかね。"
"山本1","00:26:52:12","00:26:58:04","この岩本の場合は、アメリカへ行った時に、アメリカの資本家たちがこういうことをしているっていうので。"
"吉田1","00:26:58:04","00:27:01:02","変化をし、うん。"
"山本1","00:27:01:04","00:27:22:23","確かにそうですよね。暗いところで紙幣に火をつけてみるという風刺がよくありましたけど、あの時の金持ちがね、確かにあまりに隔たり過ぎているから、何か返すで、しかも同じもの名声もアップするということで、そういう方法をアメリカから学んできたんじゃないかと思いますけれどもね。"
"大津留1","00:27:23:01","00:27:36:04","その割には財団は少なかったですよね。最近いくつか出てきましたけども、アメリカの場合、税制度のせいだと思うんですけども、持ってると税金取られるんだったら財団にして。"
"山本1","00:27:36:06","00:27:36:16","いいというの。"
"大津留1","00:27:36:16","00:27:44:19","は、自分の名前もをみんなのためにお金をっていう、それが今日まで自由。"
"山本1","00:27:44:20","00:27:51:16","だったから、70年代のサントリーさんまでさかのぼるというか、こっちまで来ますね。"
"吉田1","00:27:51:18","00:27:55:05","80年代90がやっぱ生存ですよね。"
"山本1","00:27:55:06","00:27:58:20","文化事業にお金を回しましたね。"
"吉田1","00:27:58:22","00:28:11:00","もう日本は寄付文化はないですね。比較してみるとあれですけど、やっぱ寄付したことありますか？どれぐらい頻度やりますかっていうと、先進国でも最低っていうふうに言っているので。"
"山本1","00:28:11:02","00:28:24:18","いろんなところで寄付を募っているけど、寄付してくださいと言われてするのは嫌なんですよね。しかし、その、しかし、放っておいたらするのかっていうと、しないしない。これが厄介なところでですね。"
"大津留1","00:28:24:20","00:28:45:00","私の同僚で寄付のこととかを勉強している人がいるんですけど、どうして？っていうね、なんでアメリカはどうしてまず協会で相撲協会入ったら回ってくる、何かお金を入れざるを得ないしっていうね、何かそういう。"
"山本1","00:28:45:02","00:28:46:12","日常に。"
"大津留1","00:28:46:14","00:28:51:05","活かしている部分というのがあるのか。"
"山本1","00:28:51:07","00:29:01:23","確かに身銭を切るみたいな感覚っていうのは、もしかしたら日本とは違う育ち方をしているかもしれないですね。"
"吉田1","00:29:02:01","00:29:27:15","ブラッドっていう面白い映画があるんですよ。アメリカのというに建国してきたかみたいな基本的な話なんですけど、基本的に石油と宗教だって話なんですよね。それがアメリカを作ったっていうのが映画自体のメッセージなんですけど、それで言うと寄付でいうとすごくよくできてる仕組みだと思うんですけど、つまりアメリカ最初、階級がないところから始まったわけですよね。"
"吉田1","00:29:27:17","00:29:54:15","ヨーロッパと違ってそこでどうやってやっぱりある種の卓越さっていうものを社会の中で見せたらいいかというと、お金になるんですよね。お金を自分のためじゃなくて、他人のために使う、公の公のために使うっていうのは、何かそういう人間として優れているっていうので、他人と差をつけて資本主義が回るっていう、すごくなんかうまくできた仕組みだなっていうふうには思ったりもします。"
"山本1","00:29:54:17","00:30:10:02","確かに卓越化する必要ないような名望家とか篤志家がいっぱいいたら、別にね、寄付しなくても常に卓越しているってことになるのかもしれません。階級社会とか封建制の話かもしれませんけど。"
"吉田1","00:30:10:04","00:30:17:15","人間は何かにつけて他人と差をつけないと気が済まないってことなんでしょうね。"
"山本1","00:30:17:17","00:30:23:21","そうそうそう、岩本さん、公会堂を作った谷本さん、最後、自ら命を終え。"
"吉田1","00:30:23:23","00:30:30:21","大失敗して完成する前に死んじゃったんですよね。確かにね、また面白いなと思いますけど。"
"山本1","00:30:30:21","00:30:54:00","そこで命を絶つところが、いや、本人はものすごくつらかったやろうけれども、ちょっと弱さも感じざるを得ないかな。本人もつらかった。"
"山本1","00:30:54:02","00:30:58:18","指令書という。"
"吉田1","00:30:58:19","00:31:10:19","なるほどな。自分の専門をなぜ選んだか。"
"D1","00:31:10:21","00:31:43:15","答えが出ないのでこんな感じ。元どおり。本当に惨めだから。それこそAIの話からいろいろうかがいまして。場所の話も済みません。拾っていただいてありがとうございます。皆さん、今回難民をするにあたって、やっぱりヨーロッパのアメリカと日本かなという感じで、日本の専門家、うまく悩みそうなという狙いはもちろんあります。"
"D1","00:31:43:17","00:31:52:01","それぞれ何で選んだのかみたいな、ちょっと振り返りつつ。"
"D1","00:31:52:03","00:32:00:05","行けるようなお話を聞いてみたいなと思っていまして。"
"大津留1","00:32:00:07","00:32:04:07","単純な私から。"
"大津留1","00:32:04:09","00:32:32:18","私、広島なんですよ。そうすると広島だと小さい時から毎年何があるかというと、原爆記念日で何があったの？というのはずっと聞かされてきて、だからそういうふうに言うと、アメリカ嫌いだったんですねって言われるんですけど、そうではなくて、母がちょっと仕事をしているところがアメリカのお金が入ってるところだったので、そんなに遊びに行くとハンカチいらないんですよね。"
"大津留1","00:32:32:20","00:33:12:16","ペーパータオルなるものがあって、何これっていう、そういう文化的な色、全然違う世界がここに存在していて、それがアメリカという国でそういう素晴らしさを持っているアメリカと原爆を投下したアメリカと、その両サイドを経験しながら、じゃあ大学何をするの？って言ったら、ちょっと英語を好きだったので、英語が使えるとこへ行きたいなと思っていたところで、最初の授業がその直前までワシントン特派員をやっていたんだけども、新聞社を辞めた先生がやったアメリカの選手と外交という授業で、"
"大津留1","00:33:12:16","00:33:18:21","もう割と入りましたね。もうそれからずっと。"
"大津留1","00:33:18:23","00:33:22:12","なので、すごく単純に。"
"吉田1","00:33:22:14","00:33:23:20","具体的にですね。"
"山本1","00:33:23:22","00:33:29:10","先生の指導と大事なのはやっぱり広島。"
"山本1","00:33:29:12","00:33:38:19","には責任重大っていう感じがしましたけど。"
"吉田1","00:33:38:21","00:34:18:00","僕の専門がそもそもなんだろうって、この悩みだったりはするんですけど、こういうのは多分事後的に何か辻褄合わせてこうだったよなって自己了解するしかないと思うんですけど。多分政治学っていう看板かけてますけど、高校の時にうちの父親がジャーナリストだっていうのもあって、家にたくさん今少なくなったから、月刊誌とかね、週刊誌とか山のように読んで、そういうのに入らないのを選んで、結局私こういう分からない中に読んでいると、なんでみんなこんなに一番お得になら"
"吉田1","00:34:18:00","00:34:50:06","ないことに、こんな侃々諤々論争しているんだろうっていうふうに思うわけですよ。高校生になると、空理空論をみんなかざして、それがね、ついぞたぶん分かってないってことだったんです。つまり、政治家とか政治家だってね、別にもっと楽な生き方って多分あると思うんですけど、あえて政治家になって、国と国のために、地域のために尽くそうっていう、その人間が持っている志向性っていうのが何なのだろうって。"
"吉田1","00:34:50:12","00:35:01:06","今だこうしっくりくる説明って自分でもできないんですけど、それが多分関心の元にはあるんじゃないかなというふうに思うんですけどね。"
"山本1","00:35:01:08","00:35:06:06","うーん、家の家庭環境っていう本、月刊誌というか。"
"吉田1","00:35:06:07","00:35:09:01","何に触れるかってね。"
"山本1","00:35:09:03","00:35:11:06","大きく厚い月刊誌いっぱいありましたもんね。"
