"Speaker Name","Start Time","End Time","Text"
"D3","02:04:31:12","02:05:04:03","日本は時間差があったんですけど、僕はちょっと遡る形で改めて立場の話を少しされていましたけど、何か結局いい感じで充てられることができれば、それは人類にとって理想の民主主義の形なのか何なのか。あとはアメリカのREVOLUTIONARYみたいな形の話もそっくりそのままヨーロッパの真似を完コピした。"
"D3","02:05:04:05","02:05:32:05","来てやった方がいいんでしょうね。その辺の理想像みたいなのがあって、それをどうにかこうにか定着させようとしているのか。その辺モデルが日本は今モデルが失われたという話ですけど、何かモデルをロンドンモデルのモデルはみたいな話がもし可能だったら、ちょっと聞いてみたいなと思ったんですけど。"
"山本3","02:05:32:07","02:05:34:14","歴史を遡っていくという感じ。"
"D3","02:05:34:16","02:05:44:09","そうそうそうそうそうそう。なんかお手本をずっとあり続ける。"
"D3","02:05:44:11","02:05:47:12","ってことなんですけど。"
"大津留3","02:05:47:13","02:06:04:03","でもあえて言うならば、アメリカはヨーロッパを真似したんじゃなくて、ヨーロッパを否定したアンチテーゼ、ヨーロッパでない形がアメリカだっていう、自分にしても。"
"大津留3","02:06:04:05","02:06:33:15","アメリカが先で、フランス革命が後だよって認識を持っているので、何かこう自分たちの手に権力を戻したという意味では、ヨーロッパはアメリカより遅れているんだっていう、そんな意識ですかね。そういう一番上というのが、今まで抜け切れなかったのが今の悪い状況の原因になっているのかもしれないんですけども、建物はすごいですよ。"
"大津留3","02:06:33:15","02:06:36:17","建物はワシントンの。"
"吉田3","02:06:36:17","02:06:38:04","建物ですね。"
"大津留3","02:06:38:06","02:07:00:00","がそのまま持ってきたのだけども、心は否定してるんだよっていう、その何かじゃあ、建物も止められなかった方がいいと思うんですけども、ある意味何かこうかなわないんだけども、でも負けたくないっていう、そういうところがあるのかなと思います。"
"吉田3","02:07:00:02","02:07:09:17","トランプタワーはあれほど非ヨーロッパ的な感じのものはないのですが、初めて。"
"吉田3","02:07:09:19","02:07:46:15","そのコンプレックスを解消しようとしているのかもしれないですよね。だから大変なことになっている感じもしますけど。ヨーロッパで言うとヨーロッパ。そうですね。ヨーロッパ近がいつから始まるかっていう話をしますけど、それがルネッサンスだとしたら、ルネッサンスが明らかに古代ギリシャの文明、文化、考え方というものを再興して、ルネッサンスで再生するっていう意味ですから、このヒューマニズムという考えとか精神というのを再び見出して、それはやっぱり中世的な秩序が崩壊しつつあったんですね。"
"吉田3","02:07:46:16","02:08:20:07","封建制度というのが崩壊しつつあって、それでルネッサンスが崩壊を加速させたというところと、もはや既にモデルとして立ち行かなくなったので、ルネッサンスが出てきたので、両方の関係がありますけれども、温故知新じゃないんですけども、やっぱりそういった意味で、やっぱり古代ギリシャそれから国によってはローマ帝国ですね、ローマ帝国を参照する国もありますけど、ラテン系はやっぱりローマ帝国を参照するっていうのがありますけれども、そういうことなんだろうというふうに思いますけど。"
"吉田3","02:08:20:12","02:08:42:21","民主主義が基本的に発展したから、その後、絶対王政の時代がヨーロッパには訪れて、封建制は崩壊して、今度は絶対王政が出てきた。今度は絶対王政に対してどういうふうに王政をコントロールするのか、暴政をコントロールするのかということで、議会制民主主義が発達してくるわけですね。"
"吉田3","02:08:42:23","02:09:10:17","ところが、議会制民主主義って誰のものだったかというと、貴族とかブルジョワのためだったわけですが、たまにしか招集しない議会をちゃんと常設にして議会が承認しないと王の決定というのは下せないようにしていくわけですね。だから議会制民主主義って、実は民主主義というよりも継続性の名残なんですよね。"
"吉田3","02:09:10:19","02:09:29:08","その上に、基本的に今の議会制民主主義があるので、もちろん議会の門戸というのをどんどん開いていって、いろんな人が議員になっていく。選挙権の拡大、さっきしましたけどというのは確かだったんですけれど、議会制民主主義、実はあれは貴族がもたらしたものなんですね。"
"吉田3","02:09:29:08","02:09:43:23","だから、そのフォーマットの中で民主主義をやっている限りは、大きなこうバージョンアップ民主主義の訪れないじゃないかっていう風に。"
"山本3","02:09:44:01","02:10:04:06","今のご指摘は本当によく腑に落ちるところで、政治家にいつも不思議に思うんですけどね。僕の仲いい人とかで政治家に立候補したいっていう人、政治学部の先生方いらっしゃるかもしれないけど、いないですよね。どういう人が政治家になってやろうって、いつも選挙のたびに思うんですよね。"
"山本3","02:10:04:09","02:10:39:04","うん、そうでしょう。私らの代表とか代弁なのかなとかって思ったりする。現代の議会民主主義が貴族性だとまでは言わないけれど、その比喩で見ると随分と見えてくるところもあるが、あくまで議会制民主主義というのは民主主義の一つの政体のあり方なのであって、それが民主主義の全てではないっていうのは偉い先生がよくおっしゃってることですけど、まさにそれをもう一回再認識させていただける吉田さんの話で腑に落ちましたね。"
"大津留3","02:10:39:06","02:11:05:21","だけどね、政治家を目指すための学校で政経塾とかありますよね。普通の人でも目指すことができるんだっていう、それを作らなければいけなかったということの裏返しとして、そういうのがかなければ、政治家というのは道がどこにどう繋がっているか分からないような。"
"山本3","02:11:05:21","02:11:06:15","そうなんですね。"
"大津留3","02:11:06:15","02:11:07:13","そうだったんだろうな。"
"山本3","02:11:07:13","02:11:26:21","ある意味、地方議会とか、それがまだ見えやすいっていうふうに思うんですけど、衆議院、参議院の国会議員になってくるとね、例えば市民団体が落ちていくとかもまたなかなか通らないわけですよね。ってなってくると、誰が政治家になってるんやろうって思わざるを得ないですよね。"
"吉田3","02:11:26:23","02:11:58:09","僕の教えていた学生がそんな調査をやってて、今の90年代から今までの自民党の参議院、衆議院の議員のプロフィールを全部調べて、それと似たような有権者の割合がどれくらいか、5ぐらいしか。男性です。官僚出身です。あるいは親戚が政治家になってます。"
"吉田3","02:11:58:11","02:12:18:22","政治学に記述的代表という考え方なんですけど、自分と似たような存在がいい。やっぱり代表が政治家になってると、やっぱり自分たちが代表されている。それが代表制民主主義って思うんですけど。という、ある種感覚を得られるんですけど、やっぱり自分と似たような存在が政治家やっているんだ。"
"吉田3","02:12:19:00","02:12:35:22","同じようなキャリアとか、あるいは経験、人生があった人が政治家やってるとやっぱりなれるんだというふうに思うけど、やっぱりこれは社会でもね、人生でもそうだと思うんですけど、モデルでいるケースがあるかどうかっていうのがやっぱり大きく変わってきますよね。"
"不明","02:12:35:22","02:12:43:02","その国の民主主義が。"
"大津留3","02:12:43:04","02:13:08:11","何か一般的に全てのケースでこの似たような出すというのは難しいかもしれないです。例えばジェンダーだけで言うならば、もう少し女性が選ばれてもというところではいろいろやっています。繋がらないけれども、そういうプロアクティブな働きかけっていうのは、社会にとっていいことだと思われます。"
"大津留3","02:13:08:11","02:13:27:18","でも、何かそういうとってつけたような何かやったからといって、それが定着していかないよみたいな。どう思われますか？何かポジティブに評価される意見も聞くけど、あんなことやってっていうネガティブな声も聞かれ、どう判断しているのか。"
"山本3","02:13:27:20","02:13:29:18","ネガティブな声ありますか？"
"大津留3","02:13:29:20","02:13:37:13","なんて、そんな特殊なことをするだけやって、一人通したからといって、それがないと思うんですよ。"
"吉田3","02:13:37:15","02:14:09:02","なんていう面白い政治経済学者がいるんですけど、彼が反動のレトリックっていう本を書いてて、昔から現代に至るまで、どういう言説が反動として流通するかっていうのを類型化してるんですけど、一つはそういう風に改革改革をしたり変えるともっと今よりダメになるという考え方と、もう一つやってもどうせそんなことで変わらないよというのが古今東西、人類からできた一つの反応なんですね。"
"吉田3","02:14:09:04","02:14:31:15","でも確かにね、人間神じゃないので、それがどういう結果を本当に生むかっていうのは分からないと思うんですけど、じゃあ人間って動物と違うのは、環境とか機会は与えられているんです。でもそれに能動的にやっぱり働きかけて、何とかこうにかより良い環境とか。"
"吉田3","02:14:31:17","02:14:50:06","条件を自分の手で作り出していく。もっと平たく言うと、自分の身は自分で作るんだと思うんですけど、それで、ある種のどうせそんなことやってもというのがやっぱり人間性の大きな人間の条件、諦めていることになるんじゃないかというふうに思いますよね。"
"吉田3","02:14:50:11","02:15:07:06","これは別にリベラルとか主義とか、そういう堅苦しい話じゃなくて、人間がどういう本来的に能力を持っている動物なのかっていうことを考えると、やっぱりうまくいかないかもしれないけど、とりあえずやってみようというところに行き着くんじゃないかな、というのが、いつも学生にはそういう風。"
"不明","02:15:07:06","02:15:12:20","に言ってますけれども。"
"不明","02:15:12:22","02:15:14:22","うん、そう思いますね。"
"大津留3","02:15:15:00","02:15:17:22","でも、批判を受けると萎えますよね。"
"山本3","02:15:18:00","02:15:45:05","ティーチャーになりますけどね。そろそろ良いとか悪いとかじゃなくて、いや、むしろそういうもんなんだ。先生の民主主義とかって言っているというのは、その不均衡に権力関係が配置されたり、何かこういびつだったりする時に、何か違うと思いますって言って、こう変える、参加化して変えていく、あるいはその余地を広げていくって、そういうことって。"
"山本3","02:15:45:05","02:16:02:17","だから、さっきも言いましたけれども、そういうものというか、人間ってそういうことをするんだっていうふうに思うんですよね。なんで友達が喧嘩してたら何かおかしいぞとかなりません？そういう関係なしに、別に人間関係が築けないっていうふうに思うから、何か変なリーダーだなとか言うわけだし。"
"山本3","02:16:02:18","02:16:21:16","それと一緒で、うん、やや明らかにね、差別と言い得る不均衡がある場合、それは直していくっていうのは、むしろいいとか悪いとかっていうより、直していって当然なんだっていうふうに思いますけどね。"
"吉田3","02:16:21:18","02:16:44:00","そういうゲームなんだと思うんですよね。すごろくでもいいし、あるいはいろいろなボードゲームもいいんですけど、結果ってわからないわけなんでね、あれをて結局、でもそのゲームに参加をして、ゲームの中で勝てるかどうかわからないけれども。"
"吉田3","02:16:44:02","02:16:52:02","仲間とプレーしながら勝てるようにする。結果、わからないけど、そういうそもそもそういうもの。"
"吉田3","02:16:52:04","02:17:02:02","の他に他に人間として何ができるんですか。"
"大津留3","02:17:02:04","02:17:13:21","すごく皮肉だなと思うのは、グローバルジェンダーギャップレポートっていうのを毎年この6月ぐらいに、多分次の出るんですけども、政治のところの日本の数字が上がりますよね。"
"吉田3","02:17:13:21","02:17:15:01","首相が。"
"大津留3","02:17:15:03","02:17:15:12","来る。"
"山本3","02:17:15:12","02:17:16:22","でしょうね。"
"大津留3","02:17:17:00","02:17:26:00","でもジェンダーギャップってあの人のせいで広がってるように思うんですけども。"
"山本3","02:17:26:02","02:17:31:01","ご自身も昭和の男性政治家だったところがありますからとおっしゃって。"
"大津留3","02:17:31:01","02:17:50:05","おられました。そうですよね。そういう環境の中であそこまで行こうと思ったら、そういう行動をとらざるを得ない方がでうけども、生物学的には女性なので、ギャップが狭まったっていうふうに世界に数字が拡散されることの違和感。"
"吉田3","02:17:50:09","02:18:20:20","それをお伺いしたいんですけど、ちょっと違和感があって。というのは、ある種フェミニズムが目指してきたものって女性性の低い性じゃないですか。特に女性がどうあるべきなのか、女性たちが決めるという考え方ですよね。たまたま高市さんみたいな生物かけて女性の人たちが出、一方で昭和のオヤジみたいなところがあると言いながら、トランプだったらすごく女性っぽく振る舞ったりする。"
"大津留3","02:18:20:21","02:18:23:22","それから、それが昭和のオヤジが好む女性像だと。"
"吉田3","02:18:23:22","02:18:26:17","なるほど。"
"吉田3","02:18:26:18","02:18:57:15","可能性はかなり意識的に女性性を使っている部分があって、そういった意味では、実はジェンダーに対してニュートラルな、主体的に喜ぶ女性像をやっているというところが少なからずなので、あれはあれでちょっと多くのフェミニストが期待した女性政治家ではもちろんないのですけれども、日本のフェミというか、日本の女性の到達点であることは確かなんじゃ。"
"大津留3","02:18:57:15","02:19:19:06","ないかな。確かに女性が総理大臣になったという客観的な記録が残って、つまりそれは客観的にはドアが開いたということで、次に行く人たちにとってみれば、ドアは開いてるんだ。そういう意味では、開いてくれたことに対しては評価をせざるを得ないと思うんですけどね。"
"大津留3","02:19:19:07","02:19:23:22","でも、政策的には逆行して。"
"吉田3","02:19:24:00","02:19:46:14","逆に言うと、これは先ほどの首席代表の話とも関係するんだけど、女性だからこういう政策を進めるはずだ、男性だからこういう政策を進めるはずだという、ある種属性と何を言うか、どう行動するか、どういう政策を志向するかっていうのがむしろ違っていてもいいですね。"
"吉田3","02:19:46:14","02:20:12:14","違うこともあり得るということを知らしめてくれたという意味では、すごく進歩なのかな、あるいはポストフェミニズムっぽいのかなというふうに思うんですよね。だから僕はそういった意味では実は歓迎してるんです。首相が誕生した、いや、我々の民主主義からある種刷新になるんじゃないかというふうに思います。"
"大津留3","02:20:12:16","02:20:16:18","アメリカの選挙の。"
"大津留3","02:20:16:19","02:20:51:00","選挙区割りをするときに、マジョリティーマイノリティー選挙区というのをつくった上で、必ずマイノリティの候補が選ばれるだけのマイノリティの有権者のいる選挙区をつくるとものすごい格好になるんで、違憲の判決が出たりもしたんですけども、やっぱりそのときも同じような同じ姿勢だったら、同じ政策、イデオロギー的にも政策面でもそんな効果を期待できるのか、それって違う。"
"大津留3","02:20:51:02","02:21:16:19","だけど、そのときの議論は、だけど、それ以外のもので一致させるものがないんだから、せめてそこで一致させることで少しでも発言力が増すことがあるんだとしたら、それはやるべきだというところでやっていたんですよね。でも、おっしゃるとおり、おんなじ立場、アフリカ系であっても全然価値観が違うわけなので難しいですから。"
"吉田3","02:21:16:21","02:22:08:11","男性だから、女性だから、マイノリティだから、あるいは労働者だから、何だからというある程度の意見と偏見に基づいてるわけですよね。それを一回一回やっぱり括弧に入れてないと。各個人の平等な存在という理由、同じ権利を持った存在っていうのをちょっと考えにくいというのは確かにもちろん属性による重さんの言葉が権力の配分の不均衡というのも当然ながらあるんだけれども、その属性だけに基づいて、その民主主義の構成員であることを決めるということの一方のマイナスがあるんじゃないか"
"吉田3","02:22:08:11","02:22:11:17","と思います。"
"D3","02:22:11:19","02:22:42:15","ありがとうございます。また、後半もあっという間に過ぎまして、そろそろ次のテーマに行こうかなと思うんですが、今の話を聞いていると、こう残りやすい人に投票するという、当然そういう意味で開かれてきているというか、民主化されて、それこそ民主化というような意味が持てますけれども、政治が民主化されてきたのかなという気もする一方で、何かその。"
"D3","02:22:42:17","02:22:48:22","今が政治のエンタメ化でもあり。"
"D3","02:22:49:00","02:23:24:06","ポピュリズムみたいな話もあるんですけど、一方でちょっと経済の話に話をスライドさせることは、その場所が世界初の先物取引市場があった堂島でもありですね。何かそれこそ今、資本主義と民主主義って、双子のようにアメリカなりヨーロッパの民主国家ではない話ですけど、資本主義の話でもう無視できないというか。"
"D3","02:23:24:08","02:23:46:22","民主主義を語る上で無視できない、というか、何かこの辺どうですかね。もう完全に飲み込まれていたという状況なのか、どういう関係なのかという、これをまだあえて山本さんから聞いてみようかなと思うんですが、いかがでしょうか。"
"山本3","02:23:47:00","02:23:57:17","丸山さんもいろいろ。"
"山本3","02:23:57:19","02:24:07:19","資本主義と民主主義が相性よく見えるというのはその通りなんでしょうけど、歴史振り返ると。"
"山本3","02:24:07:21","02:24:30:08","別に社会主義国だって民主主義だって言うわけだから、それの関係がどうなってるのかっていうのも話題にはなるかなというふうに思いますね。現代において資本主義と民主主義、資本主義が民主主義を飲み込み始めているというのは。"
"山本3","02:24:30:10","02:24:58:03","確かに当てはまる部分がいくつかあるっていうふうに思います。どういうことかっていうと、私らの投票行為っていうのが、消費者としての行為に限りなく似て見えてしまうっていうところですよね。それは別に悪いことなのかっていうと全然悪いことではなくて、だからその。"
"山本3","02:24:58:05","02:25:14:23","どう言ったらいいんでしょうね。資本主義に飲み込まれることが飲み込まれているっていうことが一体どういう点で問題なのかっていうのを洗い出す必要があって。もちろんどうしたらいいんでしょうかね。"
"山本3","02:25:15:01","02:25:48:11","選挙の結果まで賭けの対象にするとかね。そういうのは倫理的に云々ということは可能かもしれないけど、むしろその資本主義を支えていく自由の理念というものは、投票行動であったり、私たちの日々の政治参加にとっても大切なものですから、飲み込まれてるというよりは、やっぱり常に緊張関係を持ってて、今の私たちの行動っていうのを座ってるというか、規定してるというふうに理解しますけどね。"
"山本3","02:25:48:12","02:25:58:23","GMどうでしょう。まず口火を切ったぐらいのもんですが。"
"吉田3","02:25:59:01","02:26:23:05","さっきの貴族性、あるいはブルジョア階級社会の名残が議会制民主主義だというふうに思いましたけど、そもそも論で言っちゃうと、ではなぜ例えばブルジョワは王権を制限しなかったのかっていうと、商業のそれ、知的財産の所有権、これを守るためにそもそも民主化って始まったんですよね。"
"吉田3","02:26:23:07","02:26:43:15","そういった意味で、実は民主化と資本主義って最初から緊張関係をはらんでいる部分もあるし、ある種資本主義が民主化を促進させたっていう部分もあるんですね。と思うんです。ちょっと前にプーチンに結果的に暗殺された。何万人いますんでね、ロビー活動中ですかね。"
"吉田3","02:26:43:17","02:27:01:05","すごい不思議だったのが、彼は殺されるってことを知ってて帰国するわけですよ。ドイツで暗殺さそうになってて、治療してロシアに戻るんですね。僕はそれがすごく不思議だった。なんでこの人はそんなことができるんだろう。全然彼の事例も読んだんですけど。"
"吉田3","02:27:01:05","02:27:39:15","で、面白かった。彼が自由というものを最初にペレストロイカがあって、アメリカから広島の話じゃないんですけど、Gが入ってきたんで、ソ連製のすごい粗雑なダムに比べてすごくおいしかった。これが自由の話だっていうふうに言うんですよ。それを守りたいと思って、自分は身近に光愛の活動家になったって言うんですけど、でもやっぱり資本主義がやっぱり内在させてる人間を解放する属性とか階級化っていう部分と、故に金を持っている奴の方が偉い英雄あるいは権力を思うん"
"吉田3","02:27:39:15","02:28:13:02","ですよ。それは民主的な権力ではなくて、政治的な権力であって、やっぱり経済による権力ですよね。そういった意味では常に民主主義と資本主義って緊張関係の部分もあるし、一方で共感してる部分もあるし、それゆえに資本主義を考える時、民主主義の問題を考えないし、民主主義の問題を考える前に資本主義の問題も考えなきゃいけないという意味では、ある種双子みたいなものなんだろうな、というふうには歴史を見。"
"大津留3","02:28:13:02","02:28:33:04","て思うので、そこで一生懸命働いてるんだけれども、でもやっぱり資本主義の中で、いわゆる日本でいうと負け組のような形で、自分で自分のことを支えきれない人がいる時に、社会がそれにどう対応していくのかっていう、そういう隙間が必要ですよね。"
"大津留3","02:28:33:08","02:28:51:01","だから政治が言う資本主義と重なるのではなくて、そういう社会保障の枠をどこかから絞り出しながら、トータルな政治をやっていかなければいけない。それがどこまで守られていくのか。"
"吉田3","02:28:51:03","02:29:13:15","立憲主義的民主主義というのも、これは立憲主義、法の支配ということだと思うんですけど、つまり、一人1票あります。あるいは表現の自由が保障されています。行動の自由が保障され、知る権利を保障されています。それって属性とか金持ちとか貧乏に関係なく与えられている権利です。"
"吉田3","02:29:13:17","02:29:40:22","それがやっぱり民主的な社会の土台を結果的に作っていくっていうことになるんですよ。あまりにも進みすぎると、それは経済力が、資産が政治権力と癒着を、今のトランプ政権みたいにそういうことになってしまうので、そうではなくて、我々にはお金がないかもしれないけど、声を上げることができる、あるいは公共の場で集会をして、反対の声を上げることができる。"
"吉田3","02:29:40:22","02:30:06:00","それはやはり憲法で保障されているからそういうことができるんですよね。そういった、やっぱり立憲主義が本来的に資本相互だから、そうは民主主義と資本主義じゃなくて、立憲主義と資本主義というものが対立、鋭く対立するかもしれない。"
"大津留3","02:30:06:02","02:30:16:21","なかなかね。でもアメリカもそうですけども、巨大なお金を持ってる人たちが政治に1票以上の影響。"
"吉田3","02:30:16:23","02:30:17:08","を及ぼす。"
"大津留3","02:30:17:08","02:30:30:18","ことができるようになってくると、なかなか力がないものっていうのが、誰にどうケアをされていくの？日本学みたいな心配なの？"
"吉田3","02:30:30:20","02:31:01:17","新自由主義からの転換みたいな話で関係するんですけど、リーマンショックがあって991%みたいなのもあって、それでやっぱりここにきて資本主義を抑制しないといけないという方向に逆に振り子が増えた。それが今の国家資本主義的な、つまり国が前面に出て、それを孝政権も言っていますけれども、いろんな投資を、これをやっていかなきゃいけない。"
"吉田3","02:31:01:19","02:31:29:04","アメリカ、アメリカでこのままだ、中国に収奪されるわけにはいかないと言って国境の壁を高くする。ヨーロッパはヨーロッパで今アメリカに完全にAIとかそういうので遅れているので、こうEUとして投資をしても、日本、日本でこの衰退していくので、国が民間じゃなくて企業じゃなくて国が主導して、率先していろんな産業セクターに投資をして、国家資本主義の時代に今なってきているんですよね。"
"吉田3","02:31:29:06","02:31:51:20","それがやっぱり甘いものだから、何事もニュートラルじゃないので、いい悪いと悪い面があるとは思うんですけども、反資本主義というものに対して、国家が今再び強い国家化している局面に入ってきてるんじゃないかと。"
"山本3","02:31:51:22","02:32:17:22","他方で、有権者とか市民の視点から見ると、やっぱりほら、ニーサどんどんやりなさいよとね。またまた皆さんご自分で資産運用するんですよ。無年金にならなくて当然ですよとまで言わんばかりの状況で、要は選挙で選ぶにしたって、公共の場所で議論するにしたって、要はそれって結局どういう点がおいしいの？"
"山本3","02:32:18:00","02:32:37:20","要はちゃんと僕らが生きてる間に利益ちゃんと返ってくるなっていう、そういう投資家マインドとまでは言いませんけれども、非常に短期的な利益を、あるいは利益の幻想を与えてくれる人たちに、どうしたって飛びつかざるを得ないような状況っていうのはあるんだろうというふうに思いますね。"
"山本3","02:32:37:22","02:33:11:01","その辺を、これは、だから、制度やシステムというよりは、政治家たちの人格とかのレベル、あるいはメディア表現のレベルですけれども、そういったところを非常にうまくつかんだ言葉を今の政治家さんたち、やっぱりプロやなと思いますけれど、うまく選んで使っておられるっていうところがあって、それに飛びつくのか、飛びつくっていう表現がいいかわかんないけど、でもそこに期待せざるを得ないところに追い込まれてるっていうふうには思いますね。"
"山本3","02:33:11:01","02:33:22:20","それもやっぱり資本主義の一つの結果、現代資本主義の一つの結果なんじゃないかっていうふうに思ってますけどね。精神的には。"
"吉田3","02:33:22:22","02:33:39:00","政策見て投票しようってよく言うじゃないですか。教わるじゃないですか。教えるじゃないですか。それって実は僕は民主主義的じゃなくて資本主義的だと思います。つまり、メニューがあって、どれが最適か自分にとって選ぼうねっていう考え方ですよね。"
"山本3","02:33:39:05","02:33:40:08","いい消費者になりましょう。"
"吉田3","02:33:40:10","02:34:03:13","そういう感じですよ。賢い消費者になりましょう。賢い有権者になりますが、実は全く同じロジックで、だからこそそういう言説が流布すると思うんですけど、僕はそれは反対で、やっぱり信じる力ですよね。これを実現したいんだという思いがあって初めて政策っていうのが出てくるので、そういう。"
"吉田3","02:34:03:15","02:34:22:13","さっきの教育の話とも関係するんですけど、こういう社会に生きたいんだっていう自分が自分の力だけでは物事は変えられないので、仲間を見つけてこういう社会を実現していけるんだっていうことを、子どもの頃からそういう欲望を持っていいんだよということを教えるべきかどうか。"
"吉田3","02:34:22:15","02:34:29:17","日本であんまりそういう機会ってないんじゃないかと思うんですね。そこところはアメリカと比べたらすごい違いがあると。"
"大津留3","02:34:29:17","02:34:38:07","思うんですよね。変なところ。そういう価値に入り込むと、歪んで考え、偏向。"
"吉田3","02:34:38:07","02:34:39:01","教育。"
"大津留3","02:34:39:03","02:34:58:16","とかそういうことを言われたくないので、教科のレベルより先に行こうとしない子どもたちがお互いの価値観を言い合って喧嘩するような状況になってもいいはずなのに、学校で喧嘩をするなんていうのはやってはいけませんっていうので。"
"大津留3","02:34:58:18","02:35:12:11","何を怖がってる、誰がなっているのか、逆に誰がやっぱりより良い教育って何なのかっていうことを出していくことができているのかっていうのが。"
"吉田3","02:35:12:12","02:35:17:19","偏向しないで生きていけるって何で思えるのか、すごい不思議なんです。"
"山本3","02:35:17:21","02:35:38:11","本当にそれが教育なりそうね。若い子に向けてはそういう風になってますよね。若い頃はないですよね、ほんとに。いい意味じゃ本当にいい子なんだけど、本当にポジティブなことしか言わないっていうか、批判のし方をあまり上手じゃない僕に言わせると上手じゃない。"
"山本3","02:35:38:12","02:35:59:17","うんうん。だからいいね、いいねは言えるけど、うん、そうやってこれ楽しい、これはどう？なんとかっていうと、何かネガティブなこと言ってる人に見えちゃうんね。でもそれって実はそれこそ討論や議論には絶対必要なことだから。それをね。だから議論をエンタメ化して見せる。"
"山本3","02:35:59:19","02:36:08:01","お見せできたら朝まで生テレビみたいなのも悪いんだと私は思うけど、やっぱりその。"
"山本3","02:36:08:03","02:36:19:14","場合によって傷ついたりもしますよ、それはね。議論してるとね、それをどう見せて、どう教えていくのかっていうのは、あるいは自分がどう実践していくのかっていうのは難しいところでね。"
